# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.739079582534025, "A":28,  "μ[AU]": 1.133e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.18800e+00     2.16547e-01     8.32775e-02     1.33269e-01     0.00000e+00    -7.09870e+00     9.55170e-01    -6.56552e-01
    1.19700e+00     2.11274e-01     8.24844e-02     1.28789e-01     0.00000e+00    -7.03955e+00     9.32047e-01    -6.51536e-01
    1.20600e+00     2.06161e-01     8.17015e-02     1.24459e-01     0.00000e+00    -6.98106e+00     9.09483e-01    -6.46591e-01
    1.21500e+00     2.01203e-01     8.09286e-02     1.20274e-01     0.00000e+00    -6.92324e+00     8.87463e-01    -6.41715e-01
    1.22400e+00     1.96393e-01     8.01656e-02     1.16227e-01     0.00000e+00    -6.86606e+00     8.65970e-01    -6.36907e-01
    1.23300e+00     1.91727e-01     7.94122e-02     1.12315e-01     0.00000e+00    -6.80951e+00     8.44990e-01    -6.32166e-01
    1.24200e+00     1.87200e-01     7.86683e-02     1.08532e-01     0.00000e+00    -6.75359e+00     8.24509e-01    -6.27490e-01
    1.25100e+00     1.82807e-01     7.79336e-02     1.04873e-01     0.00000e+00    -6.69829e+00     8.04512e-01    -6.22879e-01
    1.26000e+00     1.78543e-01     7.72081e-02     1.01335e-01     0.00000e+00    -6.64359e+00     7.84986e-01    -6.18331e-01
    1.26900e+00     1.74404e-01     7.64915e-02     9.79126e-02     0.00000e+00    -6.58948e+00     7.65919e-01    -6.13845e-01
    1.27800e+00     1.70386e-01     7.57836e-02     9.46019e-02     0.00000e+00    -6.53596e+00     7.47297e-01    -6.09420e-01
    1.28700e+00     1.66483e-01     7.50844e-02     9.13989e-02     0.00000e+00    -6.48301e+00     7.29108e-01    -6.05055e-01
    1.29600e+00     1.62694e-01     7.43935e-02     8.83000e-02     0.00000e+00    -6.43063e+00     7.11341e-01    -6.00748e-01
    1.30500e+00     1.59013e-01     7.37110e-02     8.53015e-02     0.00000e+00    -6.37881e+00     6.93984e-01    -5.96500e-01
    1.31400e+00     1.55437e-01     7.30366e-02     8.23999e-02     0.00000e+00    -6.32754e+00     6.77026e-01    -5.92308e-01
    1.32300e+00     1.51962e-01     7.23702e-02     7.95919e-02     0.00000e+00    -6.27681e+00     6.60456e-01    -5.88172e-01
    1.33200e+00     1.48586e-01     7.17116e-02     7.68742e-02     0.00000e+00    -6.22661e+00     6.44265e-01    -5.84091e-01
    1.34100e+00     1.45305e-01     7.10607e-02     7.42439e-02     0.00000e+00    -6.17693e+00     6.28442e-01    -5.80064e-01
    1.35000e+00     1.42115e-01     7.04174e-02     7.16978e-02     0.00000e+00    -6.12776e+00     6.12978e-01    -5.76090e-01
    1.35900e+00     1.39015e-01     6.97815e-02     6.92332e-02     0.00000e+00    -6.07911e+00     5.97863e-01    -5.72169e-01
    1.36800e+00     1.36000e-01     6.91529e-02     6.68473e-02     0.00000e+00    -6.03095e+00     5.83088e-01    -5.68298e-01
    1.37700e+00     1.33069e-01     6.85315e-02     6.45374e-02     0.00000e+00    -5.98328e+00     5.68644e-01    -5.64479e-01
    1.38600e+00     1.30218e-01     6.79171e-02     6.23011e-02     0.00000e+00    -5.93610e+00     5.54523e-01    -5.60709e-01
    1.39500e+00     1.27446e-01     6.73097e-02     6.01358e-02     0.00000e+00    -5.88939e+00     5.40716e-01    -5.56988e-01
    1.40400e+00     1.24748e-01     6.67090e-02     5.80393e-02     0.00000e+00    -5.84315e+00     5.27216e-01    -5.53315e-01
    1.41300e+00     1.22124e-01     6.61150e-02     5.60092e-02     0.00000e+00    -5.79738e+00     5.14015e-01    -5.49690e-01
    1.42200e+00     1.19571e-01     6.55277e-02     5.40434e-02     0.00000e+00    -5.75206e+00     5.01105e-01    -5.46111e-01
    1.43100e+00     1.17087e-01     6.49468e-02     5.21398e-02     0.00000e+00    -5.70719e+00     4.88479e-01    -5.42579e-01
    1.44000e+00     1.14669e-01     6.43722e-02     5.02964e-02     0.00000e+00    -5.66276e+00     4.76130e-01    -5.39091e-01
    1.44900e+00     1.12315e-01     6.38039e-02     4.85112e-02     0.00000e+00    -5.61876e+00     4.64051e-01    -5.35649e-01
    1.45800e+00     1.10024e-01     6.32418e-02     4.67823e-02     0.00000e+00    -5.57520e+00     4.52235e-01    -5.32250e-01
    1.46700e+00     1.07794e-01     6.26857e-02     4.51079e-02     0.00000e+00    -5.53206e+00     4.40676e-01    -5.28895e-01
    1.47600e+00     1.05622e-01     6.21356e-02     4.34864e-02     0.00000e+00    -5.48933e+00     4.29368e-01    -5.25582e-01
    1.48500e+00     1.03507e-01     6.15914e-02     4.19160e-02     0.00000e+00    -5.44702e+00     4.18304e-01    -5.22311e-01
    1.49400e+00     1.01448e-01     6.10529e-02     4.03950e-02     0.00000e+00    -5.40510e+00     4.07479e-01    -5.19082e-01
