# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.783e-11, Err(n_e)=2.479e-11, Err(IET)=9.823e-13, Q_net=-2.725e-09
# {"name":"CS2014_Al", "Z":13, "Zstar":4.725884772434015, "A":26.981539,  "μ[AU]": -1.4933866765e+00, "Te[AU]": 1.102e+00, "Ti[AU]": 1.102e+00, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   3.151641e-04    8.013076e+05    8.013508e+05    1.842383e-02    8.013076e+05   -4.318845e+01
   3.171582e-04    7.937608e+05    7.938036e+05    1.842383e-02    7.937608e+05   -4.283062e+01
   3.191649e-04    7.862848e+05    7.863274e+05    1.842383e-02    7.862848e+05   -4.260347e+01
   3.211844e-04    7.788791e+05    7.789216e+05    1.842383e-02    7.788791e+05   -4.250368e+01
   3.232166e-04    7.715430e+05    7.715855e+05    1.842383e-02    7.715430e+05   -4.251802e+01
   3.252616e-04    7.642759e+05    7.643185e+05    1.842383e-02    7.642759e+05   -4.264301e+01
   3.273196e-04    7.570775e+05    7.571199e+05    1.842383e-02    7.570775e+05   -4.240988e+01
   3.293906e-04    7.499470e+05    7.499891e+05    1.842383e-02    7.499470e+05   -4.206703e+01
   3.314748e-04    7.428835e+05    7.429253e+05    1.842383e-02    7.428835e+05   -4.183772e+01
   3.335721e-04    7.358864e+05    7.359281e+05    1.842383e-02    7.358864e+05   -4.172045e+01
   3.356826e-04    7.289551e+05    7.289968e+05    1.842383e-02    7.289550e+05   -4.171136e+01
   3.378066e-04    7.220889e+05    7.221307e+05    1.842383e-02    7.220889e+05   -4.179529e+01
   3.399439e-04    7.152875e+05    7.153292e+05    1.842383e-02    7.152875e+05   -4.166160e+01
   3.420948e-04    7.085504e+05    7.085917e+05    1.842383e-02    7.085504e+05   -4.131506e+01
   3.442593e-04    7.018767e+05    7.019177e+05    1.842383e-02    7.018766e+05   -4.107707e+01
   3.464375e-04    6.952656e+05    6.953065e+05    1.842383e-02    6.952656e+05   -4.094508e+01
   3.486295e-04    6.887166e+05    6.887576e+05    1.842383e-02    6.887166e+05   -4.093115e+01
   3.508354e-04    6.822292e+05    6.822702e+05    1.842383e-02    6.822292e+05   -4.101648e+01
   3.530552e-04    6.758031e+05    6.758440e+05    1.842383e-02    6.758031e+05   -4.089390e+01
   3.552890e-04    6.694377e+05    6.694783e+05    1.842383e-02    6.694377e+05   -4.056794e+01
   3.575370e-04    6.631321e+05    6.631724e+05    1.842383e-02    6.631321e+05   -4.033125e+01
   3.597992e-04    6.568858e+05    6.569260e+05    1.842383e-02    6.568858e+05   -4.020039e+01
   3.620758e-04    6.506982e+05    6.507383e+05    1.842383e-02    6.506982e+05   -4.016643e+01
   3.643667e-04    6.445687e+05    6.446089e+05    1.842383e-02    6.445687e+05   -4.022578e+01
   3.666721e-04    6.384970e+05    6.385372e+05    1.842383e-02    6.384970e+05   -4.017961e+01
   3.689921e-04    6.324828e+05    6.325227e+05    1.842383e-02    6.324828e+05   -3.984368e+01
   3.713268e-04    6.265251e+05    6.265647e+05    1.842383e-02    6.265251e+05   -3.960504e+01
   3.736763e-04    6.206234e+05    6.206629e+05    1.842383e-02    6.206234e+05   -3.946089e+01
   3.760406e-04    6.147772e+05    6.148166e+05    1.842383e-02    6.147772e+05   -3.940871e+01
   3.784199e-04    6.089859e+05    6.090253e+05    1.842383e-02    6.089859e+05   -3.945445e+01
   3.808142e-04    6.032492e+05    6.032886e+05    1.842383e-02    6.032492e+05   -3.943921e+01
   3.832237e-04    5.975668e+05    5.976059e+05    1.842383e-02    5.975667e+05   -3.913042e+01
   3.856484e-04    5.919378e+05    5.919766e+05    1.842383e-02    5.919378e+05   -3.888542e+01
   3.880885e-04    5.863617e+05    5.864004e+05    1.842383e-02    5.863617e+05   -3.873139e+01
   3.905440e-04    5.808380e+05    5.808767e+05    1.842383e-02    5.808380e+05   -3.867591e+01
   3.930151e-04    5.753662e+05    5.754049e+05    1.842383e-02    5.753662e+05   -3.870454e+01
   3.955018e-04    5.699460e+05    5.699847e+05    1.842383e-02    5.699460e+05   -3.868684e+01
   3.980042e-04    5.645771e+05    5.646155e+05    1.842383e-02    5.645770e+05   -3.842315e+01
   4.005224e-04    5.592586e+05    5.592968e+05    1.842383e-02    5.592586e+05   -3.818054e+01
   4.030566e-04    5.539902e+05    5.540282e+05    1.842383e-02    5.539902e+05   -3.802715e+01
   4.056068e-04    5.487712e+05    5.488092e+05    1.842383e-02    5.487712e+05   -3.795583e+01
   4.081732e-04    5.436014e+05    5.436393e+05    1.842383e-02    5.436014e+05   -3.796416e+01
   4.107558e-04    5.384801e+05    5.385181e+05    1.842383e-02    5.384801e+05   -3.803415e+01
   4.133547e-04    5.334074e+05    5.334451e+05    1.842383e-02    5.334074e+05   -3.773657e+01
   4.159701e-04    5.283824e+05    5.284199e+05    1.842383e-02    5.283824e+05   -3.749338e+01
   4.186020e-04    5.234046e+05    5.234420e+05    1.842383e-02    5.234046e+05   -3.732993e+01
   4.212506e-04    5.184737e+05    5.185109e+05    1.842383e-02    5.184736e+05   -3.724398e+01
   4.239160e-04    5.135890e+05    5.136262e+05    1.842383e-02    5.135890e+05   -3.724259e+01
   4.265982e-04    5.087503e+05    5.087876e+05    1.842383e-02    5.087503e+05   -3.725149e+01
   4.292973e-04    5.039574e+05    5.039945e+05    1.842383e-02    5.039574e+05   -3.705953e+01
   4.320136e-04    4.992097e+05    4.992465e+05    1.842383e-02    4.992097e+05   -3.681159e+01
   4.347470e-04    4.945066e+05    4.945432e+05    1.842383e-02    4.945065e+05   -3.664251e+01
   4.374978e-04    4.898476e+05    4.898842e+05    1.842383e-02    4.898476e+05   -3.655554e+01
   4.402659e-04    4.852325e+05    4.852690e+05    1.842383e-02    4.852325e+05   -3.653944e+01
   4.430515e-04    4.806607e+05    4.806973e+05    1.842383e-02    4.806607e+05   -3.659271e+01
   4.458548e-04    4.761323e+05    4.761686e+05    1.842383e-02    4.761323e+05   -3.638786e+01
   4.486758e-04    4.716465e+05    4.716826e+05    1.842383e-02    4.716465e+05   -3.614594e+01
   4.515147e-04    4.672028e+05    4.672388e+05    1.842383e-02    4.672028e+05   -3.597690e+01
   4.543715e-04    4.628010e+05    4.628368e+05    1.842383e-02    4.628009e+05   -3.587740e+01
   4.572464e-04    4.584405e+05    4.584763e+05    1.842383e-02    4.584404e+05   -3.584586e+01
   4.601395e-04    4.541210e+05    4.541568e+05    1.842383e-02    4.541209e+05   -3.587223e+01
   4.630509e-04    4.498423e+05    4.498780e+05    1.842383e-02    4.498423e+05   -3.573895e+01
   4.659807e-04    4.456040e+05    4.456395e+05    1.842383e-02    4.456040e+05   -3.549492e+01
   4.689291e-04    4.414055e+05    4.414408e+05    1.842383e-02    4.414055e+05   -3.531839e+01
   4.718961e-04    4.372465e+05    4.372817e+05    1.842383e-02    4.372465e+05   -3.520806e+01
   4.748819e-04    4.331266e+05    4.331618e+05    1.842383e-02    4.331266e+05   -3.516964e+01
   4.778866e-04    4.290454e+05    4.290806e+05    1.842383e-02    4.290454e+05   -3.519507e+01
   4.809102e-04    4.250028e+05    4.250378e+05    1.842383e-02    4.250028e+05   -3.508929e+01
   4.839531e-04    4.209983e+05    4.210332e+05    1.842383e-02    4.209983e+05   -3.485027e+01
   4.870151e-04    4.170315e+05    4.170662e+05    1.842383e-02    4.170315e+05   -3.467078e+01
   4.900966e-04    4.131020e+05    4.131365e+05    1.842383e-02    4.131020e+05   -3.456003e+01
   4.931975e-04    4.092094e+05    4.092439e+05    1.842383e-02    4.092094e+05   -3.450932e+01
   4.963181e-04    4.053534e+05    4.053879e+05    1.842383e-02    4.053534e+05   -3.451742e+01
   4.994584e-04    4.015337e+05    4.015682e+05    1.842383e-02    4.015337e+05   -3.445756e+01
   5.026186e-04    3.977502e+05    3.977844e+05    1.842383e-02    3.977502e+05   -3.422147e+01
   5.057987e-04    3.940023e+05    3.940363e+05    1.842383e-02    3.940023e+05   -3.404190e+01
