 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556914295421     
 #
 # screening length =   1.15966433863224     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.47366882956E+002        0.57844910827E-007        0.33765617256E-006
        0.47370538937E+002        0.58858316261E-007        0.33482845706E-006
        0.47374194917E+002        0.60293130902E-007        0.33182316578E-006
        0.47377850898E+002        0.61284628499E-007        0.32877964343E-006
        0.47381506878E+002        0.62697122326E-007        0.32579321384E-006
        0.47385162859E+002        0.63666849917E-007        0.32297839576E-006
        0.47388818839E+002        0.65058695171E-007        0.32002402641E-006
        0.47392474820E+002        0.66006887324E-007        0.31657710083E-006
        0.47396130800E+002        0.67373462291E-007        0.31410420194E-006
        0.47399786781E+002        0.68303638642E-007        0.31101288018E-006
        0.47403442761E+002        0.69647544411E-007        0.30765538400E-006
        0.47407098742E+002        0.70553236589E-007        0.30487766661E-006
        0.47410754722E+002        0.71876765777E-007        0.30174503504E-006
        0.47414410703E+002        0.72759618480E-007        0.29876530798E-006
        0.47418066683E+002        0.74061293744E-007        0.29581419692E-006
        0.47421722663E+002        0.74922634283E-007        0.29237910574E-006
        0.47425378644E+002        0.76199126338E-007        0.28966144882E-006
        0.47429034624E+002        0.77040661013E-007        0.28655006294E-006
        0.47432690605E+002        0.78294337436E-007        0.28314881279E-006
        0.47436346585E+002        0.79111067750E-007        0.28033328357E-006
        0.47440002566E+002        0.80344091371E-007        0.27718958346E-006
        0.47443658546E+002        0.81137901005E-007        0.27404469729E-006
        0.47447314527E+002        0.82347863424E-007        0.27089929077E-006
        0.47450970507E+002        0.83118739871E-007        0.26780534788E-006
        0.47454626488E+002        0.84306013585E-007        0.26460240941E-006
        0.47458282468E+002        0.85053536231E-007        0.26159545930E-006
        0.47461938449E+002        0.86218757187E-007        0.25829957864E-006
        0.47465594429E+002        0.86942246687E-007        0.25524860428E-006
        0.47469250410E+002        0.88085092710E-007        0.25211157134E-006
        0.47472906390E+002        0.88785710708E-007        0.24875745082E-006
        0.47476562371E+002        0.89903965311E-007        0.24577990307E-006
        0.47480218351E+002        0.90582877591E-007        0.24263806765E-006
        0.47483874331E+002        0.91678093328E-007        0.23918514668E-006
        0.47487530312E+002        0.92331824032E-007        0.23623206351E-006
        0.47491186292E+002        0.93405380627E-007        0.23303505431E-006
        0.47494842273E+002        0.94035801360E-007        0.22963280766E-006
        0.47498498253E+002        0.95084414556E-007        0.22681916185E-006
        0.47502154234E+002        0.95694327978E-007        0.22319521338E-006
        0.47505810214E+002        0.96716377518E-007        0.22004717069E-006
        0.47509466195E+002        0.97303337779E-007        0.21699048326E-006
        0.47513122175E+002        0.98302971699E-007        0.21379736552E-006
        0.47516778156E+002        0.98866649310E-007        0.21049334721E-006
        0.47520434136E+002        0.99842059153E-007        0.20716603863E-006
        0.47524090117E+002        0.10038147284E-006        0.20401185096E-006
        0.47527746097E+002        0.10133375408E-006        0.20078228928E-006
        0.47531402078E+002        0.10184961866E-006        0.19751917859E-006
        0.47535058058E+002        0.10277797487E-006        0.19436336821E-006
        0.47538714038E+002        0.10327082951E-006        0.19110404755E-006
        0.47542370019E+002        0.10417528854E-006        0.18763807640E-006
        0.47546025999E+002        0.10464286539E-006        0.18456972415E-006
        0.47549681980E+002        0.10552482329E-006        0.18140090564E-006
        0.47553337960E+002        0.10596929537E-006        0.17791578633E-006
        0.47556993941E+002        0.10682570490E-006        0.17489535597E-006
        0.47560649921E+002        0.10724815674E-006        0.17136541429E-006
        0.47564305902E+002        0.10807869075E-006        0.16825369420E-006
        0.47567961882E+002        0.10847845429E-006        0.16505662963E-006
        0.47571617863E+002        0.10928554707E-006        0.16165697818E-006
        0.47575273843E+002        0.10966051701E-006        0.15851352190E-006
        0.47578929824E+002        0.11044456032E-006        0.15503955830E-006
        0.47582585804E+002        0.11079419358E-006        0.15195392367E-006
        0.47586241785E+002        0.11155560983E-006        0.14867989754E-006
        0.47589897765E+002        0.11188136866E-006        0.14520604563E-006
        0.47593553746E+002        0.11261731925E-006        0.14221039163E-006
        0.47597209726E+002        0.11292123867E-006        0.13872055092E-006
        0.47600865706E+002        0.11363160728E-006        0.13560342163E-006
        0.47604521687E+002        0.11391279856E-006        0.13228838644E-006
        0.47608177667E+002        0.11459886370E-006        0.12878424926E-006
        0.47611833648E+002        0.11485449701E-006        0.12584449564E-006
        0.47615489628E+002        0.11551900234E-006        0.12242161444E-006
        0.47619145609E+002        0.11574967239E-006        0.11907403742E-006
        0.47622801589E+002        0.11638963563E-006        0.11603223091E-006
        0.47626457570E+002        0.11659812865E-006        0.11251017438E-006
        0.47630113550E+002        0.11721227449E-006        0.10933949132E-006
        0.47633769531E+002        0.11739764765E-006        0.10609578455E-006
        0.47637425511E+002        0.11798801164E-006        0.10281592568E-006
        0.47641081492E+002        0.11814946660E-006        0.99495240662E-007
        0.47644737472E+002        0.11871548591E-006        0.96267024029E-007
        0.47648393453E+002        0.11885340017E-006        0.93031364488E-007
        0.47652049433E+002        0.11939569658E-006        0.89756861871E-007
        0.47655705414E+002        0.11950973169E-006        0.86463981374E-007
        0.47659361394E+002        0.12002788683E-006        0.83194077004E-007
        0.47663017374E+002        0.12011807637E-006        0.79998286455E-007
        0.47666673355E+002        0.12061280015E-006        0.76706220041E-007
        0.47670329335E+002        0.12067898212E-006        0.73495999726E-007
        0.47673985316E+002        0.12115016897E-006        0.70174611163E-007
        0.47677641296E+002        0.12119212905E-006        0.67033280240E-007
        0.47681297277E+002        0.12164028255E-006        0.63794934518E-007
        0.47684953257E+002        0.12165862808E-006        0.60358643016E-007
        0.47688609238E+002        0.12208159156E-006        0.57321795028E-007
        0.47692265218E+002        0.12207779552E-006        0.54076013393E-007
        0.47695921199E+002        0.12247696237E-006        0.50862105083E-007
        0.47699577179E+002        0.12244972993E-006        0.47496990412E-007
        0.47703233160E+002        0.12282422772E-006        0.44420833842E-007
        0.47706889140E+002        0.12277456584E-006        0.41168276865E-007
        0.47710545121E+002        0.12312521787E-006        0.37987783249E-007
        0.47714201101E+002        0.12305236348E-006        0.34771657546E-007
        0.47717857081E+002        0.12337943623E-006        0.31491895670E-007
        0.47721513062E+002        0.12328266346E-006        0.28407693274E-007
        0.47725169042E+002        0.12358712144E-006        0.25180197377E-007
        0.47728825023E+002        0.12346681262E-006        0.22029296572E-007
        0.47732481003E+002        0.12374816803E-006        0.18794414777E-007
        0.47736136984E+002        0.12360426922E-006        0.15711543670E-007
        0.47739792964E+002        0.12386301938E-006        0.12407655752E-007
        0.47743448945E+002        0.12369502619E-006        0.92746069621E-008
        0.47747104925E+002        0.12393080403E-006        0.63723077688E-008
        0.47750760906E+002        0.12374165280E-006        0.29332533140E-008
        0.47754416886E+002        0.12395222126E-006       -0.10532745285E-009
        0.47758072867E+002        0.12374091494E-006       -0.32158734801E-008
        0.47761728847E+002        0.12392867637E-006       -0.64740442964E-008
        0.47765384828E+002        0.12369360935E-006       -0.94348578128E-008
        0.47769040808E+002        0.12385965835E-006       -0.12524553040E-007
        0.47772696789E+002        0.12360206273E-006       -0.15747142375E-007
        0.47776352769E+002        0.12374448525E-006       -0.18833007725E-007
        0.47780008749E+002        0.12346438885E-006       -0.21881090898E-007
        0.47783664730E+002        0.12358446095E-006       -0.25001220636E-007
        0.47787320710E+002        0.12328161326E-006       -0.28041485361E-007
        0.47790976691E+002        0.12337939205E-006       -0.31101618250E-007
        0.47794632671E+002        0.12305423179E-006       -0.34176427169E-007
        0.47798288652E+002        0.12312946472E-006       -0.37201249575E-007
        0.47801944632E+002        0.12278225002E-006       -0.40311065688E-007
        0.47805600613E+002        0.12283468122E-006       -0.43355489134E-007
        0.47809256593E+002        0.12246526864E-006       -0.46148114972E-007
        0.47812912574E+002        0.12249721731E-006       -0.49435004645E-007
        0.47816568554E+002        0.12210383434E-006       -0.52479242193E-007
        0.47820224535E+002        0.12211346033E-006       -0.55148953459E-007
        0.47823880515E+002        0.12170061964E-006       -0.58411929202E-007
        0.47827536496E+002        0.12168632412E-006       -0.61382360537E-007
        0.47831192476E+002        0.12125182634E-006       -0.64230667783E-007
        0.47834848456E+002        0.12121664146E-006       -0.67144259150E-007
        0.47838504437E+002        0.12076090229E-006       -0.70326702920E-007
        0.47842160417E+002        0.12070238500E-006       -0.73093460475E-007
        0.47845816398E+002        0.12022647765E-006       -0.75972220905E-007
        0.47849472378E+002        0.12014684881E-006       -0.79129176369E-007
        0.47853128359E+002        0.11964792024E-006       -0.81779081928E-007
        0.47856784339E+002        0.11954885281E-006       -0.84798837429E-007
        0.47860440320E+002        0.11902790669E-006       -0.87638367709E-007
        0.47864096300E+002        0.11890801385E-006       -0.90566352232E-007
