 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389210355332     
 #
 # screening length =   1.20045367574409     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.23581074025E+002       -0.77028262432E-008       -0.28384527965E-006
        0.23584730006E+002       -0.87287071908E-008       -0.28231785092E-006
        0.23588385986E+002       -0.97671213984E-008       -0.28081128435E-006
        0.23592041967E+002       -0.10781991982E-007       -0.27928060111E-006
        0.23595697947E+002       -0.11809208331E-007       -0.27776321833E-006
        0.23599353927E+002       -0.12812989416E-007       -0.27624906413E-006
        0.23603009908E+002       -0.13829128783E-007       -0.27473085687E-006
        0.23606665888E+002       -0.14821814342E-007       -0.27322671925E-006
        0.23610321869E+002       -0.15826949953E-007       -0.27171997662E-006
        0.23613977849E+002       -0.16808623830E-007       -0.27023772631E-006
        0.23617633830E+002       -0.17802915698E-007       -0.26877005755E-006
        0.23621289810E+002       -0.18773863606E-007       -0.26728000212E-006
        0.23624945791E+002       -0.19757254707E-007       -0.26578719730E-006
        0.23628601771E+002       -0.20717292825E-007       -0.26430976762E-006
        0.23632257752E+002       -0.21689875463E-007       -0.26283749264E-006
        0.23635913732E+002       -0.22639153909E-007       -0.26137015063E-006
        0.23639569713E+002       -0.23601001850E-007       -0.25990605039E-006
        0.23643225693E+002       -0.24539580396E-007       -0.25844305964E-006
        0.23646881674E+002       -0.25490725464E-007       -0.25698832465E-006
        0.23650537654E+002       -0.26418672574E-007       -0.25554915386E-006
        0.23654193634E+002       -0.27359288936E-007       -0.25410546711E-006
        0.23657849615E+002       -0.28276685412E-007       -0.25266226222E-006
        0.23661505595E+002       -0.29206743571E-007       -0.25124709109E-006
        0.23665161576E+002       -0.30113797882E-007       -0.24982151865E-006
        0.23668817556E+002       -0.31033426815E-007       -0.24839047141E-006
        0.23672473537E+002       -0.31930022865E-007       -0.24698477795E-006
        0.23676129517E+002       -0.32839367894E-007       -0.24557871941E-006
        0.23679785498E+002       -0.33725688423E-007       -0.24417726113E-006
        0.23683441478E+002       -0.34624780518E-007       -0.24278115929E-006
        0.23687097459E+002       -0.35500898323E-007       -0.24137327387E-006
        0.23690753439E+002       -0.36389690512E-007       -0.23997929509E-006
        0.23694409420E+002       -0.37255621083E-007       -0.23859656041E-006
        0.23698065400E+002       -0.38134297275E-007       -0.23721758356E-006
        0.23701721381E+002       -0.38990150309E-007       -0.23584562625E-006
        0.23705377361E+002       -0.39858789309E-007       -0.23447726734E-006
        0.23709033342E+002       -0.40704642442E-007       -0.23311895417E-006
        0.23712689322E+002       -0.41563344015E-007       -0.23176113121E-006
        0.23716345302E+002       -0.42399274292E-007       -0.23041143499E-006
        0.23720001283E+002       -0.43248101439E-007       -0.22906745747E-006
        0.23723657263E+002       -0.44074210094E-007       -0.22773764605E-006
        0.23727313244E+002       -0.44913308209E-007       -0.22641416222E-006
        0.23730969224E+002       -0.45729745096E-007       -0.22507510572E-006
        0.23734625205E+002       -0.46559046608E-007       -0.22375807387E-006
        0.23738281185E+002       -0.47365858856E-007       -0.22246074864E-006
        0.23741937166E+002       -0.48185668911E-007       -0.22115531256E-006
        0.23745593146E+002       -0.48982941333E-007       -0.21984790814E-006
        0.23749249127E+002       -0.49793186230E-007       -0.21855000544E-006
        0.23752905107E+002       -0.50580973893E-007       -0.21726951823E-006
        0.23756561088E+002       -0.51381850446E-007       -0.21599601916E-006
        0.23760217068E+002       -0.52160331794E-007       -0.21472792420E-006
        0.23763873049E+002       -0.52951930622E-007       -0.21346211286E-006
        0.23767529029E+002       -0.53721161866E-007       -0.21218215069E-006
        0.23771185009E+002       -0.54503396219E-007       -0.21092245191E-006
        0.23774840990E+002       -0.55263422011E-007       -0.20968038668E-006
        0.23778496970E+002       -0.56036568998E-007       -0.20842985352E-006
        0.23782152951E+002       -0.56787456381E-007       -0.20719099051E-006
        0.23785808931E+002       -0.57551539399E-007       -0.20596369689E-006
        0.23789464912E+002       -0.58293458294E-007       -0.20473713361E-006
        0.23793120892E+002       -0.59048567295E-007       -0.20353554472E-006
        0.23796776873E+002       -0.59781705623E-007       -0.20233455551E-006
        0.23800432853E+002       -0.60528027636E-007       -0.20112371017E-006
        0.23804088834E+002       -0.61252317719E-007       -0.19993988059E-006
        0.23807744814E+002       -0.61989978180E-007       -0.19876666573E-006
        0.23811400795E+002       -0.62705695185E-007       -0.19758618325E-006
        0.23815056775E+002       -0.63434718590E-007       -0.19640446278E-006
        0.23818712756E+002       -0.64141800313E-007       -0.19522771094E-006
        0.23822368736E+002       -0.64862213940E-007       -0.19406638744E-006
        0.23826024717E+002       -0.65560809506E-007       -0.19291635775E-006
        0.23829680697E+002       -0.66272808756E-007       -0.19177145724E-006
        0.23833336677E+002       -0.66963038250E-007       -0.19063268970E-006
        0.23836992658E+002       -0.67666705475E-007       -0.18950072030E-006
        0.23840648638E+002       -0.68348663444E-007       -0.18838175408E-006
        0.23844304619E+002       -0.69044143429E-007       -0.18726917912E-006
        0.23847960599E+002       -0.69717971687E-007       -0.18615649247E-006
        0.23851616580E+002       -0.70405310359E-007       -0.18505899427E-006
        0.23855272560E+002       -0.71071119124E-007       -0.18396044145E-006
        0.23858928541E+002       -0.71750419853E-007       -0.18285668885E-006
        0.23862584521E+002       -0.72408163393E-007       -0.18178023210E-006
        0.23866240502E+002       -0.73079587714E-007       -0.18073376812E-006
        0.23869896482E+002       -0.73729684913E-007       -0.17967048546E-006
        0.23873552463E+002       -0.74393329210E-007       -0.17859593920E-006
        0.23877208443E+002       -0.75035574721E-007       -0.17754448946E-006
        0.23880864424E+002       -0.75691525483E-007       -0.17650445068E-006
        0.23884520404E+002       -0.76326171632E-007       -0.17547100785E-006
        0.23888176384E+002       -0.76974560535E-007       -0.17445988946E-006
        0.23891832365E+002       -0.77601818763E-007       -0.17344331764E-006
        0.23895488345E+002       -0.78242769203E-007       -0.17243835071E-006
        0.23899144326E+002       -0.78862684465E-007       -0.17143134498E-006
        0.23902800306E+002       -0.79496266411E-007       -0.17041543596E-006
        0.23906456287E+002       -0.80108758702E-007       -0.16942095756E-006
        0.23910112267E+002       -0.80735063722E-007       -0.16844569655E-006
        0.23913768248E+002       -0.81340430257E-007       -0.16748610894E-006
        0.23917424228E+002       -0.81959713481E-007       -0.16651833451E-006
        0.23921080209E+002       -0.82558009023E-007       -0.16556946879E-006
        0.23924736189E+002       -0.83170348822E-007       -0.16462907943E-006
        0.23928392170E+002       -0.83761773617E-007       -0.16368734927E-006
        0.23932048150E+002       -0.84367222184E-007       -0.16276337287E-006
        0.23935704131E+002       -0.84951896215E-007       -0.16183773583E-006
        0.23939360111E+002       -0.85550571248E-007       -0.16090484671E-006
        0.23943016092E+002       -0.86128429348E-007       -0.15998711390E-006
        0.23946672072E+002       -0.86720388622E-007       -0.15909087093E-006
        0.23950328052E+002       -0.87291698734E-007       -0.15818692002E-006
        0.23953984033E+002       -0.87877043060E-007       -0.15731338459E-006
        0.23957640013E+002       -0.88441971174E-007       -0.15645742455E-006
        0.23961295994E+002       -0.89021051477E-007       -0.15557971527E-006
        0.23964951974E+002       -0.89579567112E-007       -0.15471205728E-006
        0.23968607955E+002       -0.90152297828E-007       -0.15387397034E-006
        0.23972263935E+002       -0.90704690675E-007       -0.15304643757E-006
        0.23975919916E+002       -0.91271365223E-007       -0.15221143108E-006
        0.23979575896E+002       -0.91817657821E-007       -0.15137121288E-006
        0.23983231877E+002       -0.92378183449E-007       -0.15054501396E-006
        0.23986887857E+002       -0.92918440172E-007       -0.14973384466E-006
        0.23990543838E+002       -0.93473029288E-007       -0.14892366528E-006
        0.23994199818E+002       -0.94007367282E-007       -0.14813168038E-006
        0.23997855799E+002       -0.94556160146E-007       -0.14735675640E-006
        0.24001511779E+002       -0.95084837193E-007       -0.14658422191E-006
        0.24005167760E+002       -0.95627976048E-007       -0.14582026537E-006
        0.24008823740E+002       -0.96151072330E-007       -0.14505497895E-006
        0.24012479720E+002       -0.96688610188E-007       -0.14430668637E-006
        0.24016135701E+002       -0.97206240215E-007       -0.14356687868E-006
        0.24019791681E+002       -0.97738363391E-007       -0.14282267269E-006
        0.24023447662E+002       -0.98250557052E-007       -0.14209262949E-006
        0.24027103642E+002       -0.98777336928E-007       -0.14138570276E-006
        0.24030759623E+002       -0.99284366793E-007       -0.14069250981E-006
        0.24034415603E+002       -0.99806072831E-007       -0.13999019292E-006
        0.24038071584E+002       -0.10030797263E-006       -0.13929324099E-006
        0.24041727564E+002       -0.10082457733E-006       -0.13859963439E-006
        0.24045383545E+002       -0.10132141075E-006       -0.13791174531E-006
        0.24049039525E+002       -0.10183298039E-006       -0.13724573903E-006
        0.24052695506E+002       -0.10232494921E-006       -0.13659741304E-006
        0.24056351486E+002       -0.10283177308E-006       -0.13595897812E-006
        0.24060007467E+002       -0.10331907891E-006       -0.13531020868E-006
        0.24063663447E+002       -0.10382115379E-006       -0.13465955858E-006
        0.24067319427E+002       -0.10430370731E-006       -0.13403157444E-006
        0.24070975408E+002       -0.10480118516E-006       -0.13344090894E-006
        0.24074631388E+002       -0.10527942495E-006       -0.13283927908E-006
        0.24078287369E+002       -0.10577249853E-006       -0.13222178089E-006
