 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.70022812706130     
 #
 # screening length =   1.51747819254619     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.45114798988E+001        0.52791213435E+000       -0.41571765674E+000
        0.45151358792E+001        0.52639454636E+000       -0.41445609389E+000
        0.45187918597E+001        0.52488164379E+000       -0.41319865216E+000
        0.45224478402E+001        0.52337325030E+000       -0.41194531328E+000
        0.45261038206E+001        0.52186951198E+000       -0.41069606394E+000
        0.45297598011E+001        0.52037025311E+000       -0.40945089243E+000
        0.45334157816E+001        0.51887561932E+000       -0.40820977955E+000
        0.45370717620E+001        0.51738543556E+000       -0.40697271231E+000
        0.45407277425E+001        0.51589984704E+000       -0.40573967818E+000
        0.45443837230E+001        0.51441867932E+000       -0.40451065937E+000
        0.45480397034E+001        0.51294207723E+000       -0.40328564244E+000
        0.45516956839E+001        0.51146986693E+000       -0.40206461407E+000
        0.45553516644E+001        0.51000219283E+000       -0.40084755985E+000
        0.45590076449E+001        0.50853888172E+000       -0.39963446379E+000
        0.45626636253E+001        0.50708007763E+000       -0.39842531203E+000
        0.45663196058E+001        0.50562560793E+000       -0.39722009346E+000
        0.45699755863E+001        0.50417561624E+000       -0.39601878920E+000
        0.45736315667E+001        0.50272993057E+000       -0.39482138804E+000
        0.45772875472E+001        0.50128869411E+000       -0.39362787661E+000
        0.45809435277E+001        0.49985173550E+000       -0.39243823805E+000
        0.45845995081E+001        0.49841919752E+000       -0.39125246114E+000
        0.45882554886E+001        0.49699090939E+000       -0.39007053091E+000
        0.45919114691E+001        0.49556701353E+000       -0.38889243416E+000
        0.45955674495E+001        0.49414733974E+000       -0.38771815600E+000
        0.45992234300E+001        0.49273203005E+000       -0.38654768340E+000
        0.46028794105E+001        0.49132091485E+000       -0.38538100351E+000
        0.46065353909E+001        0.48991413576E+000       -0.38421810179E+000
        0.46101913714E+001        0.48851152379E+000       -0.38305896556E+000
        0.46138473519E+001        0.48711322015E+000       -0.38190357923E+000
        0.46175033324E+001        0.48571905646E+000       -0.38075193225E+000
        0.46211593128E+001        0.48432917351E+000       -0.37960401037E+000
        0.46248152933E+001        0.48294340351E+000       -0.37845979892E+000
        0.46284712738E+001        0.48156188688E+000       -0.37731928633E+000
        0.46321272542E+001        0.48018445640E+000       -0.37618245779E+000
        0.46357832347E+001        0.47881125211E+000       -0.37504930189E+000
        0.46394392152E+001        0.47744210735E+000       -0.37391980537E+000
        0.46430951956E+001        0.47607716179E+000       -0.37279395366E+000
        0.46467511761E+001        0.47471624935E+000       -0.37167173506E+000
        0.46504071566E+001        0.47335950929E+000       -0.37055313582E+000
        0.46540631370E+001        0.47200677614E+000       -0.36943814461E+000
        0.46577191175E+001        0.47065818876E+000       -0.36832674612E+000
        0.46613750980E+001        0.46931358224E+000       -0.36721893077E+000
        0.46650310785E+001        0.46797309505E+000       -0.36611468302E+000
        0.46686870589E+001        0.46663656288E+000       -0.36501399083E+000
        0.46723430394E+001        0.46530412380E+000       -0.36391684266E+000
        0.46759990199E+001        0.46397561406E+000       -0.36282322552E+000
        0.46796550003E+001        0.46265117137E+000       -0.36173312708E+000
        0.46833109808E+001        0.46133063252E+000       -0.36064653244E+000
        0.46869669613E+001        0.46001413485E+000       -0.35956343357E+000
        0.46906229417E+001        0.45870151571E+000       -0.35848381426E+000
        0.46942789222E+001        0.45739291208E+000       -0.35740766417E+000
        0.46979349027E+001        0.45608816183E+000       -0.35633497075E+000
        0.47015908831E+001        0.45478740159E+000       -0.35526572092E+000
        0.47052468636E+001        0.45349046978E+000       -0.35419990489E+000
        0.47089028441E+001        0.45219750264E+000       -0.35313750546E+000
        0.47125588246E+001        0.45090833918E+000       -0.35207851749E+000
        0.47162148050E+001        0.44962311521E+000       -0.35102292304E+000
        0.47198707855E+001        0.44834167035E+000       -0.34997071353E+000
        0.47235267660E+001        0.44706413999E+000       -0.34892187555E+000
        0.47271827464E+001        0.44579036432E+000       -0.34787639712E+000
        0.47308387269E+001        0.44452047836E+000       -0.34683426857E+000
        0.47344947074E+001        0.44325432281E+000       -0.34579547474E+000
        0.47381506878E+001        0.44199203237E+000       -0.34476000636E+000
        0.47418066683E+001        0.44073344825E+000       -0.34372785084E+000
        0.47454626488E+001        0.43947870479E+000       -0.34269899598E+000
        0.47491186292E+001        0.43822764374E+000       -0.34167343231E+000
        0.47527746097E+001        0.43698039906E+000       -0.34065114555E+000
        0.47564305902E+001        0.43573681306E+000       -0.33963212614E+000
        0.47600865706E+001        0.43449701931E+000       -0.33861636184E+000
        0.47637425511E+001        0.43326086066E+000       -0.33760384050E+000
        0.47673985316E+001        0.43202847032E+000       -0.33659455308E+000
        0.47710545121E+001        0.43079969166E+000       -0.33558848504E+000
        0.47747104925E+001        0.42957465756E+000       -0.33458562786E+000
        0.47783664730E+001        0.42835321188E+000       -0.33358597004E+000
        0.47820224535E+001        0.42713548713E+000       -0.33258949687E+000
        0.47856784339E+001        0.42592132774E+000       -0.33159620267E+000
        0.47893344144E+001        0.42471086582E+000       -0.33060607169E+000
        0.47929903949E+001        0.42350394635E+000       -0.32961909589E+000
        0.47966463753E+001        0.42230070107E+000       -0.32863526324E+000
        0.48003023558E+001        0.42110097546E+000       -0.32765456076E+000
        0.48039583363E+001        0.41990490094E+000       -0.32667698171E+000
        0.48076143167E+001        0.41871232347E+000       -0.32570251158E+000
        0.48112702972E+001        0.41752337414E+000       -0.32473114081E+000
        0.48149262777E+001        0.41633789942E+000       -0.32376285876E+000
        0.48185822582E+001        0.41515603002E+000       -0.32279765515E+000
        0.48222382386E+001        0.41397761295E+000       -0.32183551717E+000
        0.48258942191E+001        0.41280277858E+000       -0.32087643716E+000
        0.48295501996E+001        0.41163137438E+000       -0.31992040211E+000
        0.48332061800E+001        0.41046353040E+000       -0.31896740170E+000
        0.48368621605E+001        0.40929909462E+000       -0.31801742649E+000
        0.48405181410E+001        0.40813819672E+000       -0.31707046573E+000
        0.48441741214E+001        0.40698068520E+000       -0.31612650820E+000
        0.48478301019E+001        0.40582668939E+000       -0.31518554340E+000
        0.48514860824E+001        0.40467605828E+000       -0.31424756243E+000
        0.48551420628E+001        0.40352892086E+000       -0.31331255281E+000
        0.48587980433E+001        0.40238512662E+000       -0.31238050634E+000
        0.48624540238E+001        0.40124480418E+000       -0.31145141071E+000
        0.48661100042E+001        0.40010780357E+000       -0.31052525751E+000
        0.48697659847E+001        0.39897425304E+000       -0.30960203538E+000
        0.48734219652E+001        0.39784400310E+000       -0.30868173543E+000
        0.48770779457E+001        0.39671718167E+000       -0.30776434538E+000
        0.48807339261E+001        0.39559363977E+000       -0.30684985635E+000
        0.48843899066E+001        0.39447350496E+000       -0.30593826060E+000
        0.48880458871E+001        0.39335662872E+000       -0.30502954359E+000
        0.48917018675E+001        0.39224313832E+000       -0.30412369877E+000
        0.48953578480E+001        0.39113288570E+000       -0.30322071551E+000
        0.48990138285E+001        0.39002599778E+000       -0.30232058277E+000
        0.49026698089E+001        0.38892232700E+000       -0.30142329212E+000
        0.49063257894E+001        0.38782199995E+000       -0.30052883298E+000
        0.49099817699E+001        0.38672486953E+000       -0.29963719628E+000
        0.49136377503E+001        0.38563106200E+000       -0.29874837158E+000
        0.49172937308E+001        0.38454043075E+000       -0.29786234936E+000
        0.49209497113E+001        0.38345310168E+000       -0.29697911983E+000
        0.49246056918E+001        0.38236892868E+000       -0.29609867439E+000
        0.49282616722E+001        0.38128803730E+000       -0.29522100192E+000
        0.49319176527E+001        0.38021028192E+000       -0.29434609371E+000
        0.49355736332E+001        0.37913578775E+000       -0.29347394117E+000
        0.49392296136E+001        0.37806440962E+000       -0.29260453363E+000
        0.49428855941E+001        0.37699627243E+000       -0.29173786002E+000
        0.49465415746E+001        0.37593123149E+000       -0.29087391590E+000
        0.49501975550E+001        0.37486941134E+000       -0.29001268654E+000
        0.49538535355E+001        0.37381066778E+000       -0.28915416618E+000
        0.49575095160E+001        0.37275512500E+000       -0.28829834399E+000
        0.49611654964E+001        0.37170263930E+000       -0.28744521062E+000
        0.49648214769E+001        0.37065333451E+000       -0.28659475877E+000
        0.49684774574E+001        0.36960706738E+000       -0.28574697573E+000
        0.49721334378E+001        0.36856396146E+000       -0.28490185517E+000
        0.49757894183E+001        0.36752387392E+000       -0.28405938880E+000
        0.49794453988E+001        0.36648692799E+000       -0.28321956399E+000
        0.49831013793E+001        0.36545298133E+000       -0.28238237503E+000
        0.49867573597E+001        0.36442215681E+000       -0.28154781073E+000
        0.49904133402E+001        0.36339431255E+000       -0.28071586301E+000
        0.49940693207E+001        0.36236957111E+000       -0.27988652468E+000
        0.49977253011E+001        0.36134779105E+000       -0.27905978257E+000
        0.50013812816E+001        0.36032909462E+000       -0.27823563191E+000
        0.50050372621E+001        0.35931334083E+000       -0.27741406228E+000
        0.50086932425E+001        0.35830065160E+000       -0.27659506490E+000
