# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":4.240748122683352, "A":28,  "μ[AU]": 1.519e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.35900e+00     1.40400e-01     7.76131e-02     6.26343e-02     0.00000e+00    -7.55319e+00     5.68211e-01    -5.73928e-01
    1.36800e+00     1.37385e-01     7.68992e-02     6.03372e-02     0.00000e+00    -7.50501e+00     5.53468e-01    -5.70083e-01
    1.37700e+00     1.34451e-01     7.61928e-02     5.81134e-02     0.00000e+00    -7.45732e+00     5.39043e-01    -5.66286e-01
    1.38600e+00     1.31603e-01     7.54957e-02     5.59666e-02     0.00000e+00    -7.41011e+00     5.24971e-01    -5.62547e-01
    1.39500e+00     1.28825e-01     7.48044e-02     5.38842e-02     0.00000e+00    -7.36338e+00     5.11173e-01    -5.58846e-01
    1.40400e+00     1.26129e-01     7.41220e-02     5.18737e-02     0.00000e+00    -7.31712e+00     4.97709e-01    -5.55201e-01
    1.41300e+00     1.23502e-01     7.34463e-02     4.99262e-02     0.00000e+00    -7.27131e+00     4.84526e-01    -5.51599e-01
    1.42200e+00     1.20948e-01     7.27786e-02     4.80443e-02     0.00000e+00    -7.22597e+00     4.71647e-01    -5.48048e-01
    1.43100e+00     1.18462e-01     7.21178e-02     4.62229e-02     0.00000e+00    -7.18107e+00     4.59046e-01    -5.44541e-01
    1.44000e+00     1.16044e-01     7.14644e-02     4.44616e-02     0.00000e+00    -7.13662e+00     4.46727e-01    -5.41081e-01
    1.44900e+00     1.13685e-01     7.08166e-02     4.27542e-02     0.00000e+00    -7.09260e+00     4.34653e-01    -5.37658e-01
    1.45800e+00     1.11396e-01     7.01777e-02     4.11078e-02     0.00000e+00    -7.04900e+00     4.22879e-01    -5.34291e-01
    1.46700e+00     1.09162e-01     6.95440e-02     3.95110e-02     0.00000e+00    -7.00583e+00     4.11333e-01    -5.30959e-01
    1.47600e+00     1.06989e-01     6.89174e-02     3.79677e-02     0.00000e+00    -6.96308e+00     4.00047e-01    -5.27672e-01
    1.48500e+00     1.04874e-01     6.82979e-02     3.64759e-02     0.00000e+00    -6.92074e+00     3.89013e-01    -5.24430e-01
    1.49400e+00     1.02817e-01     6.76855e-02     3.50347e-02     0.00000e+00    -6.87880e+00     3.78231e-01    -5.21234e-01
    1.50300e+00     1.00810e-01     6.70783e-02     3.36381e-02     0.00000e+00    -6.83726e+00     3.67661e-01    -5.18072e-01
    1.51200e+00     9.88557e-02     6.64776e-02     3.22880e-02     0.00000e+00    -6.79611e+00     3.57324e-01    -5.14954e-01
    1.52100e+00     9.69509e-02     6.58827e-02     3.09814e-02     0.00000e+00    -6.75535e+00     3.47203e-01    -5.11873e-01
    1.53000e+00     9.50978e-02     6.52947e-02     2.97196e-02     0.00000e+00    -6.71497e+00     3.37312e-01    -5.08836e-01
    1.53900e+00     9.32926e-02     6.47128e-02     2.84996e-02     0.00000e+00    -6.67497e+00     3.27635e-01    -5.05838e-01
    1.54800e+00     9.15335e-02     6.41366e-02     2.73199e-02     0.00000e+00    -6.63534e+00     3.18163e-01    -5.02879e-01
    1.55700e+00     8.98135e-02     6.35643e-02     2.61753e-02     0.00000e+00    -6.59607e+00     3.08862e-01    -4.99948e-01
    1.56600e+00     8.81449e-02     6.30003e-02     2.50739e-02     0.00000e+00    -6.55717e+00     2.99800e-01    -4.97067e-01
    1.57500e+00     8.65127e-02     6.24398e-02     2.40052e-02     0.00000e+00    -6.51862e+00     2.90898e-01    -4.94213e-01
    1.58400e+00     8.49238e-02     6.18856e-02     2.29737e-02     0.00000e+00    -6.48042e+00     2.82197e-01    -4.91400e-01
    1.59300e+00     8.33779e-02     6.13379e-02     2.19785e-02     0.00000e+00    -6.44257e+00     2.73696e-01    -4.88628e-01
    1.60200e+00     8.18688e-02     6.07948e-02     2.10155e-02     0.00000e+00    -6.40506e+00     2.65363e-01    -4.85888e-01
    1.61100e+00     8.03951e-02     6.02561e-02     2.00835e-02     0.00000e+00    -6.36788e+00     2.57193e-01    -4.83180e-01
    1.62000e+00     7.89607e-02     5.97235e-02     1.91846e-02     0.00000e+00    -6.33104e+00     2.49208e-01    -4.80510e-01
    1.62900e+00     7.75622e-02     5.91962e-02     1.83164e-02     0.00000e+00    -6.29452e+00     2.41393e-01    -4.77875e-01
    1.63800e+00     7.61970e-02     5.86733e-02     1.74769e-02     0.00000e+00    -6.25833e+00     2.33734e-01    -4.75272e-01
    1.64700e+00     7.48639e-02     5.81547e-02     1.66653e-02     0.00000e+00    -6.22245e+00     2.26226e-01    -4.72699e-01
    1.65600e+00     7.35670e-02     5.76424e-02     1.58836e-02     0.00000e+00    -6.18689e+00     2.18895e-01    -4.70166e-01
    1.66500e+00     7.23034e-02     5.71353e-02     1.51297e-02     0.00000e+00    -6.15164e+00     2.11723e-01    -4.67668e-01
    1.67400e+00     7.10700e-02     5.66328e-02     1.44017e-02     0.00000e+00    -6.11670e+00     2.04698e-01    -4.65201e-01
    1.68300e+00     6.98648e-02     5.61341e-02     1.36979e-02     0.00000e+00    -6.08206e+00     1.97808e-01    -4.62763e-01
    1.69200e+00     6.86884e-02     5.56397e-02     1.30186e-02     0.00000e+00    -6.04771e+00     1.91058e-01    -4.60354e-01
    1.70100e+00     6.75428e-02     5.51508e-02     1.23646e-02     0.00000e+00    -6.01366e+00     1.84461e-01    -4.57982e-01
    1.71000e+00     6.64228e-02     5.46654e-02     1.17327e-02     0.00000e+00    -5.97990e+00     1.77989e-01    -4.55636e-01
    1.71900e+00     6.53315e-02     5.41850e-02     1.11243e-02     0.00000e+00    -5.94643e+00     1.71660e-01    -4.53324e-01
    1.72800e+00     6.42692e-02     5.37102e-02     1.05394e-02     0.00000e+00    -5.91324e+00     1.65477e-01    -4.51047e-01
    1.73700e+00     6.32299e-02     5.32385e-02     9.97450e-03     0.00000e+00    -5.88033e+00     1.59409e-01    -4.48796e-01
    1.74600e+00     6.22145e-02     5.27704e-02     9.42968e-03     0.00000e+00    -5.84769e+00     1.53459e-01    -4.46571e-01
    1.75500e+00     6.12235e-02     5.23065e-02     8.90514e-03     0.00000e+00    -5.81533e+00     1.47633e-01    -4.44376e-01
    1.76400e+00     6.02583e-02     5.18476e-02     8.40131e-03     0.00000e+00    -5.78323e+00     1.41939e-01    -4.42215e-01
    1.77300e+00     5.93136e-02     5.13915e-02     7.91523e-03     0.00000e+00    -5.75140e+00     1.36349e-01    -4.40076e-01
    1.78200e+00     5.83953e-02     5.09412e-02     7.44966e-03     0.00000e+00    -5.71983e+00     1.30897e-01    -4.37975e-01
