# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":1.7570917055668083, "A":28,  "μ[AU]": 6.855e-02, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   2.086500e+01    1.555033e-02    1.554179e-02    8.388252e-06    8.851423e-03   -1.896976e-01    2.198418e-05   -2.286253e-01
   2.101000e+01    1.555026e-02    1.554174e-02    8.383679e-06    8.851461e-03   -1.853981e-01    2.155377e-05   -2.286250e-01
   2.115500e+01    1.555012e-02    1.554161e-02    8.372687e-06    8.851386e-03   -1.811581e-01    2.045700e-05   -2.286244e-01
   2.130000e+01    1.554990e-02    1.554142e-02    8.355337e-06    8.851192e-03   -1.769766e-01    1.869940e-05   -2.286234e-01
   2.144500e+01    1.554960e-02    1.554115e-02    8.332026e-06    8.850886e-03   -1.728523e-01    1.632068e-05   -2.286221e-01
   2.159000e+01    1.554924e-02    1.554083e-02    8.303461e-06    8.850477e-03   -1.687839e-01    1.339272e-05   -2.286206e-01
   2.173500e+01    1.554883e-02    1.554046e-02    8.270629e-06    8.849977e-03   -1.647703e-01    1.001635e-05   -2.286188e-01
   2.188000e+01    1.554838e-02    1.554006e-02    8.234775e-06    8.849414e-03   -1.608103e-01    6.319546e-06   -2.286168e-01
   2.202500e+01    1.554791e-02    1.553963e-02    8.197302e-06    8.848804e-03   -1.569026e-01    2.447484e-06   -2.286148e-01
   2.217000e+01    1.554744e-02    1.553921e-02    8.159745e-06    8.848176e-03   -1.530461e-01   -1.440146e-06   -2.286127e-01
   2.225794e+01    1.554717e-02    1.553896e-02    8.138298e-06    8.847766e-03   -1.507317e-01   -3.661947e-06   -2.286115e-01
   2.231500e+01    1.554700e-02    1.553881e-02    8.125019e-06    8.847503e-03   -1.492395e-01   -5.037949e-06   -2.286108e-01
   2.246000e+01    1.554658e-02    1.553844e-02    8.092310e-06    8.846925e-03   -1.454819e-01   -8.430452e-06   -2.286090e-01
