# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3, "A":28,  "μ[AU]": 0.000e+00, "T[AU]": 3.325e-03, "rs[AU]": 3.127e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.36000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.71485e+00     5.43977e-01             nan
    1.37000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.65740e+00     5.31651e-01             nan
    1.38000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.60072e+00     5.19572e-01             nan
    1.39000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.54478e+00     5.07733e-01             nan
    1.40000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.48959e+00     4.96126e-01             nan
    1.41000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.43511e+00     4.84745e-01             nan
    1.42000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.38135e+00     4.73584e-01             nan
    1.43000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.32827e+00     4.62635e-01             nan
    1.44000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.27588e+00     4.51894e-01             nan
    1.45000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.22416e+00     4.41355e-01             nan
    1.46000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.17310e+00     4.31012e-01             nan
    1.47000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.12268e+00     4.20860e-01             nan
    1.48000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.07289e+00     4.10893e-01             nan
    1.49000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.02372e+00     4.01108e-01             nan
    1.50000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.97517e+00     3.91499e-01             nan
    1.51000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.92721e+00     3.82063e-01             nan
    1.52000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.87984e+00     3.72794e-01             nan
    1.53000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.83304e+00     3.63689e-01             nan
    1.54000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.78681e+00     3.54744e-01             nan
    1.55000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.74114e+00     3.45955e-01             nan
    1.56000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.69601e+00     3.37319e-01             nan
    1.57000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.65142e+00     3.28831e-01             nan
    1.58000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.60736e+00     3.20489e-01             nan
    1.59000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.56381e+00     3.12290e-01             nan
    1.60000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.52077e+00     3.04230e-01             nan
    1.61000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.47823e+00     2.96306e-01             nan
    1.62000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.43618e+00     2.88516e-01             nan
    1.63000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.39460e+00     2.80856e-01             nan
    1.64000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.35350e+00     2.73325e-01             nan
    1.65000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.31287e+00     2.65919e-01             nan
    1.66000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.27269e+00     2.58635e-01             nan
    1.67000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.23296e+00     2.51473e-01             nan
    1.68000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.19367e+00     2.44429e-01             nan
    1.69000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.15481e+00     2.37500e-01             nan
    1.70000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.11637e+00     2.30686e-01             nan
    1.71000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.07836e+00     2.23983e-01             nan
    1.72000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.04075e+00     2.17390e-01             nan
    1.73000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -6.00355e+00     2.10905e-01             nan
    1.74000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.96674e+00     2.04526e-01             nan
    1.75000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.93032e+00     1.98251e-01             nan
    1.76000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.89429e+00     1.92078e-01             nan
    1.77000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.85863e+00     1.86006e-01             nan
    1.78000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.82334e+00     1.80032e-01             nan
    1.79000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.78841e+00     1.74156e-01             nan
    1.80000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.75385e+00     1.68375e-01             nan
    1.81000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.71963e+00     1.62688e-01             nan
    1.82000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.68576e+00     1.57094e-01             nan
    1.83000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.65223e+00     1.51591e-01             nan
    1.84000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.61904e+00     1.46178e-01             nan
    1.85000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.58617e+00     1.40853e-01             nan
    1.86000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.55363e+00     1.35615e-01             nan
    1.87000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.52141e+00     1.30463e-01             nan
    1.88000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.48950e+00     1.25395e-01             nan
    1.89000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.45790e+00     1.20411e-01             nan
    1.90000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.42660e+00     1.15508e-01             nan
    1.91000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.39560e+00     1.10686e-01             nan
    1.92000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.36489e+00     1.05943e-01             nan
    1.93000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.33447e+00     1.01280e-01             nan
    1.94000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.30434e+00     9.66929e-02             nan
    1.95000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.27448e+00     9.21826e-02             nan
    1.96000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.24491e+00     8.77475e-02             nan
    1.97000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.21560e+00     8.33866e-02             nan
    1.98000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.18656e+00     7.90989e-02             nan
    1.99000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.15778e+00     7.48835e-02             nan
    2.00000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.12926e+00     7.07393e-02             nan
    2.01000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.10100e+00     6.66654e-02             nan
    2.02000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.07298e+00     6.26609e-02             nan
    2.03000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.04522e+00     5.87249e-02             nan
    2.04000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -5.01769e+00     5.48565e-02             nan
    2.05000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.99041e+00     5.10548e-02             nan
    2.06000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.96336e+00     4.73191e-02             nan
    2.07000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.93654e+00     4.36484e-02             nan
    2.08000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.90996e+00     4.00421e-02             nan
    2.09000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.88360e+00     3.64991e-02             nan
    2.10000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.85746e+00     3.30189e-02             nan
    2.11000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.83154e+00     2.96006e-02             nan
    2.12000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.80583e+00     2.62435e-02             nan
    2.13000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.78034e+00     2.29468e-02             nan
    2.14000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.75506e+00     1.97099e-02             nan
    2.15000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.72998e+00     1.65320e-02             nan
    2.16000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.70511e+00     1.34124e-02             nan
    2.17000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.68043e+00     1.03505e-02             nan
    2.18000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.65596e+00     7.34563e-03             nan
    2.19000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.63168e+00     4.39705e-03             nan
