Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Xe", "Z":54, "Zstar":nan, "A":131.293,  "μ_core[AU]": -1.4919387679e-01, "μ_empty[AU]": -1.4917999041e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.345e+01 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.955252e-04    7.439767e+06    7.439771e+06    8.857032e-06    7.439767e+06   -3.404638e+00
   2.975984e-04    7.362010e+06    7.362014e+06    8.857032e-06    7.362010e+06   -4.562328e+00
   2.996862e-04    7.285063e+06    7.285069e+06    8.857032e-06    7.285063e+06   -6.268794e+00
   3.017886e-04    7.208923e+06    7.208928e+06    8.857032e-06    7.208923e+06   -4.599090e+00
   3.039058e-04    7.133577e+06    7.133581e+06    8.857032e-06    7.133577e+06   -3.600821e+00
   3.060378e-04    7.059015e+06    7.059021e+06    8.857032e-06    7.059015e+06   -5.630406e+00
   3.081847e-04    6.985232e+06    6.985239e+06    8.857032e-06    6.985232e+06   -6.368311e+00
   3.103468e-04    6.912223e+06    6.912227e+06    8.857032e-06    6.912223e+06   -3.781908e+00
   3.125240e-04    6.839973e+06    6.839977e+06    8.857032e-06    6.839973e+06   -4.040156e+00
   3.147164e-04    6.768475e+06    6.768481e+06    8.857032e-06    6.768475e+06   -6.058324e+00
   3.169243e-04    6.697727e+06    6.697732e+06    8.857032e-06    6.697727e+06   -5.483979e+00
   3.191476e-04    6.627718e+06    6.627722e+06    8.857032e-06    6.627718e+06   -3.761758e+00
   3.213865e-04    6.558437e+06    6.558442e+06    8.857032e-06    6.558437e+06   -4.872266e+00
   3.236412e-04    6.489879e+06    6.489885e+06    8.857032e-06    6.489879e+06   -6.958573e+00
   3.259116e-04    6.422040e+06    6.422045e+06    8.857032e-06    6.422040e+06   -4.312468e+00
   3.281980e-04    6.354908e+06    6.354912e+06    8.857032e-06    6.354908e+06   -3.794507e+00
   3.305005e-04    6.288474e+06    6.288480e+06    8.857032e-06    6.288474e+06   -5.715007e+00
