 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389243601227     
 #
 # screening length =   1.20045362567105     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.31476119263E+001        0.50840446670E+001       -0.54982946806E+001
        0.31549149702E+001        0.50440587079E+001       -0.54523207298E+001
        0.31622180141E+001        0.50044068182E+001       -0.54067339185E+001
        0.31695210580E+001        0.49650867112E+001       -0.53615322237E+001
        0.31768241019E+001        0.49260950509E+001       -0.53167135968E+001
        0.31841271458E+001        0.48874295756E+001       -0.52722759664E+001
        0.31914301898E+001        0.48490869845E+001       -0.52282172396E+001
        0.31987332337E+001        0.48110650417E+001       -0.51845353001E+001
        0.32060362776E+001        0.47733604820E+001       -0.51412280118E+001
        0.32133393215E+001        0.47359710959E+001       -0.50982932139E+001
        0.32206423654E+001        0.46988936546E+001       -0.50557287286E+001
        0.32279454093E+001        0.46621259756E+001       -0.50135323583E+001
        0.32352484532E+001        0.46256648671E+001       -0.49717018867E+001
        0.32425514971E+001        0.45895081741E+001       -0.49302350768E+001
        0.32498545411E+001        0.45536527420E+001       -0.48891296737E+001
        0.32571575850E+001        0.45180964444E+001       -0.48483834056E+001
        0.32644606289E+001        0.44828361645E+001       -0.48079939828E+001
        0.32717636728E+001        0.44478698045E+001       -0.47679590963E+001
        0.32790667167E+001        0.44131942860E+001       -0.47282764236E+001
        0.32863697606E+001        0.43788075407E+001       -0.46889436236E+001
        0.32936728045E+001        0.43447065286E+001       -0.46499583393E+001
        0.33009758484E+001        0.43108892118E+001       -0.46113181980E+001
        0.33082788924E+001        0.42773525890E+001       -0.45730208142E+001
        0.33155819363E+001        0.42440946529E+001       -0.45350637852E+001
        0.33228849802E+001        0.42111124418E+001       -0.44974446955E+001
        0.33301880241E+001        0.41784039791E+001       -0.44601611139E+001
        0.33374910680E+001        0.41459663429E+001       -0.44232105995E+001
        0.33447941119E+001        0.41137975882E+001       -0.43865906981E+001
        0.33520971558E+001        0.40818948331E+001       -0.43502989443E+001
        0.33594001997E+001        0.40502561644E+001       -0.43143328587E+001
        0.33667032437E+001        0.40188787406E+001       -0.42786899551E+001
        0.33740062876E+001        0.39877606805E+001       -0.42433677378E+001
        0.33813093315E+001        0.39568991834E+001       -0.42083637018E+001
        0.33886123754E+001        0.39262924006E+001       -0.41736753323E+001
        0.33959154193E+001        0.38959375719E+001       -0.41393001094E+001
        0.34032184632E+001        0.38658328817E+001       -0.41052355058E+001
        0.34105215071E+001        0.38359756106E+001       -0.40714789906E+001
        0.34178245510E+001        0.38063639760E+001       -0.40380280257E+001
        0.34251275950E+001        0.37769952995E+001       -0.40048800717E+001
        0.34324306389E+001        0.37478678316E+001       -0.39720325838E+001
        0.34397336828E+001        0.37189789352E+001       -0.39394830157E+001
        0.34470367267E+001        0.36903268939E+001       -0.39072288203E+001
        0.34543397706E+001        0.36619091115E+001       -0.38752674515E+001
        0.34616428145E+001        0.36337239054E+001       -0.38435963594E+001
        0.34689458584E+001        0.36057687203E+001       -0.38122129987E+001
        0.34762489023E+001        0.35780419068E+001       -0.37811148249E+001
        0.34835519463E+001        0.35505409506E+001       -0.37502992980E+001
        0.34908549902E+001        0.35232642357E+001       -0.37197638795E+001
        0.34981580341E+001        0.34962092887E+001       -0.36895060338E+001
        0.35054610780E+001        0.34693745269E+001       -0.36595232324E+001
        0.35127641219E+001        0.34427575173E+001       -0.36298129533E+001
        0.35200671658E+001        0.34163567106E+001       -0.36003726810E+001
        0.35273702097E+001        0.33901697142E+001       -0.35711999058E+001
        0.35346732536E+001        0.33641950116E+001       -0.35422921243E+001
        0.35419762976E+001        0.33384302505E+001       -0.35136468461E+001
        0.35492793415E+001        0.33128739474E+001       -0.34852615859E+001
        0.35565823854E+001        0.32875237895E+001       -0.34571338711E+001
        0.35638854293E+001        0.32623783261E+001       -0.34292612380E+001
        0.35711884732E+001        0.32374352839E+001       -0.34016412330E+001
        0.35784915171E+001        0.32126932445E+001       -0.33742714153E+001
        0.35857945610E+001        0.31881499736E+001       -0.33471493557E+001
        0.35930976049E+001        0.31638040850E+001       -0.33202726373E+001
        0.36004006489E+001        0.31396533832E+001       -0.32936388571E+001
        0.36077036928E+001        0.31156965135E+001       -0.32672456224E+001
        0.36150067367E+001        0.30919313187E+001       -0.32410905601E+001
        0.36223097806E+001        0.30683564755E+001       -0.32151713067E+001
        0.36296128245E+001        0.30449698647E+001       -0.31894855141E+001
        0.36369158684E+001        0.30217701939E+001       -0.31640308483E+001
        0.36442189123E+001        0.29987553810E+001       -0.31388049944E+001
        0.36515219562E+001        0.29759241645E+001       -0.31138056507E+001
        0.36588250002E+001        0.29532744991E+001       -0.30890305316E+001
        0.36661280441E+001        0.29308051534E+001       -0.30644773684E+001
        0.36734310880E+001        0.29085141184E+001       -0.30401439085E+001
        0.36807341319E+001        0.28864001923E+001       -0.30160279164E+001
        0.36880371758E+001        0.28644614022E+001       -0.29921271736E+001
        0.36953402197E+001        0.28426965756E+001       -0.29684394783E+001
        0.37026432636E+001        0.28211037745E+001       -0.29449626491E+001
        0.37099463075E+001        0.27996818554E+001       -0.29216945191E+001
        0.37172493515E+001        0.27784289152E+001       -0.28986329409E+001
        0.37245523954E+001        0.27573438383E+001       -0.28757757850E+001
        0.37318554393E+001        0.27364247560E+001       -0.28531209409E+001
        0.37391584832E+001        0.27156705806E+001       -0.28306663136E+001
        0.37464615271E+001        0.26950794767E+001       -0.28084098309E+001
        0.37537645710E+001        0.26746503841E+001       -0.27863494371E+001
        0.37610676149E+001        0.26543815004E+001       -0.27644830949E+001
        0.37683706588E+001        0.26342717922E+001       -0.27428087855E+001
        0.37756737028E+001        0.26143194894E+001       -0.27213245117E+001
        0.37829767467E+001        0.25945235849E+001       -0.27000282924E+001
        0.37902797906E+001        0.25748823404E+001       -0.26789181668E+001
        0.37975828345E+001        0.25553947747E+001       -0.26579921924E+001
        0.38048858784E+001        0.25360591808E+001       -0.26372484474E+001
        0.38121889223E+001        0.25168746024E+001       -0.26166850279E+001
        0.38194919662E+001        0.24978393634E+001       -0.25963000508E+001
        0.38267950101E+001        0.24789525321E+001       -0.25760916497E+001
        0.38340980541E+001        0.24602124624E+001       -0.25560579790E+001
        0.38414010980E+001        0.24416182470E+001       -0.25361972129E+001
        0.38487041419E+001        0.24231682690E+001       -0.25165075426E+001
        0.38560071858E+001        0.24048616448E+001       -0.24969871789E+001
        0.38633102297E+001        0.23866967864E+001       -0.24776343547E+001
        0.38706132736E+001        0.23686728334E+001       -0.24584473188E+001
        0.38779163175E+001        0.23507882261E+001       -0.24394243409E+001
        0.38852193614E+001        0.23330421264E+001       -0.24205637076E+001
        0.38925224054E+001        0.23154330025E+001       -0.24018637266E+001
        0.38998254493E+001        0.22979600384E+001       -0.23833227239E+001
        0.39071284932E+001        0.22806217293E+001       -0.23649390431E+001
        0.39144315371E+001        0.22634172809E+001       -0.23467110460E+001
        0.39217345810E+001        0.22463452147E+001       -0.23286371168E+001
        0.39290376249E+001        0.22294047575E+001       -0.23107156555E+001
        0.39363406688E+001        0.22125944570E+001       -0.22929450806E+001
        0.39436437127E+001        0.21959135602E+001       -0.22753238284E+001
        0.39509467567E+001        0.21793606403E+001       -0.22578503542E+001
        0.39582498006E+001        0.21629349645E+001       -0.22405231327E+001
        0.39655528445E+001        0.21466351305E+001       -0.22233406558E+001
        0.39728558884E+001        0.21304604251E+001       -0.22063014309E+001
        0.39801589323E+001        0.21144094705E+001       -0.21894039859E+001
        0.39874619762E+001        0.20984815724E+001       -0.21726468664E+001
        0.39947650201E+001        0.20826753767E+001       -0.21560286351E+001
        0.40020680640E+001        0.20669902076E+001       -0.21395478703E+001
        0.40093711080E+001        0.20514247342E+001       -0.21232031699E+001
        0.40166741519E+001        0.20359782988E+001       -0.21069931486E+001
        0.40239771958E+001        0.20206495931E+001       -0.20909164379E+001
        0.40312802397E+001        0.20054379772E+001       -0.20749716848E+001
        0.40385832836E+001        0.19903421647E+001       -0.20591575555E+001
        0.40458863275E+001        0.19753615328E+001       -0.20434727294E+001
        0.40531893714E+001        0.19604948169E+001       -0.20279159054E+001
        0.40604924153E+001        0.19457414108E+001       -0.20124857970E+001
        0.40677954593E+001        0.19311000710E+001       -0.19971811353E+001
        0.40750985032E+001        0.19165702076E+001       -0.19820006664E+001
        0.40824015471E+001        0.19021505976E+001       -0.19669431517E+001
        0.40897045910E+001        0.18878406670E+001       -0.19520073678E+001
        0.40970076349E+001        0.18736392129E+001       -0.19371921097E+001
        0.41043106788E+001        0.18595456765E+001       -0.19224961840E+001
        0.41116137227E+001        0.18455588749E+001       -0.19079184153E+001
        0.41189167666E+001        0.18316782640E+001       -0.18934576417E+001
        0.41262198106E+001        0.18179026800E+001       -0.18791127162E+001
        0.41335228545E+001        0.18042315936E+001       -0.18648825060E+001
        0.41408258984E+001        0.17906638598E+001       -0.18507658953E+001
        0.41481289423E+001        0.17771989631E+001       -0.18367617802E+001
        0.41554319862E+001        0.17638357768E+001       -0.18228690709E+001
        0.41627350301E+001        0.17505737994E+001       -0.18090866921E+001
        0.41700380740E+001        0.17374119221E+001       -0.17954135832E+001
