 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556844525341     
 #
 # screening length =   1.15966442925803     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.87125313876E+001        0.27048073812E-001       -0.25090046282E-001
        0.87198344315E+001        0.26866053207E-001       -0.24928047901E-001
        0.87271374754E+001        0.26683972605E-001       -0.24767091139E-001
        0.87344405193E+001        0.26504300883E-001       -0.24607157416E-001
        0.87417435632E+001        0.26324558362E-001       -0.24448249563E-001
        0.87490466072E+001        0.26147205606E-001       -0.24290347714E-001
        0.87563496511E+001        0.25969771478E-001       -0.24133455545E-001
        0.87636526950E+001        0.25794708257E-001       -0.23977553969E-001
        0.87709557389E+001        0.25619553295E-001       -0.23822645550E-001
        0.87782587828E+001        0.25446750646E-001       -0.23668711756E-001
        0.87855618267E+001        0.25273846097E-001       -0.23515754909E-001
        0.87928648706E+001        0.25103275524E-001       -0.23363757605E-001
        0.88001679145E+001        0.24932593095E-001       -0.23212722462E-001
        0.88074709585E+001        0.24764226539E-001       -0.23062630979E-001
        0.88147740024E+001        0.24595738382E-001       -0.22913486026E-001
        0.88220770463E+001        0.24429548246E-001       -0.22765270741E-001
        0.88293800902E+001        0.24263226947E-001       -0.22617986414E-001
        0.88366831341E+001        0.24099186064E-001       -0.22471617224E-001
        0.88439861780E+001        0.23935004648E-001       -0.22326165059E-001
        0.88512892219E+001        0.23773086267E-001       -0.22181612814E-001
        0.88585922658E+001        0.23611018187E-001       -0.22037964503E-001
        0.88658953098E+001        0.23451195971E-001       -0.21895200342E-001
        0.88731983537E+001        0.23291215098E-001       -0.21753325895E-001
        0.88805013976E+001        0.23133463148E-001       -0.21612324623E-001
        0.88878044415E+001        0.22975543724E-001       -0.21472198581E-001
        0.88951074854E+001        0.22819836512E-001       -0.21332929125E-001
        0.89024105293E+001        0.22663953233E-001       -0.21194523771E-001
        0.89097135732E+001        0.22510265635E-001       -0.21056962697E-001
        0.89170166171E+001        0.22356393537E-001       -0.20920250705E-001
        0.89243196611E+001        0.22204700831E-001       -0.20784371083E-001
        0.89316227050E+001        0.22052815346E-001       -0.20649326305E-001
        0.89389257489E+001        0.21903093189E-001       -0.20515103805E-001
        0.89462287928E+001        0.21753170102E-001       -0.20381701302E-001
        0.89535318367E+001        0.21605394516E-001       -0.20249107754E-001
        0.89608348806E+001        0.21457410026E-001       -0.20117325540E-001
        0.89681379245E+001        0.21311557355E-001       -0.19986337356E-001
        0.89754409684E+001        0.21165488004E-001       -0.19856148240E-001
        0.89827440124E+001        0.21021534988E-001       -0.19726741456E-001
        0.89900470563E+001        0.20877357668E-001       -0.19598123213E-001
        0.89973501002E+001        0.20735281373E-001       -0.19470274744E-001
        0.90046531441E+001        0.20592973313E-001       -0.19343203328E-001
        0.90119561880E+001        0.20452751154E-001       -0.19216890135E-001
        0.90192592319E+001        0.20312289922E-001       -0.19091341288E-001
        0.90265622758E+001        0.20173899670E-001       -0.18966542248E-001
        0.90338653197E+001        0.20035263139E-001       -0.18842494947E-001
        0.90411683637E+001        0.19898682871E-001       -0.18719186721E-001
        0.90484714076E+001        0.19761849259E-001       -0.18596618637E-001
        0.90557744515E+001        0.19627057379E-001       -0.18474779328E-001
        0.90630774954E+001        0.19492005219E-001       -0.18353670707E-001
        0.90703805393E+001        0.19358980419E-001       -0.18233278453E-001
        0.90776835832E+001        0.19225688568E-001       -0.18113607910E-001
        0.90849866271E+001        0.19094409851E-001       -0.17994643058E-001
        0.90922896710E+001        0.18962857451E-001       -0.17876390219E-001
        0.90995927149E+001        0.18833304120E-001       -0.17758831061E-001
        0.91068957589E+001        0.18703470630E-001       -0.17641975933E-001
        0.91141988028E+001        0.18575622278E-001       -0.17525806571E-001
        0.91215018467E+001        0.18447487389E-001       -0.17410325923E-001
        0.91288048906E+001        0.18321323950E-001       -0.17295525730E-001
        0.91361079345E+001        0.18194867656E-001       -0.17181404811E-001
        0.91434109784E+001        0.18070369277E-001       -0.17067952046E-001
        0.91507140223E+001        0.17945571888E-001       -0.16955172508E-001
        0.91580170662E+001        0.17822718987E-001       -0.16843050073E-001
        0.91653201102E+001        0.17699561063E-001       -0.16731592755E-001
        0.91726231541E+001        0.17578334335E-001       -0.16620783405E-001
        0.91799261980E+001        0.17456796688E-001       -0.16510627907E-001
        0.91872292419E+001        0.17337177128E-001       -0.16401115257E-001
        0.91945322858E+001        0.17217240810E-001       -0.16292247007E-001
        0.92018353297E+001        0.17099209624E-001       -0.16184011182E-001
        0.92091383736E+001        0.16980855977E-001       -0.16076413053E-001
        0.92164414175E+001        0.16864394622E-001       -0.15969437244E-001
        0.92237444615E+001        0.16747605234E-001       -0.15863092689E-001
        0.92310475054E+001        0.16632695409E-001       -0.15757363292E-001
        0.92383505493E+001        0.16517452066E-001       -0.15652253474E-001
        0.92456535932E+001        0.16404075744E-001       -0.15547751944E-001
        0.92529566371E+001        0.16290360503E-001       -0.15443864604E-001
        0.92602596810E+001        0.16178499838E-001       -0.15340575472E-001
        0.92675627249E+001        0.16066294982E-001       -0.15237893300E-001
        0.92748657688E+001        0.15955932378E-001       -0.15135802663E-001
        0.92821688128E+001        0.15845220394E-001       -0.15034309258E-001
        0.92894718567E+001        0.15736338497E-001       -0.14933402274E-001
        0.92967749006E+001        0.15627102088E-001       -0.14833084413E-001
        0.93040779445E+001        0.15519683735E-001       -0.14733344906E-001
        0.93113809884E+001        0.15411905840E-001       -0.14634188183E-001
        0.93186840323E+001        0.15305934081E-001       -0.14535602099E-001
        0.93259870762E+001        0.15199597845E-001       -0.14437593538E-001
        0.93332901201E+001        0.15095055916E-001       -0.14340146146E-001
        0.93405931641E+001        0.14990144700E-001       -0.14243270471E-001
        0.93478962080E+001        0.14887016063E-001       -0.14146951780E-001
        0.93551992519E+001        0.14783513372E-001       -0.14051192965E-001
        0.93625022958E+001        0.14681781722E-001       -0.13955987269E-001
        0.93698053397E+001        0.14579671292E-001       -0.13861337699E-001
        0.93771083836E+001        0.14479320435E-001       -0.13767229811E-001
        0.93844114275E+001        0.14378586223E-001       -0.13673673833E-001
        0.93917144714E+001        0.14279600193E-001       -0.13580655463E-001
        0.93990175154E+001        0.14180226278E-001       -0.13488179061E-001
        0.94063205593E+001        0.14082589316E-001       -0.13396234997E-001
        0.94136236032E+001        0.13984559998E-001       -0.13304829506E-001
        0.94209266471E+001        0.13888256469E-001       -0.13213948151E-001
        0.94282296910E+001        0.13791556218E-001       -0.13123598392E-001
        0.94355327349E+001        0.13696570710E-001       -0.13033768367E-001
        0.94428357788E+001        0.13601184163E-001       -0.12944465935E-001
        0.94501388227E+001        0.13507501386E-001       -0.12855674029E-001
        0.94574418667E+001        0.13413413372E-001       -0.12767405137E-001
        0.94647449106E+001        0.13321018238E-001       -0.12679643980E-001
        0.94720479545E+001        0.13228213695E-001       -0.12592395706E-001
        0.94793509984E+001        0.13137091303E-001       -0.12505652864E-001
        0.94866540423E+001        0.13045555349E-001       -0.12419417432E-001
        0.94939570862E+001        0.12955690915E-001       -0.12333679804E-001
        0.95012601301E+001        0.12865408860E-001       -0.12248447740E-001
        0.95085631740E+001        0.12776787735E-001       -0.12163705714E-001
        0.95158662180E+001        0.12687745030E-001       -0.12079463444E-001
        0.95231692619E+001        0.12600352764E-001       -0.11995708855E-001
        0.95304723058E+001        0.12512534979E-001       -0.11912448006E-001
        0.95377753497E+001        0.12426357246E-001       -0.11829669178E-001
        0.95450783936E+001        0.12339750121E-001       -0.11747378857E-001
        0.95523814375E+001        0.12254772751E-001       -0.11665566789E-001
        0.95596844814E+001        0.12169362159E-001       -0.11584238528E-001
        0.95669875253E+001        0.12085571109E-001       -0.11503382221E-001
        0.95742905693E+001        0.12001343082E-001       -0.11423006187E-001
        0.95815936132E+001        0.11918724450E-001       -0.11343098379E-001
        0.95888966571E+001        0.11835665126E-001       -0.11263664992E-001
        0.95961997010E+001        0.11754205151E-001       -0.11184694877E-001
        0.96035027449E+001        0.11672300829E-001       -0.11106195291E-001
        0.96108057888E+001        0.11591985879E-001       -0.11028155058E-001
        0.96181088327E+001        0.11511222968E-001       -0.10950581326E-001
        0.96254118766E+001        0.11432039527E-001       -0.10873460427E-001
        0.96327149206E+001        0.11352404593E-001       -0.10796802938E-001
        0.96400179645E+001        0.11274339285E-001       -0.10720595515E-001
        0.96473210084E+001        0.11195818978E-001       -0.10644845485E-001
        0.96546240523E+001        0.11118858556E-001       -0.10569542344E-001
        0.96619270962E+001        0.11041439661E-001       -0.10494691203E-001
        0.96692301401E+001        0.10965571003E-001       -0.10420283912E-001
        0.96765331840E+001        0.10889240428E-001       -0.10346324967E-001
        0.96838362279E+001        0.10814450509E-001       -0.10272805131E-001
        0.96911392719E+001        0.10739195284E-001       -0.10199729874E-001
        0.96984423158E+001        0.10665471205E-001       -0.10127089520E-001
        0.97057453597E+001        0.10591278478E-001       -0.10054891097E-001
