# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=3.725e-11, Err(n_e)=1.120e-11, Err(IET)=9.929e-13, Q_net=-9.349e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.903712911504316, "A":26.981539,  "μ[AU]": 2.6672195074e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.346285e-03    3.919306e+04    3.919020e+04    3.768905e-03    3.919306e+04    2.858427e+00
   2.359230e-03    3.886891e+04    3.886605e+04    3.768905e-03    3.886890e+04    2.855595e+00
   2.372247e-03    3.854741e+04    3.854456e+04    3.768905e-03    3.854741e+04    2.846319e+00
   2.385335e-03    3.822856e+04    3.822572e+04    3.768905e-03    3.822855e+04    2.835003e+00
   2.398496e-03    3.791234e+04    3.790950e+04    3.768905e-03    3.791234e+04    2.834024e+00
   2.411729e-03    3.759871e+04    3.759589e+04    3.768905e-03    3.759871e+04    2.816535e+00
   2.425035e-03    3.728768e+04    3.728486e+04    3.768905e-03    3.728768e+04    2.821295e+00
   2.438415e-03    3.697919e+04    3.697639e+04    3.768905e-03    3.697919e+04    2.801406e+00
   2.451868e-03    3.667327e+04    3.667045e+04    3.768905e-03    3.667326e+04    2.808217e+00
   2.465396e-03    3.636983e+04    3.636704e+04    3.768905e-03    3.636983e+04    2.787085e+00
   2.478998e-03    3.606891e+04    3.606612e+04    3.768905e-03    3.606891e+04    2.788385e+00
   2.492676e-03    3.577046e+04    3.576768e+04    3.768905e-03    3.577046e+04    2.773363e+00
   2.506429e-03    3.547447e+04    3.547170e+04    3.768905e-03    3.547447e+04    2.768048e+00
   2.520258e-03    3.518092e+04    3.517816e+04    3.768905e-03    3.518092e+04    2.760311e+00
   2.534163e-03    3.488978e+04    3.488703e+04    3.768905e-03    3.488977e+04    2.747731e+00
   2.548144e-03    3.460104e+04    3.459829e+04    3.768905e-03    3.460104e+04    2.747354e+00
   2.562203e-03    3.431467e+04    3.431194e+04    3.768905e-03    3.431467e+04    2.727379e+00
