# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.953298549706431, "A":28,  "μ[AU]": -7.527e-02, "T[AU]": 3.675e-02, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.41283e+01     1.41213e-03     1.42352e-03     6.93521e-07     1.48185e-03    -6.81019e-01     2.07960e-04    -1.11962e-01
    1.42822e+01     1.41217e-03     1.42354e-03     6.95276e-07     1.48185e-03    -6.71099e-01     2.11342e-04    -1.11963e-01
    1.44361e+01     1.41221e-03     1.42356e-03     6.97228e-07     1.48185e-03    -6.61390e-01     2.14510e-04    -1.11964e-01
    1.45901e+01     1.41226e-03     1.42358e-03     6.99412e-07     1.48185e-03    -6.51886e-01     2.17481e-04    -1.11965e-01
    1.47105e+01     1.41231e-03     1.42362e-03     7.03098e-07     1.48185e-03    -6.44591e-01     2.19995e-04    -1.11967e-01
    1.47440e+01     1.41234e-03     1.42364e-03     7.04864e-07     1.48185e-03    -6.42580e-01     2.20801e-04    -1.11967e-01
    1.48979e+01     1.41239e-03     1.42367e-03     7.07742e-07     1.48185e-03    -6.33467e-01     2.23451e-04    -1.11969e-01
    1.50519e+01     1.41244e-03     1.42370e-03     7.11033e-07     1.48185e-03    -6.24541e-01     2.25969e-04    -1.11970e-01
    1.52058e+01     1.41250e-03     1.42374e-03     7.14794e-07     1.48185e-03    -6.15795e-01     2.28373e-04    -1.11971e-01
    1.53597e+01     1.41257e-03     1.42378e-03     7.19089e-07     1.48185e-03    -6.07225e-01     2.30685e-04    -1.11973e-01
    1.53834e+01     1.41259e-03     1.42380e-03     7.20535e-07     1.48185e-03    -6.05922e-01     2.31162e-04    -1.11973e-01
    1.55137e+01     1.41266e-03     1.42385e-03     7.25906e-07     1.48185e-03    -5.98825e-01     2.33260e-04    -1.11975e-01
    1.56676e+01     1.41274e-03     1.42391e-03     7.31581e-07     1.48185e-03    -5.90589e-01     2.35466e-04    -1.11977e-01
