# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":2.844224096221545, "A":28,  "μ[AU]": -4.322e-03, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.09200e+00     2.81615e-01     5.63184e-02     2.25297e-01     0.00000e+00    -6.22422e+00     1.34721e+00    -7.12563e-01
    1.09800e+00     2.76651e-01     5.59616e-02     2.20690e-01     0.00000e+00    -6.17946e+00     1.32692e+00    -7.08620e-01
    1.10400e+00     2.71795e-01     5.56083e-02     2.16187e-01     0.00000e+00    -6.13506e+00     1.30697e+00    -7.04716e-01
    1.11000e+00     2.67044e-01     5.52583e-02     2.11785e-01     0.00000e+00    -6.09102e+00     1.28736e+00    -7.00851e-01
    1.11600e+00     2.62394e-01     5.49117e-02     2.07482e-01     0.00000e+00    -6.04734e+00     1.26808e+00    -6.97023e-01
    1.12200e+00     2.57844e-01     5.45683e-02     2.03276e-01     0.00000e+00    -6.00400e+00     1.24912e+00    -6.93232e-01
    1.12800e+00     2.53391e-01     5.42281e-02     1.99163e-01     0.00000e+00    -5.96101e+00     1.23048e+00    -6.89477e-01
    1.13400e+00     2.49032e-01     5.38911e-02     1.95141e-01     0.00000e+00    -5.91835e+00     1.21216e+00    -6.85759e-01
    1.14000e+00     2.44766e-01     5.35572e-02     1.91209e-01     0.00000e+00    -5.87604e+00     1.19414e+00    -6.82076e-01
    1.14600e+00     2.40589e-01     5.32265e-02     1.87363e-01     0.00000e+00    -5.83406e+00     1.17641e+00    -6.78429e-01
    1.15200e+00     2.36500e-01     5.28987e-02     1.83601e-01     0.00000e+00    -5.79240e+00     1.15898e+00    -6.74816e-01
    1.15800e+00     2.32496e-01     5.25740e-02     1.79922e-01     0.00000e+00    -5.75108e+00     1.14184e+00    -6.71237e-01
    1.16400e+00     2.28575e-01     5.22522e-02     1.76323e-01     0.00000e+00    -5.71007e+00     1.12498e+00    -6.67692e-01
    1.17000e+00     2.24736e-01     5.19334e-02     1.72803e-01     0.00000e+00    -5.66938e+00     1.10840e+00    -6.64181e-01
    1.17600e+00     2.20976e-01     5.16174e-02     1.69358e-01     0.00000e+00    -5.62901e+00     1.09208e+00    -6.60702e-01
    1.18200e+00     2.17293e-01     5.13043e-02     1.65989e-01     0.00000e+00    -5.58894e+00     1.07603e+00    -6.57255e-01
    1.18800e+00     2.13686e-01     5.09939e-02     1.62692e-01     0.00000e+00    -5.54918e+00     1.06024e+00    -6.53841e-01
