# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.308926504299506, "A":28,  "μ[AU]": 7.871e-02, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.93000e-01     1.15129e+00     1.36914e-01     9.81308e-01     0.00000e+00    -1.33649e+01     3.94957e+00    -1.10941e+00
    7.02000e-01     1.10940e+00     1.35143e-01     9.41998e-01     0.00000e+00    -1.32397e+01     3.83443e+00    -1.09647e+00
    7.11000e-01     1.06940e+00     1.33394e-01     9.04194e-01     0.00000e+00    -1.31165e+01     3.72308e+00    -1.08380e+00
    7.20000e-01     1.03119e+00     1.31682e-01     8.68172e-01     0.00000e+00    -1.29953e+01     3.61577e+00    -1.07139e+00
    7.29000e-01     9.94676e-01     1.30008e-01     8.33857e-01     0.00000e+00    -1.28761e+01     3.51215e+00    -1.05924e+00
    7.38000e-01     9.59763e-01     1.28371e-01     8.01159e-01     0.00000e+00    -1.27588e+01     3.41192e+00    -1.04734e+00
    7.47000e-01     9.26368e-01     1.26765e-01     7.69906e-01     0.00000e+00    -1.26433e+01     3.31514e+00    -1.03569e+00
    7.56000e-01     8.94412e-01     1.25189e-01     7.40017e-01     0.00000e+00    -1.25297e+01     3.22165e+00    -1.02426e+00
    7.65000e-01     8.63820e-01     1.23646e-01     7.11491e-01     0.00000e+00    -1.24178e+01     3.13122e+00    -1.01306e+00
    7.74000e-01     8.34521e-01     1.22130e-01     6.84177e-01     0.00000e+00    -1.23077e+01     3.04377e+00    -1.00209e+00
    7.83000e-01     8.06451e-01     1.20648e-01     6.58143e-01     0.00000e+00    -1.21992e+01     2.95909e+00    -9.91324e-01
    7.92000e-01     7.79550e-01     1.19192e-01     6.33189e-01     0.00000e+00    -1.20925e+01     2.87724e+00    -9.80769e-01
    8.01000e-01     7.53757e-01     1.17762e-01     6.09295e-01     0.00000e+00    -1.19873e+01     2.79808e+00    -9.70416e-01
    8.10000e-01     7.29020e-01     1.16358e-01     5.86399e-01     0.00000e+00    -1.18837e+01     2.72126e+00    -9.60259e-01
    8.19000e-01     7.05285e-01     1.14980e-01     5.64493e-01     0.00000e+00    -1.17816e+01     2.64686e+00    -9.50294e-01
    8.28000e-01     6.82505e-01     1.13629e-01     5.43533e-01     0.00000e+00    -1.16811e+01     2.57497e+00    -9.40514e-01
    8.37000e-01     6.60634e-01     1.12301e-01     5.23410e-01     0.00000e+00    -1.15820e+01     2.50527e+00    -9.30915e-01
    8.46000e-01     6.39628e-01     1.10995e-01     5.04107e-01     0.00000e+00    -1.14844e+01     2.43762e+00    -9.21492e-01
    8.55000e-01     6.19447e-01     1.09714e-01     4.85629e-01     0.00000e+00    -1.13882e+01     2.37210e+00    -9.12239e-01
    8.64000e-01     6.00051e-01     1.08454e-01     4.67881e-01     0.00000e+00    -1.12933e+01     2.30851e+00    -9.03154e-01
    8.73000e-01     5.81405e-01     1.07216e-01     4.50852e-01     0.00000e+00    -1.11999e+01     2.24681e+00    -8.94231e-01
    8.82000e-01     5.63474e-01     1.06002e-01     4.34556e-01     0.00000e+00    -1.11077e+01     2.18713e+00    -8.85465e-01
