# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.144032140362588, "A":28,  "μ[AU]": 2.312e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   3.431358e+00    3.378425e-02    3.378340e-02   -6.244982e-20    7.937963e-03   -3.376427e+00   -2.117302e-02   -2.879464e-01
   3.559806e+00    3.484334e-02    3.484260e-02   -4.339827e-20    8.655103e-03   -3.231968e+00   -1.341686e-02   -2.906109e-01
   3.693062e+00    3.583932e-02    3.583870e-02   -2.786950e-20    9.229294e-03   -3.092951e+00   -6.169928e-03   -2.930661e-01
   3.831306e+00    3.672768e-02    3.672716e-02   -1.619490e-20    9.663239e-03   -2.959509e+00    2.566182e-04   -2.952166e-01
   3.974725e+00    3.747402e-02    3.747362e-02   -8.222176e-21    9.954211e-03   -2.831704e+00    5.629306e-03   -2.969956e-01
   4.123513e+00    3.805626e-02    3.805597e-02   -3.417660e-21    1.010879e-02   -2.709514e+00    9.804345e-03   -2.983666e-01
   4.277870e+00    3.846594e-02    3.846571e-02   -1.006976e-21    1.015114e-02   -2.592829e+00    1.273337e-02   -2.993226e-01
   4.438006e+00    3.870651e-02    3.870636e-02   -1.358331e-22    1.010060e-02   -2.481460e+00    1.445046e-02   -2.998807e-01
   4.604136e+00    3.879245e-02    3.879238e-02   -8.762393e-42    9.989406e-03   -2.375151e+00    1.506365e-02   -3.000795e-01
   4.776485e+00    3.874519e-02    3.874521e-02   -5.524050e-23    9.828902e-03   -2.273606e+00    1.472723e-02   -2.999702e-01
   4.955285e+00    3.859270e-02    3.859280e-02   -4.807856e-22    9.646739e-03   -2.176488e+00    1.364028e-02   -2.996170e-01
   5.140778e+00    3.836549e-02    3.836555e-02   -1.504999e-21    9.459529e-03   -2.083448e+00    1.201871e-02   -2.990888e-01
   5.333216e+00    3.809432e-02    3.809439e-02   -3.152899e-21    9.280042e-03   -1.994140e+00    1.008013e-02   -2.984557e-01
   5.532856e+00    3.780827e-02    3.780835e-02   -5.287845e-21    9.121467e-03   -1.908235e+00    8.031814e-03   -2.977845e-01
   5.739971e+00    3.753249e-02    3.753258e-02   -7.673945e-21    8.990121e-03   -1.825433e+00    6.053801e-03   -2.971340e-01
   5.954838e+00    3.728713e-02    3.728723e-02   -1.003811e-20    8.891481e-03   -1.745474e+00    4.291252e-03   -2.965525e-01
   6.177748e+00    3.708604e-02    3.708612e-02   -1.213216e-20    8.825725e-03   -1.668149e+00    2.844568e-03   -2.960739e-01
   6.409002e+00    3.693651e-02    3.693690e-02   -1.377546e-20    8.791510e-03   -1.593296e+00    1.767719e-03   -2.957169e-01
   6.648914e+00    3.683931e-02    3.683939e-02   -1.488180e-20    8.783773e-03   -1.520806e+00    1.067101e-03   -2.954842e-01
   6.897806e+00    3.678948e-02    3.678950e-02   -1.546026e-20    8.795543e-03   -1.450616e+00    7.077812e-04   -2.953648e-01
   7.156014e+00    3.677794e-02    3.677796e-02   -1.559562e-20    8.819974e-03   -1.382696e+00    6.243216e-04   -2.953371e-01
   7.423889e+00    3.679282e-02    3.679529e-02   -1.542166e-20    8.848637e-03   -1.317039e+00    7.315492e-04   -2.953728e-01
   7.701791e+00    3.682208e-02    3.682210e-02   -1.508149e-20    8.876621e-03   -1.253643e+00    9.424325e-04   -2.954430e-01
   7.990096e+00    3.685460e-02    3.685461e-02   -1.470664e-20    8.898584e-03   -1.192504e+00    1.176645e-03   -2.955209e-01
   8.289193e+00    3.688205e-02    3.688207e-02   -1.439277e-20    8.912578e-03   -1.133599e+00    1.374322e-03   -2.955866e-01
   8.599486e+00    3.689955e-02    3.689952e-02   -1.419377e-20    8.918476e-03   -1.076884e+00    1.500415e-03   -2.956285e-01
   8.921395e+00    3.690571e-02    3.690567e-02   -1.412408e-20    8.917812e-03   -1.022293e+00    1.544710e-03   -2.956432e-01
   9.255354e+00    3.690182e-02    3.690177e-02   -1.416818e-20    8.912702e-03   -9.697425e-01    1.516659e-03   -2.956339e-01
   9.601814e+00    3.689100e-02    3.689096e-02   -1.429104e-20    8.905485e-03   -9.191389e-01    1.438687e-03   -2.956080e-01
   9.961243e+00    3.687710e-02    3.687705e-02   -1.444938e-20    8.898621e-03   -8.703862e-01    1.338531e-03   -2.955747e-01
   1.033413e+01    3.686337e-02    3.686334e-02   -1.460634e-20    8.893272e-03   -8.233950e-01    1.239615e-03   -2.955418e-01
   1.072097e+01    3.685193e-02    3.685193e-02   -1.473754e-20    8.889911e-03   -7.780864e-01    1.157217e-03   -2.955145e-01
   1.112229e+01    3.684356e-02    3.684354e-02   -1.483370e-20    8.888304e-03   -7.343935e-01    1.096985e-03   -2.954944e-01
   1.153864e+01    3.683795e-02    3.683794e-02   -1.489836e-20    8.887801e-03   -6.922595e-01    1.056562e-03   -2.954810e-01
   1.197057e+01    3.683415e-02    3.683414e-02   -1.494212e-20    8.887684e-03   -6.516342e-01    1.029236e-03   -2.954719e-01
   1.241867e+01    3.683120e-02    3.683120e-02   -1.497618e-20    8.887456e-03   -6.124697e-01    1.007989e-03   -2.954648e-01
