# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":1.661865234375, "A":28,  "μ[AU]": -3.742e-01, "T[AU]": 1.838e-01, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.37540e+00     2.66933e-03     2.62482e-03     4.44966e-05     0.00000e+00    -2.71912e+00     1.31228e-02    -1.35583e-01
    4.62184e+00     2.55723e-03     2.54254e-03     1.46823e-05     0.00000e+00    -2.56757e+00     6.24281e-03    -1.33857e-01
    4.88217e+00     2.48561e-03     2.48332e-03     2.28503e-06     0.00000e+00    -2.42215e+00     1.69301e-03    -1.32725e-01
    5.15715e+00     2.45211e-03     2.45211e-03    -8.96488e-24     0.00000e+00    -2.28234e+00    -4.78915e-04    -1.32188e-01
    5.44763e+00     2.45672e-03     2.45672e-03    -3.22067e-43     1.48185e-03    -2.14762e+00    -1.78207e-04    -1.32262e-01
    5.75447e+00     2.46035e-03     2.46024e-03     1.02001e-07     1.48185e-03    -2.02014e+00     5.79149e-05    -1.32320e-01
    6.07859e+00     2.46313e-03     2.46289e-03     2.39523e-07     1.48185e-03    -1.89950e+00     2.38827e-04    -1.32365e-01
    6.42096e+00     2.46519e-03     2.46483e-03     3.64158e-07     1.48185e-03    -1.78533e+00     3.73074e-04    -1.32398e-01
    6.78262e+00     2.46666e-03     2.46620e-03     4.62672e-07     1.48185e-03    -1.67728e+00     4.68381e-04    -1.32422e-01
    7.16465e+00     2.46763e-03     2.46710e-03     5.32327e-07     1.48185e-03    -1.57502e+00     5.31675e-04    -1.32437e-01
    7.56820e+00     2.46821e-03     2.46764e-03     5.75039e-07     1.48185e-03    -1.47823e+00     5.69110e-04    -1.32447e-01
    7.99448e+00     2.46847e-03     2.46788e-03     5.94776e-07     1.48185e-03    -1.38662e+00     5.86091e-04    -1.32451e-01
    8.44477e+00     2.46849e-03     2.46790e-03     5.96204e-07     1.48185e-03    -1.29991e+00     5.87310e-04    -1.32451e-01
    8.92042e+00     2.46833e-03     2.46775e-03     5.83939e-07     1.48185e-03    -1.21784e+00     5.76786e-04    -1.32449e-01
    9.42286e+00     2.46804e-03     2.46748e-03     5.62150e-07     1.48185e-03    -1.14015e+00     5.57907e-04    -1.32444e-01
    9.95360e+00     2.46766e-03     2.46713e-03     5.34370e-07     1.48185e-03    -1.06661e+00     5.33478e-04    -1.32438e-01
    1.05142e+01     2.46724e-03     2.46673e-03     5.03439e-07     1.48185e-03    -9.97000e-01     5.05773e-04    -1.32431e-01
    1.11064e+01     2.46679e-03     2.46632e-03     4.71533e-07     1.48185e-03    -9.31101e-01     4.76590e-04    -1.32424e-01
    1.17320e+01     2.46634e-03     2.46590e-03     4.40227e-07     1.48185e-03    -8.68718e-01     4.47306e-04    -1.32417e-01
    1.23928e+01     2.46590e-03     2.46549e-03     4.10592e-07     1.48185e-03    -8.09662e-01     4.18937e-04    -1.32409e-01
    1.30908e+01     2.46549e-03     2.46510e-03     3.83288e-07     1.48185e-03    -7.53755e-01     3.92186e-04    -1.32403e-01
    1.38282e+01     2.46511e-03     2.46475e-03     3.58660e-07     1.48185e-03    -7.00828e-01     3.67506e-04    -1.32397e-01
    1.46071e+01     2.46476e-03     2.46443e-03     3.36820e-07     1.48185e-03    -6.50722e-01     3.45142e-04    -1.32391e-01
    1.54298e+01     2.46446e-03     2.46414e-03     3.17718e-07     1.48185e-03    -6.03287e-01     3.25180e-04    -1.32386e-01
    1.62989e+01     2.46418e-03     2.46388e-03     3.01196e-07     1.48185e-03    -5.58380e-01     3.07589e-04    -1.32382e-01
    1.72169e+01     2.46395e-03     2.46366e-03     2.87036e-07     1.48185e-03    -5.15866e-01     2.92255e-04    -1.32378e-01
    1.81866e+01     2.46374e-03     2.46347e-03     2.74989e-07     1.48185e-03    -4.75618e-01     2.79008e-04    -1.32375e-01
    1.92110e+01     2.46357e-03     2.46330e-03     2.64797e-07     1.48185e-03    -4.37514e-01     2.67649e-04    -1.32372e-01
    2.02931e+01     2.46342e-03     2.46316e-03     2.56213e-07     1.48185e-03    -4.01441e-01     2.57969e-04    -1.32370e-01
    2.14361e+01     2.46329e-03     2.46305e-03     2.49005e-07     1.48185e-03    -3.67291e-01     2.49757e-04    -1.32368e-01
    2.26435e+01     2.46319e-03     2.46294e-03     2.42966e-07     1.48185e-03    -3.34961e-01     2.42814e-04    -1.32366e-01
    2.39188e+01     2.46310e-03     2.46286e-03     2.37911e-07     1.48185e-03    -3.04354e-01     2.36959e-04    -1.32365e-01
    2.52661e+01     2.46302e-03     2.46279e-03     2.33682e-07     1.48185e-03    -2.75379e-01     2.32029e-04    -1.32363e-01
    2.66892e+01     2.46296e-03     2.46273e-03     2.30142e-07     1.48185e-03    -2.47947e-01     2.27879e-04    -1.32362e-01
    2.81924e+01     2.46290e-03     2.46268e-03     2.27177e-07     1.48185e-03    -2.21979e-01     2.24386e-04    -1.32361e-01
    2.97804e+01     2.46286e-03     2.46263e-03     2.24689e-07     1.48185e-03    -1.97394e-01     2.21444e-04    -1.32361e-01
    3.14577e+01     2.46282e-03     2.46260e-03     2.22596e-07     1.48185e-03    -1.74120e-01     2.18960e-04    -1.32360e-01
    3.32296e+01     2.46279e-03     2.46257e-03     2.20826e-07     1.48185e-03    -1.52087e-01     2.16853e-04    -1.32360e-01
    3.51013e+01     2.46276e-03     2.46254e-03     2.19311e-07     1.48185e-03    -1.31229e-01     2.15045e-04    -1.32359e-01
    3.70783e+01     2.46274e-03     2.46252e-03     2.17973e-07     1.48185e-03    -1.11482e-01     2.13446e-04    -1.32359e-01
    3.91668e+01     2.46271e-03     2.46250e-03     2.16693e-07     1.48185e-03    -9.27887e-02     2.11913e-04    -1.32358e-01
    4.13728e+01     2.46268e-03     2.46247e-03     2.15229e-07     1.48185e-03    -7.50923e-02     2.10154e-04    -1.32358e-01
    4.37031e+01     2.46264e-03     2.46243e-03     2.12967e-07     1.48185e-03    -5.83405e-02     2.07431e-04    -1.32357e-01
    4.61647e+01     2.46255e-03     2.46235e-03     2.08202e-07     1.48185e-03    -4.24852e-02     2.01661e-04    -1.32356e-01
    4.87649e+01     2.46232e-03     2.46213e-03     1.95903e-07     1.48185e-03    -2.74849e-02     1.86561e-04    -1.32352e-01
