# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.80839438739868, "A":28,  "μ[AU]": 1.296e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    8.91000e-01     5.46020e-01     1.21592e-01     4.18063e-01     0.00000e+00    -1.09740e+01     2.17181e+00    -8.76750e-01
    9.00000e-01     5.29468e-01     1.20243e-01     4.03030e-01     0.00000e+00    -1.08844e+01     2.11557e+00    -8.68311e-01
    9.09000e-01     5.13537e-01     1.18919e-01     3.88621e-01     0.00000e+00    -1.07961e+01     2.06096e+00    -8.60017e-01
    9.18000e-01     4.98198e-01     1.17611e-01     3.74702e-01     0.00000e+00    -1.07090e+01     2.00768e+00    -8.51866e-01
    9.27000e-01     4.83425e-01     1.16332e-01     3.61413e-01     0.00000e+00    -1.06230e+01     1.95638e+00    -8.43854e-01
    9.36000e-01     4.69193e-01     1.15070e-01     3.48596e-01     0.00000e+00    -1.05383e+01     1.90630e+00    -8.35978e-01
    9.45000e-01     4.55479e-01     1.13826e-01     3.36246e-01     0.00000e+00    -1.04546e+01     1.85760e+00    -8.28234e-01
    9.54000e-01     4.42259e-01     1.12600e-01     3.24355e-01     0.00000e+00    -1.03721e+01     1.81027e+00    -8.20618e-01
    9.63000e-01     4.29514e-01     1.11399e-01     3.12969e-01     0.00000e+00    -1.02907e+01     1.76436e+00    -8.13129e-01
    9.72000e-01     4.17223e-01     1.10218e-01     3.02016e-01     0.00000e+00    -1.02104e+01     1.71971e+00    -8.05763e-01
    9.81000e-01     4.05366e-01     1.09050e-01     2.91427e-01     0.00000e+00    -1.01311e+01     1.67623e+00    -7.98517e-01
    9.90000e-01     3.93926e-01     1.07907e-01     2.81302e-01     0.00000e+00    -1.00529e+01     1.63403e+00    -7.91389e-01
    9.99000e-01     3.82885e-01     1.06770e-01     2.71449e-01     0.00000e+00    -9.97563e+00     1.59278e+00    -7.84375e-01
    1.00800e+00     3.72228e-01     1.05662e-01     2.62056e-01     0.00000e+00    -9.89939e+00     1.55297e+00    -7.77474e-01
