# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":6.280643130043385, "A":28,  "μ[AU]": -1.702e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.84276e+00     9.88462e-03     9.74897e-03     1.06221e-04     0.00000e+00    -2.22701e+00     2.18500e-01    -2.55238e-01
    4.89717e+00     9.86194e-03     9.73239e-03     1.00115e-04     0.00000e+00    -2.20551e+00     2.10175e-01    -2.55061e-01
    4.95158e+00     9.84078e-03     9.71683e-03     9.45248e-05     0.00000e+00    -2.18412e+00     2.02394e-01    -2.54896e-01
    5.00600e+00     9.82111e-03     9.70226e-03     8.94188e-05     0.00000e+00    -2.16283e+00     1.95145e-01    -2.54743e-01
    5.06041e+00     9.80288e-03     9.68868e-03     8.47669e-05     0.00000e+00    -2.14164e+00     1.88411e-01    -2.54600e-01
    5.11482e+00     9.78604e-03     9.67607e-03     8.05410e-05     0.00000e+00    -2.12054e+00     1.82181e-01    -2.54468e-01
    5.16923e+00     9.77055e-03     9.66440e-03     7.67154e-05     0.00000e+00    -2.09952e+00     1.76441e-01    -2.54346e-01
    5.22365e+00     9.75637e-03     9.65368e-03     7.32664e-05     0.00000e+00    -2.07859e+00     1.71180e-01    -2.54235e-01
    5.27806e+00     9.74347e-03     9.64387e-03     7.01722e-05     0.00000e+00    -2.05773e+00     1.66385e-01    -2.54134e-01
    5.33247e+00     9.73181e-03     9.63497e-03     6.74125e-05     0.00000e+00    -2.03693e+00     1.62046e-01    -2.54042e-01
    5.38689e+00     9.72136e-03     9.62696e-03     6.49690e-05     0.00000e+00    -2.01620e+00     1.58153e-01    -2.53960e-01
    5.44130e+00     9.71208e-03     9.61983e-03     6.28251e-05     0.00000e+00    -1.99553e+00     1.54694e-01    -2.53887e-01
    5.49571e+00     9.70396e-03     9.61356e-03     6.09651e-05     1.48185e-03    -1.97491e+00     1.51660e-01    -2.53823e-01
    5.55013e+00     9.69603e-03     9.60744e-03     5.91692e-05     1.48185e-03    -1.95468e+00     1.48700e-01    -2.53760e-01
    5.60454e+00     9.68831e-03     9.60144e-03     5.74350e-05     1.48185e-03    -1.93482e+00     1.45811e-01    -2.53699e-01
    5.65895e+00     9.68077e-03     9.59559e-03     5.57601e-05     1.48185e-03    -1.91534e+00     1.42993e-01    -2.53640e-01
    5.71336e+00     9.67342e-03     9.58986e-03     5.41420e-05     1.48185e-03    -1.89621e+00     1.40241e-01    -2.53582e-01
    5.76778e+00     9.66626e-03     9.58426e-03     5.25785e-05     1.48185e-03    -1.87743e+00     1.37556e-01    -2.53525e-01
    5.82219e+00     9.65927e-03     9.57878e-03     5.10674e-05     1.48185e-03    -1.85899e+00     1.34934e-01    -2.53470e-01
    5.87660e+00     9.65244e-03     9.57341e-03     4.96066e-05     1.48185e-03    -1.84087e+00     1.32374e-01    -2.53416e-01
    5.93102e+00     9.64579e-03     9.56817e-03     4.81943e-05     1.48185e-03    -1.82308e+00     1.29873e-01    -2.53363e-01
    5.98543e+00     9.63929e-03     9.56304e-03     4.68284e-05     1.48185e-03    -1.80560e+00     1.27431e-01    -2.53311e-01
    6.03984e+00     9.63294e-03     9.55801e-03     4.55072e-05     1.48185e-03    -1.78842e+00     1.25045e-01    -2.53261e-01
    6.09426e+00     9.62675e-03     9.55310e-03     4.42290e-05     1.48185e-03    -1.77153e+00     1.22714e-01    -2.53212e-01
    6.14867e+00     9.62070e-03     9.54828e-03     4.29922e-05     1.48185e-03    -1.75493e+00     1.20436e-01    -2.53164e-01
    6.20308e+00     9.61479e-03     9.54357e-03     4.17952e-05     1.48185e-03    -1.73861e+00     1.18209e-01    -2.53117e-01
    6.25749e+00     9.60902e-03     9.53896e-03     4.06365e-05     1.48185e-03    -1.72256e+00     1.16033e-01    -2.53071e-01
    6.31191e+00     9.60338e-03     9.53444e-03     3.95146e-05     1.48185e-03    -1.70678e+00     1.13906e-01    -2.53027e-01
    6.36632e+00     9.59787e-03     9.53002e-03     3.84282e-05     1.48185e-03    -1.69126e+00     1.11826e-01    -2.52983e-01
    6.42073e+00     9.59248e-03     9.52568e-03     3.73761e-05     1.48185e-03    -1.67599e+00     1.09792e-01    -2.52940e-01
