# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.8063106566804468, "A":28,  "μ[AU]": 1.264e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.66500e+00     7.15572e-02     5.36930e-02     1.78642e-02     0.00000e+00    -6.13252e+00     2.30841e-01    -4.66179e-01
    1.67400e+00     7.03199e-02     5.32326e-02     1.70873e-02     0.00000e+00    -6.09761e+00     2.23782e-01    -4.63687e-01
    1.68300e+00     6.91106e-02     5.27757e-02     1.63348e-02     0.00000e+00    -6.06300e+00     2.16856e-01    -4.61222e-01
    1.69200e+00     6.79325e-02     5.23239e-02     1.56086e-02     0.00000e+00    -6.02868e+00     2.10086e-01    -4.58792e-01
    1.70100e+00     6.67824e-02     5.18761e-02     1.49062e-02     0.00000e+00    -5.99467e+00     2.03452e-01    -4.56392e-01
    1.71000e+00     6.56602e-02     5.14326e-02     1.42276e-02     0.00000e+00    -5.96094e+00     1.96955e-01    -4.54023e-01
    1.71900e+00     6.45655e-02     5.09933e-02     1.35721e-02     0.00000e+00    -5.92749e+00     1.90596e-01    -4.51685e-01
    1.72800e+00     6.34966e-02     5.05579e-02     1.29386e-02     0.00000e+00    -5.89434e+00     1.84365e-01    -4.49376e-01
    1.73700e+00     6.24537e-02     5.01267e-02     1.23270e-02     0.00000e+00    -5.86146e+00     1.78265e-01    -4.47097e-01
    1.74600e+00     6.14363e-02     4.96997e-02     1.17366e-02     0.00000e+00    -5.82885e+00     1.72293e-01    -4.44850e-01
    1.75500e+00     6.04431e-02     4.92765e-02     1.11666e-02     0.00000e+00    -5.79652e+00     1.66444e-01    -4.42630e-01
    1.76400e+00     5.94738e-02     4.88573e-02     1.06165e-02     0.00000e+00    -5.76446e+00     1.60717e-01    -4.40440e-01
    1.77300e+00     5.85267e-02     4.84415e-02     1.00852e-02     0.00000e+00    -5.73266e+00     1.55102e-01    -4.38277e-01
    1.78200e+00     5.76020e-02     4.80294e-02     9.57255e-03     0.00000e+00    -5.70113e+00     1.49602e-01    -4.36142e-01
