 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051384205849     
 #
 # screening length =  0.954331389432114     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.14598784781E+002        0.56899872467E-005        0.11614828022E-004
        0.14606087825E+002        0.57799115927E-005        0.11519561069E-004
        0.14613390869E+002        0.58582487610E-005        0.11422288572E-004
        0.14620693913E+002        0.59467414675E-005        0.11323055569E-004
        0.14627996957E+002        0.60236400963E-005        0.11221645949E-004
        0.14635300001E+002        0.61106407703E-005        0.11118386093E-004
        0.14642603045E+002        0.61860420082E-005        0.11013006268E-004
        0.14649906088E+002        0.62714926948E-005        0.10905597666E-004
        0.14657209132E+002        0.63453359119E-005        0.10796213667E-004
        0.14664512176E+002        0.64291781578E-005        0.10684987597E-004
        0.14671815220E+002        0.65014075624E-005        0.10571772431E-004
        0.14679118264E+002        0.65835854424E-005        0.10456834005E-004
        0.14686421308E+002        0.66541467777E-005        0.10340128874E-004
        0.14693724352E+002        0.67346093493E-005        0.10221567406E-004
        0.14701027396E+002        0.68034496654E-005        0.10101062072E-004
        0.14708330440E+002        0.68821414551E-005        0.99790020580E-005
        0.14715633484E+002        0.69492096172E-005        0.98552106656E-005
        0.14722936528E+002        0.70260826617E-005        0.97297416432E-005
        0.14730239571E+002        0.70913288455E-005        0.96025924948E-005
        0.14737542615E+002        0.71663341326E-005        0.94739260133E-005
        0.14744845659E+002        0.72297116029E-005        0.93435235969E-005
        0.14752148703E+002        0.73028016483E-005        0.92116492319E-005
        0.14759451747E+002        0.73642635172E-005        0.90781743312E-005
        0.14766754791E+002        0.74353934760E-005        0.89432752516E-005
        0.14774057835E+002        0.74948955316E-005        0.88069045231E-005
        0.14781360879E+002        0.75640231389E-005        0.86693486941E-005
        0.14788663923E+002        0.76215265432E-005        0.85300463904E-005
        0.14795966967E+002        0.76886090152E-005        0.83894449731E-005
        0.14803270011E+002        0.77440692498E-005        0.82476545949E-005
        0.14810573055E+002        0.78090702757E-005        0.81046068181E-005
        0.14817876098E+002        0.78624515784E-005        0.79601458866E-005
        0.14825179142E+002        0.79253321839E-005        0.78145365575E-005
        0.14832482186E+002        0.79765971077E-005        0.76676560789E-005
        0.14839785230E+002        0.80373219842E-005        0.75196327017E-005
        0.14847088274E+002        0.80864352378E-005        0.73704877605E-005
        0.14854391318E+002        0.81449713408E-005        0.72203783349E-005
        0.14861694362E+002        0.81919024234E-005        0.70688661621E-005
        0.14868997406E+002        0.82482152106E-005        0.69164802084E-005
        0.14876300450E+002        0.82929308368E-005        0.67631184624E-005
        0.14883603494E+002        0.83469933243E-005        0.66086694094E-005
        0.14890906538E+002        0.83894633307E-005        0.64531973468E-005
        0.14898209581E+002        0.84412447249E-005        0.62968954770E-005
        0.14905512625E+002        0.84814420176E-005        0.61396883510E-005
        0.14912815669E+002        0.85309170065E-005        0.59816834071E-005
        0.14920118713E+002        0.85688166794E-005        0.58226850745E-005
        0.14927421757E+002        0.86159591319E-005        0.56629456657E-005
        0.14934724801E+002        0.86515358195E-005        0.55022190906E-005
        0.14942027845E+002        0.86963205245E-005        0.53408263459E-005
        0.14949330889E+002        0.87295500459E-005        0.51786631180E-005
        0.14956633933E+002        0.87719560499E-005        0.50159179422E-005
        0.14963936977E+002        0.88028186203E-005        0.48526310202E-005
        0.14971240021E+002        0.88428295400E-005        0.46887930552E-005
        0.14978543064E+002        0.88713091685E-005        0.45242360321E-005
        0.14985846108E+002        0.89089064833E-005        0.43593416571E-005
        0.14993149152E+002        0.89349877077E-005        0.41940231970E-005
        0.15000452196E+002        0.89701603262E-005        0.40283818053E-005
        0.15007755240E+002        0.89938322054E-005        0.38622913118E-005
        0.15015058284E+002        0.90265688812E-005        0.36959307290E-005
        0.15022361328E+002        0.90478208801E-005        0.35292614298E-005
        0.15029664372E+002        0.90781131887E-005        0.33622877345E-005
        0.15036967416E+002        0.90969363230E-005        0.31949871335E-005
        0.15044270460E+002        0.91247750727E-005        0.30276882499E-005
        0.15051573504E+002        0.91411645614E-005        0.28601041267E-005
        0.15058876548E+002        0.91665456420E-005        0.26923391027E-005
        0.15066179591E+002        0.91804946470E-005        0.25242343554E-005
        0.15073482635E+002        0.92034104842E-005        0.23562094890E-005
        0.15080785679E+002        0.92149151784E-005        0.21880476863E-005
        0.15088088723E+002        0.92353649691E-005        0.20198603695E-005
        0.15095391767E+002        0.92444229503E-005        0.18515917045E-005
        0.15102694811E+002        0.92624051627E-005        0.16835237324E-005
        0.15109997855E+002        0.92690181434E-005        0.15153766944E-005
        0.15117300899E+002        0.92845345845E-005        0.13472511385E-005
        0.15124603943E+002        0.92887016947E-005        0.11790782675E-005
        0.15131906987E+002        0.93017520159E-005        0.10111418417E-005
        0.15139210031E+002        0.93034759876E-005        0.84343807662E-006
        0.15146513074E+002        0.93140670691E-005        0.67590846474E-006
        0.15153816118E+002        0.93133538165E-005        0.50848039847E-006
        0.15161119162E+002        0.93214897138E-005        0.34141674659E-006
        0.15168422206E+002        0.93183460128E-005        0.17461762128E-006
        0.15175725250E+002        0.93240359410E-005        0.81350415573E-008
        0.15183028294E+002        0.93184702505E-005       -0.15812586211E-006
        0.15190331338E+002        0.93217220996E-005       -0.32390634125E-006
        0.15197634382E+002        0.93137446447E-005       -0.48926688235E-006
        0.15204937426E+002        0.93145715937E-005       -0.65417059658E-006
        0.15212240470E+002        0.93041951526E-005       -0.81863812552E-006
        0.15219543514E+002        0.93026102727E-005       -0.98253488954E-006
        0.15226846558E+002        0.92898495244E-005       -0.11461954984E-005
        0.15234149601E+002        0.92858646315E-005       -0.13092188688E-005
        0.15241452645E+002        0.92707323026E-005       -0.14714337017E-005
        0.15248755689E+002        0.92643685401E-005       -0.16329886596E-005
        0.15256058733E+002        0.92468860519E-005       -0.17942812600E-005
        0.15263361777E+002        0.92381569203E-005       -0.19546600247E-005
        0.15270664821E+002        0.92183414203E-005       -0.21144011045E-005
        0.15277967865E+002        0.92072696104E-005       -0.22734340484E-005
        0.15285270909E+002        0.91851407284E-005       -0.24317551778E-005
        0.15292573953E+002        0.91717470072E-005       -0.25891788742E-005
        0.15299876997E+002        0.91473282194E-005       -0.27459225682E-005
        0.15307180041E+002        0.91316356558E-005       -0.29017758651E-005
        0.15314483084E+002        0.91049498711E-005       -0.30568271981E-005
        0.15321786128E+002        0.90869832114E-005       -0.32109670578E-005
        0.15329089172E+002        0.90580554289E-005       -0.33642832046E-005
        0.15336392216E+002        0.90378400447E-005       -0.35166141170E-005
        0.15343695260E+002        0.90066966580E-005       -0.36680727824E-005
        0.15350998304E+002        0.89842597075E-005       -0.38185416523E-005
        0.15358301348E+002        0.89509278864E-005       -0.39679926338E-005
        0.15365604392E+002        0.89262987204E-005       -0.41163862045E-005
        0.15372907436E+002        0.88908087499E-005       -0.42638462476E-005
        0.15380210480E+002        0.88640164757E-005       -0.44101634399E-005
        0.15387513524E+002        0.88263986558E-005       -0.45554930444E-005
        0.15394816568E+002        0.87974744182E-005       -0.46996359681E-005
        0.15402119611E+002        0.87577604785E-005       -0.48427727931E-005
        0.15409422655E+002        0.87267363331E-005       -0.49846248770E-005
        0.15416725699E+002        0.86849597057E-005       -0.51253575219E-005
        0.15424028743E+002        0.86518707956E-005       -0.52648511463E-005
        0.15431331787E+002        0.86080659014E-005       -0.54032927548E-005
        0.15438634831E+002        0.85729457169E-005       -0.55403871366E-005
        0.15445937875E+002        0.85271475713E-005       -0.56763779928E-005
        0.15453240919E+002        0.84900319362E-005       -0.58110456022E-005
        0.15460543963E+002        0.84422759574E-005       -0.59444298575E-005
        0.15467847007E+002        0.84032029701E-005       -0.60764825634E-005
        0.15475150051E+002        0.83535273254E-005       -0.62072136114E-005
        0.15482453094E+002        0.83125357647E-005       -0.63365634828E-005
        0.15489756138E+002        0.82609799058E-005       -0.64646249456E-005
        0.15497059182E+002        0.82181087904E-005       -0.65912492691E-005
        0.15504362226E+002        0.81647125002E-005       -0.67166890128E-005
        0.15511665270E+002        0.81200001503E-005       -0.68405511416E-005
        0.15518968314E+002        0.80648037454E-005       -0.69629598893E-005
        0.15526271358E+002        0.80182944586E-005       -0.70839774644E-005
        0.15533574402E+002        0.79613394617E-005       -0.72035828661E-005
        0.15540877446E+002        0.79130742092E-005       -0.73216855145E-005
        0.15548180490E+002        0.78544031700E-005       -0.74382843730E-005
        0.15555483534E+002        0.78044258909E-005       -0.75532456184E-005
        0.15562786577E+002        0.77440846669E-005       -0.76670103692E-005
        0.15570089621E+002        0.76924367846E-005       -0.77791068354E-005
        0.15577392665E+002        0.76304671906E-005       -0.78895513723E-005
        0.15584695709E+002        0.75771972258E-005       -0.79984229590E-005
