 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446135661227     
 #
 # screening length =  0.962582901574277     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.35390550800E+002       -0.24797791115E-006        0.40592025520E-005
        0.35397853844E+002       -0.23043100568E-006        0.40622782995E-005
        0.35405156888E+002       -0.18864891758E-006        0.40651851202E-005
        0.35412459932E+002       -0.17104956660E-006        0.40667668426E-005
        0.35419762976E+002       -0.12925435378E-006        0.40683421237E-005
        0.35427066019E+002       -0.11162202220E-006        0.40683149272E-005
        0.35434369063E+002       -0.69837167527E-007        0.40684641698E-005
        0.35441672107E+002       -0.52192701876E-007        0.40671324424E-005
        0.35448975151E+002       -0.10437242144E-007        0.40655734032E-005
        0.35456278195E+002        0.71943901961E-008        0.40629029086E-005
        0.35463581239E+002        0.48900915780E-007        0.40600218123E-005
        0.35470884283E+002        0.66500389742E-007        0.40556949061E-005
        0.35478187327E+002        0.10813380346E-006        0.40513837766E-005
        0.35485490371E+002        0.12568021521E-006        0.40458108040E-005
        0.35492793415E+002        0.16722233298E-006        0.40399526919E-005
        0.35500096459E+002        0.18469307199E-006        0.40328288441E-005
        0.35507399502E+002        0.22612125676E-006        0.40256560985E-005
        0.35514702546E+002        0.24349710553E-006        0.40170783727E-005
        0.35522005590E+002        0.28479013808E-006        0.40085080696E-005
        0.35529308634E+002        0.30205066733E-006        0.39985347004E-005
        0.35536611678E+002        0.34318817917E-006        0.39885557241E-005
        0.35543914722E+002        0.36031279736E-006        0.39771128728E-005
        0.35551217766E+002        0.40127334162E-006        0.39656426690E-005
        0.35558520810E+002        0.41824025132E-006        0.39529126363E-005
        0.35565823854E+002        0.45900504312E-006        0.39401891181E-005
        0.35573126898E+002        0.47579592240E-006        0.39259563669E-005
        0.35580429942E+002        0.51634302954E-006        0.39118008411E-005
        0.35587732986E+002        0.53293694554E-006        0.38962410216E-005
        0.35595036029E+002        0.57324700124E-006        0.38807500730E-005
        0.35602339073E+002        0.58962443220E-006        0.38638095329E-005
        0.35609642117E+002        0.62967728612E-006        0.38468413453E-005
        0.35616945161E+002        0.64581663906E-006        0.38288707337E-005
        0.35624248205E+002        0.68559726083E-006        0.38104729228E-005
        0.35631551249E+002        0.70147764082E-006        0.37909356023E-005
        0.35638854293E+002        0.74096316106E-006        0.37713811379E-005
        0.35646157337E+002        0.75656765860E-006        0.37505220911E-005
        0.35653460381E+002        0.79573878788E-006        0.37298279996E-005
        0.35660763425E+002        0.81105074110E-006        0.37075440374E-005
        0.35668066469E+002        0.84988668417E-006        0.36854307364E-005
        0.35675369512E+002        0.86488534680E-006        0.36621018073E-005
        0.35682672556E+002        0.90337085684E-006        0.36386742427E-005
        0.35689975600E+002        0.91803701737E-006        0.36139670417E-005
        0.35697278644E+002        0.95615197865E-006        0.35894440624E-005
        0.35704581688E+002        0.97046962111E-006        0.35635198464E-005
        0.35711884732E+002        0.10081962744E-005        0.35375991302E-005
        0.35719187776E+002        0.10221449673E-005        0.35106390131E-005
        0.35726490820E+002        0.10594681970E-005        0.34835082164E-005
        0.35733793864E+002        0.10730302514E-005        0.34551971452E-005
        0.35741096908E+002        0.11099303403E-005        0.34270968286E-005
        0.35748399952E+002        0.11230915792E-005        0.33976121550E-005
        0.35755702996E+002        0.11595514022E-005        0.33680981339E-005
        0.35763006039E+002        0.11722911612E-005        0.33376804916E-005
        0.35770309083E+002        0.12082971055E-005        0.33071506499E-005
        0.35777612127E+002        0.12206005332E-005        0.32753963063E-005
        0.35784915171E+002        0.12561330900E-005        0.32438206741E-005
        0.35792218215E+002        0.12679848957E-005        0.32109953698E-005
        0.35799521259E+002        0.13030284383E-005        0.31783601090E-005
        0.35806824303E+002        0.13144131289E-005        0.31445016482E-005
        0.35814127347E+002        0.13489525830E-005        0.31106958970E-005
        0.35821430391E+002        0.13598530468E-005        0.30758692081E-005
        0.35828733435E+002        0.13938742851E-005        0.30410630629E-005
        0.35836036479E+002        0.14042758954E-005        0.30051749860E-005
        0.35843339522E+002        0.14377634301E-005        0.29693795491E-005
        0.35850642566E+002        0.14476517222E-005        0.29325235912E-005
        0.35857945610E+002        0.14805914315E-005        0.28958030863E-005
        0.35865248654E+002        0.14899528785E-005        0.28578644057E-005
        0.35872551698E+002        0.15223289637E-005        0.28202612029E-005
        0.35879854742E+002        0.15311506566E-005        0.27814731324E-005
        0.35887157786E+002        0.15629507275E-005        0.27428372583E-005
        0.35894460830E+002        0.15712175675E-005        0.27032665228E-005
        0.35901763874E+002        0.16024302072E-005        0.26637577660E-005
        0.35909066918E+002        0.16101294304E-005        0.26230589411E-005
        0.35916369962E+002        0.16407381772E-005        0.25829310455E-005
        0.35923673005E+002        0.16478607236E-005        0.25414795278E-005
        0.35930976049E+002        0.16778546008E-005        0.25002751662E-005
        0.35938279093E+002        0.16843847314E-005        0.24582068888E-005
        0.35945582137E+002        0.17137547452E-005        0.24161053722E-005
        0.35952885181E+002        0.17196793420E-005        0.23733109155E-005
        0.35960188225E+002        0.17484148993E-005        0.23305170275E-005
        0.35967491269E+002        0.17537238360E-005        0.22868228260E-005
        0.35974794313E+002        0.17818118092E-005        0.22434278034E-005
        0.35982097357E+002        0.17864962906E-005        0.21989478803E-005
        0.35989400401E+002        0.18139252187E-005        0.21549972409E-005
        0.35996703445E+002        0.18179771132E-005        0.21096737786E-005
        0.36004006489E+002        0.18447346927E-005        0.20649888351E-005
        0.36011309532E+002        0.18481432576E-005        0.20193464546E-005
        0.36018612576E+002        0.18742248463E-005        0.19738847391E-005
        0.36025915620E+002        0.18769787214E-005        0.19274630289E-005
        0.36033218664E+002        0.19023729510E-005        0.18815062644E-005
        0.36040521708E+002        0.19044648899E-005        0.18346901930E-005
        0.36047824752E+002        0.19291660157E-005        0.17879748061E-005
        0.36055127796E+002        0.19305849238E-005        0.17405743889E-005
        0.36062430840E+002        0.19545844243E-005        0.16935025283E-005
        0.36069733884E+002        0.19553250806E-005        0.16455743749E-005
        0.36077036928E+002        0.19786152626E-005        0.15979590398E-005
        0.36084339972E+002        0.19786697143E-005        0.15494487644E-005
        0.36091643015E+002        0.20012420899E-005        0.15015758065E-005
        0.36098946059E+002        0.20006065584E-005        0.14525656561E-005
        0.36106249103E+002        0.20224538431E-005        0.14041827166E-005
        0.36113552147E+002        0.20211208631E-005        0.13549219499E-005
        0.36120855191E+002        0.20422394118E-005        0.13059972752E-005
        0.36128158235E+002        0.20402010559E-005        0.12564588334E-005
        0.36135461279E+002        0.20605868270E-005        0.12072948261E-005
        0.36142764323E+002        0.20578395854E-005        0.11571790266E-005
        0.36150067367E+002        0.20774841610E-005        0.11077932485E-005
        0.36157370411E+002        0.20740247784E-005        0.10575953089E-005
        0.36164673455E+002        0.20929269744E-005        0.10076760631E-005
        0.36171976499E+002        0.20887476445E-005        0.95726716652E-006
        0.36179279542E+002        0.21069043931E-005        0.90718813023E-006
        0.36186582586E+002        0.21020027685E-005        0.85645129623E-006
        0.36193885630E+002        0.21194092938E-005        0.80630253888E-006
        0.36201188674E+002        0.21137843414E-005        0.75534172326E-006
        0.36208491718E+002        0.21304373871E-005        0.70497173256E-006
        0.36215794762E+002        0.21240858603E-005        0.65383992750E-006
        0.36223097806E+002        0.21399829440E-005        0.60333975157E-006
        0.36230400850E+002        0.21329029262E-005        0.55226056893E-006
        0.36237703894E+002        0.21480448310E-005        0.50155730156E-006
        0.36245006938E+002        0.21402333420E-005        0.45026781010E-006
        0.36252309982E+002        0.21546170101E-005        0.39965814936E-006
        0.36259613025E+002        0.21460754023E-005        0.34839402616E-006
        0.36266916069E+002        0.21597012191E-005        0.29764297886E-006
        0.36274219113E+002        0.21504274131E-005        0.24628898981E-006
        0.36281522157E+002        0.21632940802E-005        0.19570825987E-006
        0.36288825201E+002        0.21532905487E-005        0.14441863943E-006
        0.36296128245E+002        0.21653990215E-005        0.93800242512E-007
        0.36303431289E+002        0.21546651993E-005        0.42464933015E-007
        0.36310734333E+002        0.21660148256E-005       -0.78370575140E-008
        0.36318037377E+002        0.21545553180E-005       -0.59127153616E-007
        0.36325340421E+002        0.21651467751E-005       -0.10953623564E-006
        0.36332643465E+002        0.21529600016E-005       -0.16029140063E-006
        0.36339946508E+002        0.21628011171E-005       -0.21082476694E-006
        0.36347249552E+002        0.21498852499E-005       -0.26149466397E-006
        0.36354552596E+002        0.21589772811E-005       -0.31149128598E-006
        0.36361855640E+002        0.21453401467E-005       -0.36209899080E-006
        0.36369158684E+002        0.21536840167E-005       -0.41207977839E-006
        0.36376461728E+002        0.21393258320E-005       -0.46221678715E-006
        0.36383764772E+002        0.21469284288E-005       -0.51186278047E-006
        0.36391067816E+002        0.21318540710E-005       -0.56190939717E-006
