 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88757004311296     
 #
 # screening length =  0.930700178562382     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.31476119263E+001        0.19492603042E+000       -0.27945029026E+000
        0.31549149702E+001        0.19289605446E+000       -0.27675088102E+000
        0.31622180141E+001        0.19088374185E+000       -0.27407412088E+000
        0.31695210580E+001        0.18889285430E+000       -0.27141977613E+000
        0.31768241019E+001        0.18691932078E+000       -0.26878764824E+000
        0.31841271458E+001        0.18496686983E+000       -0.26617754149E+000
        0.31914301898E+001        0.18303146913E+000       -0.26358927429E+000
        0.31987332337E+001        0.18111681427E+000       -0.26102264439E+000
        0.32060362776E+001        0.17921891121E+000       -0.25847745476E+000
        0.32133393215E+001        0.17734142336E+000       -0.25595351767E+000
        0.32206423654E+001        0.17548039425E+000       -0.25345066561E+000
        0.32279454093E+001        0.17363945512E+000       -0.25096872761E+000
        0.32352484532E+001        0.17181468639E+000       -0.24850753925E+000
        0.32425514971E+001        0.17000968755E+000       -0.24606692577E+000
        0.32498545411E+001        0.16822057548E+000       -0.24364672516E+000
        0.32571575850E+001        0.16645091837E+000       -0.24124676797E+000
        0.32644606289E+001        0.16469686900E+000       -0.23886690455E+000
        0.32717636728E+001        0.16296196455E+000       -0.23650697906E+000
        0.32790667167E+001        0.16124239307E+000       -0.23416684851E+000
        0.32863697606E+001        0.15954166104E+000       -0.23184635955E+000
        0.32936728045E+001        0.15785599131E+000       -0.22954537029E+000
        0.33009758484E+001        0.15618886010E+000       -0.22726372625E+000
        0.33082788924E+001        0.15453652463E+000       -0.22500129125E+000
        0.33155819363E+001        0.15290243121E+000       -0.22275791992E+000
        0.33228849802E+001        0.15128287087E+000       -0.22053348408E+000
        0.33301880241E+001        0.14968126032E+000       -0.21832784418E+000
        0.33374910680E+001        0.14809392391E+000       -0.21614087287E+000
        0.33447941119E+001        0.14652424910E+000       -0.21397243384E+000
        0.33520971558E+001        0.14496859314E+000       -0.21182239664E+000
        0.33594001997E+001        0.14343031471E+000       -0.20969063027E+000
        0.33667032437E+001        0.14190580345E+000       -0.20757701085E+000
        0.33740062876E+001        0.14039838957E+000       -0.20548141071E+000
        0.33813093315E+001        0.13890449465E+000       -0.20340371066E+000
        0.33886123754E+001        0.13742742078E+000       -0.20134378590E+000
        0.33959154193E+001        0.13596362102E+000       -0.19930152024E+000
        0.34032184632E+001        0.13451636968E+000       -0.19727678819E+000
        0.34105215071E+001        0.13308215096E+000       -0.19526947632E+000
        0.34178245510E+001        0.13166421170E+000       -0.19327946091E+000
        0.34251275950E+001        0.13025906684E+000       -0.19130663098E+000
        0.34324306389E+001        0.12886993611E+000       -0.18935086654E+000
        0.34397336828E+001        0.12749336474E+000       -0.18741206015E+000
        0.34470367267E+001        0.12613254565E+000       -0.18549009458E+000
        0.34543397706E+001        0.12478405401E+000       -0.18358486376E+000
        0.34616428145E+001        0.12345105625E+000       -0.18169625047E+000
        0.34689458584E+001        0.12213015709E+000       -0.17982415081E+000
        0.34762489023E+001        0.12082449683E+000       -0.17796844958E+000
        0.34835519463E+001        0.11953070934E+000       -0.17612904284E+000
        0.34908549902E+001        0.11825190914E+000       -0.17430581789E+000
        0.34981580341E+001        0.11698475889E+000       -0.17249867466E+000
        0.35054610780E+001        0.11573234758E+000       -0.17070750154E+000
        0.35127641219E+001        0.11449136631E+000       -0.16893220004E+000
        0.35200671658E+001        0.11326487890E+000       -0.16717266040E+000
        0.35273702097E+001        0.11204960449E+000       -0.16542878328E+000
        0.35346732536E+001        0.11084858205E+000       -0.16370046187E+000
        0.35419762976E+001        0.10965855844E+000       -0.16198759812E+000
        0.35492793415E+001        0.10848254807E+000       -0.16029008507E+000
        0.35565823854E+001        0.10731732519E+000       -0.15860782582E+000
        0.35638854293E+001        0.10616587995E+000       -0.15694071722E+000
        0.35711884732E+001        0.10502501361E+000       -0.15528866233E+000
        0.35784915171E+001        0.10389769241E+000       -0.15365155833E+000
        0.35857945610E+001        0.10278074428E+000       -0.15202931254E+000
        0.35930976049E+001        0.10167711180E+000       -0.15042182043E+000
        0.36004006489E+001        0.10058364929E+000       -0.14882899088E+000
        0.36077036928E+001        0.99503275937E-001       -0.14725072043E+000
        0.36150067367E+001        0.98432872157E-001       -0.14568691851E+000
        0.36223097806E+001        0.97375334019E-001       -0.14413748315E+000
        0.36296128245E+001        0.96327567718E-001       -0.14260232427E+000
        0.36369158684E+001        0.95292446504E-001       -0.14108134144E+000
        0.36442189123E+001        0.94266902024E-001       -0.13957444496E+000
        0.36515219562E+001        0.93253784998E-001       -0.13808153629E+000
        0.36588250002E+001        0.92250052209E-001       -0.13660252712E+000
        0.36661280441E+001        0.91258532113E-001       -0.13513731801E+000
        0.36734310880E+001        0.90276206358E-001       -0.13368582225E+000
        0.36807341319E+001        0.89305881394E-001       -0.13224794149E+000
        0.36880371758E+001        0.88344563439E-001       -0.13082358928E+000
        0.36953402197E+001        0.87395037209E-001       -0.12941266796E+000
        0.37026432636E+001        0.86454333210E-001       -0.12801509169E+000
        0.37099463075E+001        0.85525214686E-001       -0.12663076465E+000
        0.37172493515E+001        0.84604736132E-001       -0.12525960078E+000
        0.37245523954E+001        0.83695639595E-001       -0.12390150529E+000
        0.37318554393E+001        0.82795003276E-001       -0.12255639392E+000
        0.37391584832E+001        0.81905548260E-001       -0.12122417186E+000
        0.37464615271E+001        0.81024376197E-001       -0.11990475444E+000
        0.37537645710E+001        0.80154187476E-001       -0.11859804912E+000
        0.37610676149E+001        0.79292106902E-001       -0.11730397190E+000
        0.37683706588E+001        0.78440814413E-001       -0.11602243010E+000
        0.37756737028E+001        0.77597457718E-001       -0.11475334001E+000
        0.37829767467E+001        0.76764696556E-001       -0.11349661026E+000
        0.37902797906E+001        0.75939701269E-001       -0.11225215785E+000
        0.37975828345E+001        0.75125111631E-001       -0.11101989248E+000
        0.38048858784E+001        0.74318120357E-001       -0.10979973123E+000
        0.38121889223E+001        0.73521347500E-001       -0.10859158408E+000
        0.38194919662E+001        0.72732007903E-001       -0.10739536982E+000
        0.38267950101E+001        0.71952702111E-001       -0.10621099847E+000
        0.38340980541E+001        0.71180666856E-001       -0.10503838953E+000
        0.38414010980E+001        0.70418483404E-001       -0.10387745362E+000
        0.38487041419E+001        0.69663410128E-001       -0.10272811095E+000
        0.38560071858E+001        0.68918009239E-001       -0.10159027189E+000
        0.38633102297E+001        0.68179560528E-001       -0.10046385815E+000
        0.38706132736E+001        0.67450607354E-001       -0.99348780877E-001
        0.38779163175E+001        0.66728450686E-001       -0.98244961311E-001
        0.38852193614E+001        0.66015615266E-001       -0.97152312300E-001
        0.38925224054E+001        0.65309422993E-001       -0.96070755502E-001
        0.38998254493E+001        0.64612380208E-001       -0.95000203385E-001
        0.39071284932E+001        0.63921829521E-001       -0.93940579829E-001
        0.39144315371E+001        0.63240259063E-001       -0.92891796811E-001
        0.39217345810E+001        0.62565031944E-001       -0.91853778924E-001
        0.39290376249E+001        0.61898618289E-001       -0.90826438886E-001
        0.39363406688E+001        0.61238401483E-001       -0.89809701973E-001
        0.39436437127E+001        0.60586833848E-001       -0.88803481255E-001
        0.39509467567E+001        0.59941318828E-001       -0.87807702119E-001
        0.39582498006E+001        0.59304291151E-001       -0.86822279567E-001
        0.39655528445E+001        0.58673174082E-001       -0.85847138299E-001
        0.39728558884E+001        0.58050384972E-001       -0.84882194577E-001
        0.39801589323E+001        0.57433366685E-001       -0.83927373183E-001
        0.39874619762E+001        0.56824519396E-001       -0.82982591325E-001
        0.39947650201E+001        0.56221305351E-001       -0.82047774432E-001
        0.40020680640E+001        0.55626107741E-001       -0.81122840634E-001
        0.40093711080E+001        0.55036407983E-001       -0.80207715110E-001
        0.40166741519E+001        0.54454572486E-001       -0.79302316517E-001
        0.40239771958E+001        0.53878101630E-001       -0.78406571677E-001
        0.40312802397E+001        0.53309345213E-001       -0.77520399509E-001
        0.40385832836E+001        0.52745822385E-001       -0.76643725769E-001
        0.40458863275E+001        0.52189866539E-001       -0.75776472104E-001
        0.40531893714E+001        0.51639015364E-001       -0.74918564673E-001
        0.40604924153E+001        0.51095586031E-001       -0.74069923658E-001
        0.40677954593E+001        0.50557134601E-001       -0.73230478190E-001
        0.40750985032E+001        0.50025962167E-001       -0.72400147507E-001
        0.40824015471E+001        0.49499642990E-001       -0.71578862156E-001
        0.40897045910E+001        0.48980462250E-001       -0.70766541889E-001
        0.40970076349E+001        0.48466012217E-001       -0.69963117308E-001
        0.41043106788E+001        0.47958562336E-001       -0.69168509561E-001
        0.41116137227E+001        0.47455722688E-001       -0.68382648934E-001
        0.41189167666E+001        0.46959747168E-001       -0.67605458045E-001
        0.41262198106E+001        0.46468263466E-001       -0.66836867055E-001
        0.41335228545E+001        0.45983510106E-001       -0.66076799749E-001
        0.41408258984E+001        0.45503132196E-001       -0.65325186611E-001
        0.41481289423E+001        0.45029353055E-001       -0.64581951799E-001
        0.41554319862E+001        0.44559835034E-001       -0.63847027013E-001
        0.41627350301E+001        0.44096786401E-001       -0.63120336416E-001
        0.41700380740E+001        0.43637886578E-001       -0.62401812830E-001
