 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00045714612893     
 #
 # screening length =  0.924612864249089     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.73541652199E+001        0.59333160045E-003       -0.62946562480E-004
        0.73614682638E+001        0.59282014314E-003       -0.80426691300E-004
        0.73687713077E+001        0.59215703159E-003       -0.97684416123E-004
        0.73760743516E+001        0.59139345555E-003       -0.11471960729E-003
        0.73833773955E+001        0.59048157377E-003       -0.13153212799E-003
        0.73906804394E+001        0.58947238198E-003       -0.14812165281E-003
        0.73979834833E+001        0.58831823913E-003       -0.16448815543E-003
        0.74052865273E+001        0.58706994648E-003       -0.18063151904E-003
        0.74125895712E+001        0.58568005894E-003       -0.19655176052E-003
        0.74198926151E+001        0.58419918385E-003       -0.21224881972E-003
        0.74271956590E+001        0.58258007010E-003       -0.22772290483E-003
        0.74344987029E+001        0.58087312946E-003       -0.24297385626E-003
        0.74418017468E+001        0.57903130511E-003       -0.25800199759E-003
        0.74491047907E+001        0.57710481271E-003       -0.27280727594E-003
        0.74564078346E+001        0.57504678703E-003       -0.28739006318E-003
        0.74637108786E+001        0.57290724805E-003       -0.30175025532E-003
        0.74710139225E+001        0.57063952173E-003       -0.31588829326E-003
        0.74783169664E+001        0.56829343249E-003       -0.32980434442E-003
        0.74856200103E+001        0.56582249244E-003       -0.34349883094E-003
        0.74929230542E+001        0.56327633179E-003       -0.35697172643E-003
        0.75002260981E+001        0.56060865049E-003       -0.37022379292E-003
        0.75075291420E+001        0.55786888075E-003       -0.38325532383E-003
        0.75148321859E+001        0.55501090456E-003       -0.39606675799E-003
        0.75221352299E+001        0.55208396192E-003       -0.40865832848E-003
        0.75294382738E+001        0.54904211668E-003       -0.42103066832E-003
        0.75367413177E+001        0.54593441488E-003       -0.43318404857E-003
        0.75440443616E+001        0.54271510057E-003       -0.44511926488E-003
        0.75513474055E+001        0.53943302456E-003       -0.45683667536E-003
        0.75586504494E+001        0.53604260875E-003       -0.46833700888E-003
        0.75659534933E+001        0.53259251074E-003       -0.47962079418E-003
        0.75732565372E+001        0.52903732674E-003       -0.49068876113E-003
        0.75805595812E+001        0.52542552220E-003       -0.50154126753E-003
        0.75878626251E+001        0.52171186906E-003       -0.51217915921E-003
        0.75951656690E+001        0.51794463998E-003       -0.52260321935E-003
        0.76024687129E+001        0.51407877538E-003       -0.53281412473E-003
        0.76097717568E+001        0.51016235864E-003       -0.54281256668E-003
        0.76170748007E+001        0.50615049895E-003       -0.55259935129E-003
        0.76243778446E+001        0.50209108957E-003       -0.56217515891E-003
        0.76316808885E+001        0.49793940759E-003       -0.57154110878E-003
        0.76389839325E+001        0.49374315260E-003       -0.58069766877E-003
        0.76462869764E+001        0.48945777165E-003       -0.58964600613E-003
        0.76535900203E+001        0.48513077100E-003       -0.59838679737E-003
        0.76608930642E+001        0.48071776360E-003       -0.60692111005E-003
        0.76681961081E+001        0.47626606485E-003       -0.61524959999E-003
        0.76754991520E+001        0.47173145288E-003       -0.62337359362E-003
        0.76828021959E+001        0.46716104944E-003       -0.63129373636E-003
        0.76901052398E+001        0.46251079702E-003       -0.63901114439E-003
        0.76974082838E+001        0.45782762781E-003       -0.64652679582E-003
        0.77047113277E+001        0.45306764274E-003       -0.65384162271E-003
        0.77120143716E+001        0.44827758815E-003       -0.66095671506E-003
        0.77193174155E+001        0.44341372081E-003       -0.66787328355E-003
        0.77266204594E+001        0.43852259810E-003       -0.67459223760E-003
        0.77339235033E+001        0.43356063430E-003       -0.68111472124E-003
        0.77412265472E+001        0.42857419977E-003       -0.68744175667E-003
        0.77485295911E+001        0.42351986369E-003       -0.69357472251E-003
        0.77558326351E+001        0.41844380693E-003       -0.69951447285E-003
        0.77631356790E+001        0.41330275506E-003       -0.70526234195E-003
        0.77704387229E+001        0.40814270110E-003       -0.71081921264E-003
        0.77777417668E+001        0.40292052560E-003       -0.71618667545E-003
        0.77850448107E+001        0.39768203094E-003       -0.72136574628E-003
        0.77923478546E+001        0.39238424977E-003       -0.72635767788E-003
        0.77996508985E+001        0.38707279971E-003       -0.73116356771E-003
        0.78069539424E+001        0.38170486338E-003       -0.73578488103E-003
        0.78142569864E+001        0.37632587146E-003       -0.74022265211E-003
        0.78215600303E+001        0.37089315652E-003       -0.74447825607E-003
        0.78288630742E+001        0.36545196459E-003       -0.74855302312E-003
        0.78361661181E+001        0.35995977289E-003       -0.75244826220E-003
        0.78434691620E+001        0.35446164472E-003       -0.75616513402E-003
        0.78507722059E+001        0.34891520352E-003       -0.75970513704E-003
        0.78580752498E+001        0.34336532796E-003       -0.76306948734E-003
        0.78653782937E+001        0.33776978601E-003       -0.76625962978E-003
        0.78726813377E+001        0.33217327341E-003       -0.76927673971E-003
        0.78799843816E+001        0.32653370233E-003       -0.77212237190E-003
        0.78872874255E+001        0.32089558489E-003       -0.77479778706E-003
        0.78945904694E+001        0.31521697530E-003       -0.77730441715E-003
        0.79018935133E+001        0.30954220475E-003       -0.77964368679E-003
        0.79091965572E+001        0.30382946623E-003       -0.78181711325E-003
        0.79164996011E+001        0.29812290963E-003       -0.78382577572E-003
        0.79238026450E+001        0.29238087084E-003       -0.78567129631E-003
        0.79311056890E+001        0.28664731785E-003       -0.78735508185E-003
        0.79384087329E+001        0.28088072379E-003       -0.78887879550E-003
        0.79457117768E+001        0.27512487500E-003       -0.79024355116E-003
        0.79530148207E+001        0.26933838525E-003       -0.79145102945E-003
        0.79603178646E+001        0.26356485985E-003       -0.79250249526E-003
        0.79676209085E+001        0.25776305015E-003       -0.79339960755E-003
        0.79749239524E+001        0.25197638162E-003       -0.79414376591E-003
        0.79822269963E+001        0.24616374034E-003       -0.79473652416E-003
        0.79895300403E+001        0.24036837434E-003       -0.79517921697E-003
        0.79968330842E+001        0.23454930453E-003       -0.79547349373E-003
        0.80041361281E+001        0.22874960095E-003       -0.79562078933E-003
        0.80114391720E+001        0.22292841700E-003       -0.79562268800E-003
        0.80187422159E+001        0.21712864657E-003       -0.79548041516E-003
        0.80260452598E+001        0.21130957777E-003       -0.79519594511E-003
        0.80333483037E+001        0.20551392345E-003       -0.79477043248E-003
        0.80406513476E+001        0.19970110664E-003       -0.79420563751E-003
        0.80479543916E+001        0.19391366311E-003       -0.79350295696E-003
        0.80552574355E+001        0.18811114644E-003       -0.79266413041E-003
        0.80625604794E+001        0.18233591647E-003       -0.79169041500E-003
        0.80698635233E+001        0.17654765851E-003       -0.79058348344E-003
        0.80771665672E+001        0.17078855829E-003       -0.78934491062E-003
        0.80844696111E+001        0.16501842739E-003       -0.78797623839E-003
        0.80917726550E+001        0.15927928016E-003       -0.78647896486E-003
        0.80990756989E+001        0.15353105475E-003       -0.78485479044E-003
        0.81063787429E+001        0.14781559262E-003       -0.78310502127E-003
        0.81136817868E+001        0.14209296049E-003       -0.78123145392E-003
        0.81209848307E+001        0.13640482634E-003       -0.77923558032E-003
        0.81282878746E+001        0.13071138195E-003       -0.77711894351E-003
        0.81355909185E+001        0.12505412629E-003       -0.77488306392E-003
        0.81428939624E+001        0.11939337500E-003       -0.77252969976E-003
        0.81501970063E+001        0.11377045571E-003       -0.77006010524E-003
        0.81575000502E+001        0.10814581102E-003       -0.76747610040E-003
        0.81648030942E+001        0.10256059709E-003       -0.76477923915E-003
        0.81721061381E+001        0.96975378287E-004       -0.76197113851E-003
        0.81794091820E+001        0.91431143093E-004       -0.75905297116E-003
        0.81867122259E+001        0.85888582431E-004       -0.75602678952E-003
        0.81940152698E+001        0.80388511503E-004       -0.75289395283E-003
        0.82013183137E+001        0.74891744289E-004       -0.74965603552E-003
        0.82086213576E+001        0.69438930471E-004       -0.74631459612E-003
        0.82159244015E+001        0.63991003405E-004       -0.74287128077E-003
        0.82232274455E+001        0.58588446972E-004       -0.73932758317E-003
        0.82305304894E+001        0.53192314089E-004       -0.73568514455E-003
        0.82378335333E+001        0.47842923664E-004       -0.73194533868E-003
        0.82451365772E+001        0.42501449172E-004       -0.72810997390E-003
        0.82524396211E+001        0.37208042863E-004       -0.72418044587E-003
        0.82597426650E+001        0.31923997694E-004       -0.72015849345E-003
        0.82670457089E+001        0.26689301027E-004       -0.71604537144E-003
        0.82743487528E+001        0.21465366605E-004       -0.71184295671E-003
        0.82816517968E+001        0.16292015638E-004       -0.70755260077E-003
        0.82889548407E+001        0.11130780493E-004       -0.70317599344E-003
        0.82962578846E+001        0.60213197056E-005       -0.69871441297E-003
        0.83035609285E+001        0.92528459437E-006       -0.69416965175E-003
        0.83108639724E+001       -0.41178297375E-005       -0.68954326981E-003
        0.83181670163E+001       -0.91462578689E-005       -0.68483664001E-003
        0.83254700602E+001       -0.14120661279E-004       -0.68005129118E-003
        0.83327731041E+001       -0.19079160704E-004       -0.67518893191E-003
        0.83400761481E+001       -0.23982578392E-004       -0.67025100153E-003
        0.83473791920E+001       -0.28868920650E-004       -0.66523899765E-003
