 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051477906058     
 #
 # screening length =  0.954331324771087     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.53318819160E+002       -0.13548585496E-007       -0.10886897064E-006
        0.53322475140E+002       -0.13947284733E-007       -0.10871227320E-006
        0.53326131121E+002       -0.14343485563E-007       -0.10853203376E-006
        0.53329787101E+002       -0.14740866643E-007       -0.10833640346E-006
        0.53333443082E+002       -0.15135637292E-007       -0.10813884458E-006
        0.53337099062E+002       -0.15531573571E-007       -0.10794751938E-006
        0.53340755043E+002       -0.15924945513E-007       -0.10774993205E-006
        0.53344411023E+002       -0.16319436788E-007       -0.10754874132E-006
        0.53348067004E+002       -0.16711337886E-007       -0.10734042429E-006
        0.53351722984E+002       -0.17104305705E-007       -0.10711943746E-006
        0.53355378965E+002       -0.17494591212E-007       -0.10688961712E-006
        0.53359034945E+002       -0.17885878341E-007       -0.10665434418E-006
        0.53362690926E+002       -0.18274443797E-007       -0.10642781564E-006
        0.53366346906E+002       -0.18664074299E-007       -0.10621035296E-006
        0.53370002887E+002       -0.19051049931E-007       -0.10598028069E-006
        0.53373658867E+002       -0.19438997905E-007       -0.10572785758E-006
        0.53377314848E+002       -0.19824128088E-007       -0.10549146546E-006
        0.53380970828E+002       -0.20210347305E-007       -0.10526312377E-006
        0.53384626808E+002       -0.20593808127E-007       -0.10500642890E-006
        0.53388282789E+002       -0.20978150151E-007       -0.10472916300E-006
        0.53391938769E+002       -0.21359583875E-007       -0.10446198288E-006
        0.53395594750E+002       -0.21741972024E-007       -0.10420665216E-006
        0.53399250730E+002       -0.22121539038E-007       -0.10393556487E-006
        0.53402906711E+002       -0.22501944757E-007       -0.10364247508E-006
        0.53406562691E+002       -0.22879368971E-007       -0.10336079558E-006
        0.53410218672E+002       -0.23257714794E-007       -0.10308552934E-006
        0.53413874652E+002       -0.23633126536E-007       -0.10278944553E-006
        0.53417530633E+002       -0.24009307152E-007       -0.10249667106E-006
        0.53421186613E+002       -0.24382578390E-007       -0.10221411693E-006
        0.53424842594E+002       -0.24756692724E-007       -0.10192048116E-006
        0.53428498574E+002       -0.25127817172E-007       -0.10160729047E-006
        0.53432154555E+002       -0.25499641215E-007       -0.10129465932E-006
        0.53435810535E+002       -0.25868479968E-007       -0.10097126953E-006
        0.53439466515E+002       -0.26237939152E-007       -0.10065011698E-006
        0.53443122496E+002       -0.26604429895E-007       -0.10033427989E-006
        0.53446778476E+002       -0.26971579442E-007       -0.10000217581E-006
        0.53450434457E+002       -0.27335642109E-007       -0.99670026319E-007
        0.53454090437E+002       -0.27700362736E-007       -0.99344692597E-007
        0.53457746418E+002       -0.28062046829E-007       -0.99005908194E-007
        0.53461402398E+002       -0.28424290031E-007       -0.98657006133E-007
        0.53465058379E+002       -0.28783423217E-007       -0.98304266381E-007
        0.53468714359E+002       -0.29143086951E-007       -0.97956938550E-007
        0.53472370340E+002       -0.29499680735E-007       -0.97596950010E-007
        0.53476026320E+002       -0.29856712007E-007       -0.97231287412E-007
        0.53479682301E+002       -0.30210632323E-007       -0.96875132949E-007
        0.53483338281E+002       -0.30565059160E-007       -0.96510102398E-007
        0.53486994262E+002       -0.30916310639E-007       -0.96133870247E-007
        0.53490650242E+002       -0.31267986235E-007       -0.95752554227E-007
        0.53494306223E+002       -0.31616449795E-007       -0.95372335133E-007
        0.53497962203E+002       -0.31965344995E-007       -0.94992022837E-007
        0.53501618183E+002       -0.32311027975E-007       -0.94598897518E-007
        0.53505274164E+002       -0.32657048415E-007       -0.94202964183E-007
        0.53508930144E+002       -0.32999836590E-007       -0.93810025436E-007
        0.53512586125E+002       -0.33342983632E-007       -0.93424962746E-007
        0.53516242105E+002       -0.33682956485E-007       -0.93022629889E-007
        0.53519898086E+002       -0.34023161452E-007       -0.92601085889E-007
        0.53523554066E+002       -0.34360052234E-007       -0.92193676653E-007
        0.53527210047E+002       -0.34697277992E-007       -0.91794142132E-007
        0.53530866027E+002       -0.35031247638E-007       -0.91372358745E-007
        0.53534522008E+002       -0.35365389098E-007       -0.90925226702E-007
        0.53538177988E+002       -0.35696089579E-007       -0.90496093499E-007
        0.53541833969E+002       -0.36027092978E-007       -0.90086733569E-007
        0.53545489949E+002       -0.36354800481E-007       -0.89662981475E-007
        0.53549145930E+002       -0.36682705183E-007       -0.89210847566E-007
        0.53552801910E+002       -0.37007106953E-007       -0.88764727335E-007
        0.53556457890E+002       -0.37331749385E-007       -0.88334225871E-007
        0.53560113871E+002       -0.37653003593E-007       -0.87888060308E-007
        0.53563769851E+002       -0.37974383441E-007       -0.87421513437E-007
        0.53567425832E+002       -0.38292226526E-007       -0.86958767435E-007
        0.53571081812E+002       -0.38610222541E-007       -0.86507664410E-007
        0.53574737793E+002       -0.38924767424E-007       -0.86036775639E-007
        0.53578393773E+002       -0.39239320083E-007       -0.85571184740E-007
        0.53582049754E+002       -0.39550460817E-007       -0.85119162807E-007
        0.53585705734E+002       -0.39861708069E-007       -0.84650218590E-007
        0.53589361715E+002       -0.40169420150E-007       -0.84159903229E-007
        0.53593017695E+002       -0.40477081998E-007       -0.83675298693E-007
        0.53596673676E+002       -0.40781250904E-007       -0.83191039064E-007
        0.53600329656E+002       -0.41085371629E-007       -0.82711494680E-007
        0.53603985637E+002       -0.41386034358E-007       -0.82233444419E-007
        0.53607641617E+002       -0.41686659365E-007       -0.81733616300E-007
        0.53611297598E+002       -0.41983667615E-007       -0.81233439294E-007
        0.53614953578E+002       -0.42280635103E-007       -0.80730222005E-007
        0.53618609558E+002       -0.42573964093E-007       -0.80222228952E-007
        0.53622265539E+002       -0.42867216912E-007       -0.79715770534E-007
        0.53625921519E+002       -0.43156842940E-007       -0.79213893966E-007
        0.53629577500E+002       -0.43446425814E-007       -0.78712658851E-007
        0.53633233480E+002       -0.43732387074E-007       -0.78203709150E-007
        0.53636889461E+002       -0.44018248287E-007       -0.77668039525E-007
        0.53640545441E+002       -0.44300293005E-007       -0.77135478820E-007
        0.53644201422E+002       -0.44582259901E-007       -0.76616636917E-007
        0.53647857402E+002       -0.44860511115E-007       -0.76090994355E-007
        0.53651513383E+002       -0.45138634288E-007       -0.75556223718E-007
        0.53655169363E+002       -0.45412975529E-007       -0.75013411212E-007
        0.53658825344E+002       -0.45687129433E-007       -0.74471514560E-007
        0.53662481324E+002       -0.45957508592E-007       -0.73934111666E-007
        0.53666137305E+002       -0.46227732780E-007       -0.73397599845E-007
        0.53669793285E+002       -0.46494189231E-007       -0.72856315623E-007
        0.53673449265E+002       -0.46760455327E-007       -0.72313929414E-007
        0.53677105246E+002       -0.47022946116E-007       -0.71760204671E-007
        0.53680761226E+002       -0.47285163159E-007       -0.71205217150E-007
        0.53684417207E+002       -0.47543596140E-007       -0.70647359270E-007
        0.53688073187E+002       -0.47801733911E-007       -0.70087409001E-007
        0.53691729168E+002       -0.48056072795E-007       -0.69522636265E-007
        0.53695385148E+002       -0.48310080734E-007       -0.68946318660E-007
        0.53699041129E+002       -0.48560205848E-007       -0.68377697830E-007
        0.53702697109E+002       -0.48810055808E-007       -0.67820216946E-007
        0.53706353090E+002       -0.49056104884E-007       -0.67237318137E-007
        0.53710009070E+002       -0.49301692483E-007       -0.66650053361E-007
        0.53713665051E+002       -0.49543447732E-007       -0.66079742218E-007
        0.53717321031E+002       -0.49784865000E-007       -0.65500173785E-007
        0.53720977012E+002       -0.50022382709E-007       -0.64911474496E-007
        0.53724632992E+002       -0.50259495194E-007       -0.64324006937E-007
        0.53728288973E+002       -0.50492717600E-007       -0.63734323224E-007
        0.53731944953E+002       -0.50725518104E-007       -0.63138177307E-007
        0.53735600933E+002       -0.50954381754E-007       -0.62549012965E-007
        0.53739256914E+002       -0.51182874069E-007       -0.61956461104E-007
        0.53742912894E+002       -0.51407405247E-007       -0.61362142927E-007
        0.53746568875E+002       -0.51631551687E-007       -0.60769639860E-007
        0.53750224855E+002       -0.51851750749E-007       -0.60170609091E-007
        0.53753880836E+002       -0.52071516860E-007       -0.59548895057E-007
        0.53757536816E+002       -0.52287170223E-007       -0.58920765542E-007
        0.53761192797E+002       -0.52502343229E-007       -0.58330491620E-007
        0.53764848777E+002       -0.52713680760E-007       -0.57738942877E-007
        0.53768504758E+002       -0.52924528157E-007       -0.57118002251E-007
        0.53772160738E+002       -0.53131325637E-007       -0.56482068484E-007
        0.53775816719E+002       -0.53337522876E-007       -0.55853574458E-007
        0.53779472699E+002       -0.53539725063E-007       -0.55236942349E-007
        0.53783128680E+002       -0.53741413276E-007       -0.54619301498E-007
        0.53786784660E+002       -0.53939099534E-007       -0.53991991352E-007
        0.53790440641E+002       -0.54136200648E-007       -0.53360957861E-007
        0.53794096621E+002       -0.54329273047E-007       -0.52729313345E-007
        0.53797752601E+002       -0.54521755367E-007       -0.52093227458E-007
        0.53801408582E+002       -0.54710176968E-007       -0.51472940539E-007
        0.53805064562E+002       -0.54898123530E-007       -0.50851186112E-007
        0.53808720543E+002       -0.55081999131E-007       -0.50211424351E-007
        0.53812376523E+002       -0.55265267545E-007       -0.49565713149E-007
        0.53816032504E+002       -0.55444421969E-007       -0.48917015385E-007
        0.53819688484E+002       -0.55622946893E-007       -0.48267933607E-007
        0.53823344465E+002       -0.55797355493E-007       -0.47629551634E-007
        0.53827000445E+002       -0.55971212352E-007       -0.46987342827E-007
        0.53830656426E+002       -0.56140925390E-007       -0.46337244831E-007
        0.53834312406E+002       -0.56310028517E-007       -0.45683935030E-007
        0.53837968387E+002       -0.56474964821E-007       -0.45030192339E-007
        0.53841624367E+002       -0.56639287566E-007       -0.44380017133E-007
        0.53845280348E+002       -0.56799470054E-007       -0.43725379941E-007
        0.53848936328E+002       -0.56959005881E-007       -0.43070547638E-007
        0.53852592308E+002       -0.57114400497E-007       -0.42412379061E-007
        0.53856248289E+002       -0.57269123585E-007       -0.41754406219E-007
        0.53859904269E+002       -0.57419707366E-007       -0.41096823721E-007
        0.53863560250E+002       -0.57569622000E-007       -0.40430799501E-007
        0.53867216230E+002       -0.57715336077E-007       -0.39769391780E-007
        0.53870872211E+002       -0.57860414283E-007       -0.39116490108E-007
        0.53874528191E+002       -0.58001354606E-007       -0.38460277799E-007
        0.53878184172E+002       -0.58141634376E-007       -0.37796660092E-007
        0.53881840152E+002       -0.58277722593E-007       -0.37116528445E-007
        0.53885496133E+002       -0.58413029036E-007       -0.36443413901E-007
        0.53889152113E+002       -0.58544195692E-007       -0.35770554693E-007
        0.53892808094E+002       -0.58674581987E-007       -0.35090821454E-007
        0.53896464074E+002       -0.58800778692E-007       -0.34413882811E-007
        0.53900120055E+002       -0.58926215006E-007       -0.33734052847E-007
        0.53903776035E+002       -0.59047441055E-007       -0.33068529622E-007
        0.53907432016E+002       -0.59168010847E-007       -0.32390301255E-007
        0.53911087996E+002       -0.59284277964E-007       -0.31707661718E-007
        0.53914743976E+002       -0.59399856078E-007       -0.31038448950E-007
        0.53918399957E+002       -0.59511230175E-007       -0.30376447893E-007
        0.53922055937E+002       -0.59621967521E-007       -0.29704432478E-007
        0.53925711918E+002       -0.59728428115E-007       -0.29011375198E-007
        0.53929367898E+002       -0.59834097617E-007       -0.28306549072E-007
        0.53933023879E+002       -0.59935404792E-007       -0.27624624078E-007
        0.53936679859E+002       -0.60036087832E-007       -0.26953386394E-007
        0.53940335840E+002       -0.60132487191E-007       -0.26267851680E-007
        0.53943991820E+002       -0.60228157386E-007       -0.25582699976E-007
        0.53947647801E+002       -0.60319547184E-007       -0.24900576753E-007
        0.53951303781E+002       -0.60410229479E-007       -0.24215130301E-007
        0.53954959762E+002       -0.60496607562E-007       -0.23524400035E-007
        0.53958615742E+002       -0.60582239024E-007       -0.22844258291E-007
        0.53962271723E+002       -0.60663644173E-007       -0.22145773180E-007
        0.53965927703E+002       -0.60744168112E-007       -0.21438624525E-007
        0.53969583683E+002       -0.60820402849E-007       -0.20756813397E-007
        0.53973239664E+002       -0.60895941168E-007       -0.20075131464E-007
        0.53976895644E+002       -0.60967191716E-007       -0.19373252510E-007
        0.53980551625E+002       -0.61037597690E-007       -0.18683512870E-007
        0.53984207605E+002       -0.61103805117E-007       -0.18007899580E-007
        0.53987863586E+002       -0.61169270799E-007       -0.17319919904E-007
        0.53991519566E+002       -0.61230447985E-007       -0.16608315177E-007
        0.53995175547E+002       -0.61290710213E-007       -0.15919857897E-007
        0.53998831527E+002       -0.61346853643E-007       -0.15239033107E-007
        0.54002487508E+002       -0.61402137486E-007       -0.14540401695E-007
        0.54006143488E+002       -0.61453172780E-007       -0.13845259566E-007
        0.54009799469E+002       -0.61503373539E-007       -0.13163155979E-007
        0.54013455449E+002       -0.61549421543E-007       -0.12474894565E-007
        0.54017111430E+002       -0.61594589541E-007       -0.11774923997E-007
        0.54020767410E+002       -0.61635519614E-007       -0.11068398348E-007
        0.54024423391E+002       -0.61675521300E-007       -0.10372457418E-007
        0.54028079371E+002       -0.61711362899E-007       -0.96817699519E-008
        0.54031735351E+002       -0.61746314084E-007       -0.89865061617E-008
        0.54035391332E+002       -0.61777072165E-007       -0.82897809252E-008
        0.54039047312E+002       -0.61806928699E-007       -0.75991946204E-008
        0.54042703293E+002       -0.61832637460E-007       -0.69107942422E-008
        0.54046359273E+002       -0.61857460217E-007       -0.62246525359E-008
        0.54050015254E+002       -0.61878152156E-007       -0.55294735237E-008
        0.54053671234E+002       -0.61897891576E-007       -0.48247963118E-008
        0.54057327215E+002       -0.61913431162E-007       -0.41420467787E-008
        0.54060983195E+002       -0.61928178113E-007       -0.34520597664E-008
        0.54064639176E+002       -0.61938672776E-007       -0.27490970432E-008
        0.54068295156E+002       -0.61948279464E-007       -0.20610031323E-008
        0.54071951137E+002       -0.61953743030E-007       -0.13842506549E-008
        0.54075607117E+002       -0.61958401105E-007       -0.67877510590E-009
        0.54079263098E+002       -0.61958706502E-007        0.27484843863E-010
        0.54082919078E+002       -0.61958200192E-007        0.71270826192E-009
        0.54086575058E+002       -0.61953495490E-007        0.13919599061E-008
        0.54090231039E+002       -0.61948022287E-007        0.20739218161E-008
        0.54093887019E+002       -0.61938331340E-007        0.27799493075E-008
        0.54097543000E+002       -0.61927695470E-007        0.34704567991E-008
        0.54101198980E+002       -0.61912955773E-007        0.41510888207E-008
        0.54104854961E+002       -0.61897342930E-007        0.48420621052E-008
        0.54108510941E+002       -0.61877551086E-007        0.55355628021E-008
        0.54112166922E+002       -0.61856867171E-007        0.62080869301E-008
        0.54115822902E+002       -0.61832158069E-007        0.68824486980E-008
        0.54119478883E+002       -0.61806543036E-007        0.75713963866E-008
        0.54123134863E+002       -0.61776796594E-007        0.82632487441E-008
        0.54126790844E+002       -0.61746122547E-007        0.89453953849E-008
        0.54130446824E+002       -0.61711388486E-007        0.96309423649E-008
        0.54134102805E+002       -0.61675701537E-007        0.10320751905E-007
        0.54137758785E+002       -0.61635923828E-007        0.10989445212E-007
        0.54141414766E+002       -0.61595347197E-007        0.11655915593E-007
        0.54145070746E+002       -0.61550696503E-007        0.12343850078E-007
        0.54148726726E+002       -0.61505089512E-007        0.13026843386E-007
        0.54152382707E+002       -0.61455445006E-007        0.13695637479E-007
        0.54156038687E+002       -0.61404947603E-007        0.14371378862E-007
        0.54159694668E+002       -0.61350362321E-007        0.15049854617E-007
        0.54163350648E+002       -0.61294903713E-007        0.15735543498E-007
        0.54167006629E+002       -0.61235304921E-007        0.16403858872E-007
        0.54170662609E+002       -0.61174959388E-007        0.17055922873E-007
        0.54174318590E+002       -0.61110592951E-007        0.17723299160E-007
        0.54177974570E+002       -0.61045367375E-007        0.18408378355E-007
        0.54181630551E+002       -0.60975991887E-007        0.19072535348E-007
        0.54185286531E+002       -0.60905909789E-007        0.19733483406E-007
        0.54188942512E+002       -0.60831701706E-007        0.20400957731E-007
        0.54192598492E+002       -0.60756738834E-007        0.21072694001E-007
        0.54196254473E+002       -0.60677619271E-007        0.21745092566E-007
        0.54199910453E+002       -0.60597739618E-007        0.22388476303E-007
        0.54203566433E+002       -0.60513915873E-007        0.23047509603E-007
        0.54207222414E+002       -0.60429217187E-007        0.23710891344E-007
        0.54210878394E+002       -0.60340543029E-007        0.24361169816E-007
        0.54214534375E+002       -0.60251089317E-007        0.25009966067E-007
        0.54218190355E+002       -0.60157671402E-007        0.25660965200E-007
        0.54221846336E+002       -0.60063457396E-007        0.26317037257E-007
        0.54225502316E+002       -0.59965242523E-007        0.26962759197E-007
        0.54229158297E+002       -0.59866306802E-007        0.27608319846E-007
        0.54232814277E+002       -0.59763371837E-007        0.28259381724E-007
        0.54236470258E+002       -0.59659675359E-007        0.28898872560E-007
        0.54240126238E+002       -0.59552064673E-007        0.29544275155E-007
        0.54243782219E+002       -0.59443648827E-007        0.30190167259E-007
        0.54247438199E+002       -0.59331315613E-007        0.30825065531E-007
        0.54251094180E+002       -0.59218257201E-007        0.31458642091E-007
        0.54254750160E+002       -0.59101291515E-007        0.32108182163E-007
        0.54258406141E+002       -0.58983483484E-007        0.32744819747E-007
        0.54262062121E+002       -0.58861862929E-007        0.33364441351E-007
        0.54265718101E+002       -0.58739524040E-007        0.33999355750E-007
        0.54269374082E+002       -0.58613261232E-007        0.34642063929E-007
        0.54273030062E+002       -0.58486222674E-007        0.35262723109E-007
        0.54276686043E+002       -0.58355421831E-007        0.35871975559E-007
        0.54280342023E+002       -0.58223928237E-007        0.36485586060E-007
        0.54283998004E+002       -0.58088640907E-007        0.37110814253E-007
        0.54287653984E+002       -0.57952575465E-007        0.37736775645E-007
        0.54291309965E+002       -0.57812711333E-007        0.38347856357E-007
        0.54294965945E+002       -0.57672177482E-007        0.38969036988E-007
        0.54298621926E+002       -0.57527771518E-007        0.39597322365E-007
        0.54302277906E+002       -0.57382643457E-007        0.40193015521E-007
        0.54305933887E+002       -0.57233882003E-007        0.40795096207E-007
        0.54309589867E+002       -0.57084351359E-007        0.41407400374E-007
        0.54313245848E+002       -0.56931112958E-007        0.42017845912E-007
        0.54316901828E+002       -0.56777118561E-007        0.42611332479E-007
        0.54320557809E+002       -0.56619540801E-007        0.43198976280E-007
        0.54324213789E+002       -0.56461249382E-007        0.43802422575E-007
        0.54327869769E+002       -0.56299259447E-007        0.44394579739E-007
        0.54331525750E+002       -0.56136637992E-007        0.44977192856E-007
        0.54335181730E+002       -0.55970388214E-007        0.45560582641E-007
        0.54338837711E+002       -0.55803500834E-007        0.46147747105E-007
        0.54342493691E+002       -0.55632957935E-007        0.46724465071E-007
        0.54346149672E+002       -0.55461853409E-007        0.47315101915E-007
        0.54349805652E+002       -0.55286992011E-007        0.47906592747E-007
        0.54353461633E+002       -0.55111562312E-007        0.48484559662E-007
        0.54357117613E+002       -0.54932475051E-007        0.49039485812E-007
        0.54360773594E+002       -0.54752987534E-007        0.49596773095E-007
        0.54364429574E+002       -0.54569825631E-007        0.50180232318E-007
        0.54368085555E+002       -0.54386071675E-007        0.50762248674E-007
        0.54371741535E+002       -0.54198654297E-007        0.51313463226E-007
        0.54375397516E+002       -0.54010869661E-007        0.51874373933E-007
        0.54379053496E+002       -0.53819351153E-007        0.52439370466E-007
        0.54382709476E+002       -0.53627435060E-007        0.52990132961E-007
        0.54386365457E+002       -0.53431889614E-007        0.53534381124E-007
        0.54390021437E+002       -0.53235993780E-007        0.54082654450E-007
        0.54393677418E+002       -0.53036439603E-007        0.54632713141E-007
        0.54397333398E+002       -0.52836521540E-007        0.55177568028E-007
        0.54400989379E+002       -0.52632983625E-007        0.55721521580E-007
        0.54404645359E+002       -0.52429087974E-007        0.56258849607E-007
        0.54408301340E+002       -0.52221621354E-007        0.56792882588E-007
        0.54411957320E+002       -0.52013820658E-007        0.57319061275E-007
        0.54415613301E+002       -0.51802506853E-007        0.57859905069E-007
        0.54419269281E+002       -0.51590751322E-007        0.58387829698E-007
        0.54422925262E+002       -0.51375577552E-007        0.58899894143E-007
        0.54426581242E+002       -0.51160077619E-007        0.59413865602E-007
        0.54430237223E+002       -0.50941145919E-007        0.59930018763E-007
        0.54433893203E+002       -0.50721871685E-007        0.60443466345E-007
        0.54437549184E+002       -0.50499185883E-007        0.60956469450E-007
        0.54441205164E+002       -0.50276160385E-007        0.61470600533E-007
        0.54444861144E+002       -0.50049715483E-007        0.61982971899E-007
        0.54448517125E+002       -0.49822943337E-007        0.62469147888E-007
        0.54452173105E+002       -0.49592943730E-007        0.62946981686E-007
        0.54455829086E+002       -0.49362677484E-007        0.63452855438E-007
        0.54459485066E+002       -0.49128979160E-007        0.63961834639E-007
        0.54463141047E+002       -0.48894991067E-007        0.64443244015E-007
        0.54466797027E+002       -0.48657772894E-007        0.64919527761E-007
        0.54470453008E+002       -0.48420302033E-007        0.65400294929E-007
        0.54474108988E+002       -0.48179568711E-007        0.65891840977E-007
        0.54477764969E+002       -0.47938503488E-007        0.66369277947E-007
        0.54481420949E+002       -0.47694279355E-007        0.66820122927E-007
        0.54485076930E+002       -0.47449917368E-007        0.67284073112E-007
        0.54488732910E+002       -0.47202301059E-007        0.67766585483E-007
        0.54492388891E+002       -0.46954410761E-007        0.68243417246E-007
        0.54496044871E+002       -0.46703308074E-007        0.68694755942E-007
        0.54499700851E+002       -0.46452117394E-007        0.69144464328E-007
        0.54503356832E+002       -0.46197726666E-007        0.69605322532E-007
        0.54507012812E+002       -0.45943166006E-007        0.70056619142E-007
        0.54510668793E+002       -0.45685475613E-007        0.70485627705E-007
        0.54514324773E+002       -0.45427777850E-007        0.70925875488E-007
        0.54517980754E+002       -0.45166868598E-007        0.71369976898E-007
        0.54521636734E+002       -0.44905923370E-007        0.71793963034E-007
        0.54525292715E+002       -0.44641914150E-007        0.72224196961E-007
        0.54528948695E+002       -0.44377822868E-007        0.72653997061E-007
        0.54532604676E+002       -0.44110671166E-007        0.73078864529E-007
        0.54536260656E+002       -0.43843473068E-007        0.73487183810E-007
        0.54539916637E+002       -0.43573335946E-007        0.73903122876E-007
        0.54543572617E+002       -0.43303096328E-007        0.74326850565E-007
        0.54547228598E+002       -0.43029861119E-007        0.74739724216E-007
        0.54550884578E+002       -0.42756602385E-007        0.75131111862E-007
        0.54554540559E+002       -0.42480505554E-007        0.75530993011E-007
        0.54558196539E+002       -0.42204322721E-007        0.75946116386E-007
        0.54561852519E+002       -0.41925190715E-007        0.76335331268E-007
        0.54565508500E+002       -0.41646161753E-007        0.76710516085E-007
        0.54569164480E+002       -0.41364286609E-007        0.77086156767E-007
        0.54572820461E+002       -0.41082510779E-007        0.77466448631E-007
        0.54576476441E+002       -0.40797855155E-007        0.77861891145E-007
        0.54580132422E+002       -0.40513187674E-007        0.78243350217E-007
        0.54583788402E+002       -0.40225743021E-007        0.78601053653E-007
        0.54587444383E+002       -0.39938459829E-007        0.78967018963E-007
        0.54591100363E+002       -0.39648339453E-007        0.79339533796E-007
        0.54594756344E+002       -0.39358332249E-007        0.79705224888E-007
        0.54598412324E+002       -0.39065538148E-007        0.80049557497E-007
        0.54602068305E+002       -0.38773012994E-007        0.80393531049E-007
        0.54605724285E+002       -0.38477703976E-007        0.80747029295E-007
        0.54609380266E+002       -0.38182593856E-007        0.81097700569E-007
        0.54613036246E+002       -0.37884720942E-007        0.81428761547E-007
        0.54616692226E+002       -0.37587189910E-007        0.81756726864E-007
        0.54620348207E+002       -0.37286919133E-007        0.82096517747E-007
        0.54624004187E+002       -0.36986903362E-007        0.82426233522E-007
        0.54627660168E+002       -0.36684221911E-007        0.82746852373E-007
        0.54631316148E+002       -0.36381861588E-007        0.83065641264E-007
        0.54634972129E+002       -0.36076849364E-007        0.83389360540E-007
        0.54638628109E+002       -0.35772121822E-007        0.83700392703E-007
        0.54642284090E+002       -0.35464835534E-007        0.84003968663E-007
        0.54645940070E+002       -0.35157888062E-007        0.84307501469E-007
        0.54649596051E+002       -0.34848382547E-007        0.84606067492E-007
        0.54653252031E+002       -0.34539251776E-007        0.84894694898E-007
        0.54656908012E+002       -0.34227636021E-007        0.85178771065E-007
        0.54660563992E+002       -0.33916427902E-007        0.85468130527E-007
        0.54664219973E+002       -0.33602696558E-007        0.85762749421E-007
        0.54667875953E+002       -0.33289334004E-007        0.86041415878E-007
        0.54671531934E+002       -0.32973565246E-007        0.86309768357E-007
        0.54675187914E+002       -0.32658240319E-007        0.86573276891E-007
        0.54678843894E+002       -0.32340544986E-007        0.86846922809E-007
        0.54682499875E+002       -0.32023218987E-007        0.87115320113E-007
        0.54686155855E+002       -0.31703561324E-007        0.87368583172E-007
        0.54689811836E+002       -0.31384383288E-007        0.87619688059E-007
        0.54693467816E+002       -0.31062889743E-007        0.87871734308E-007
        0.54697123797E+002       -0.30741868568E-007        0.88117406482E-007
        0.54700779777E+002       -0.30418578860E-007        0.88350382036E-007
        0.54704435758E+002       -0.30095853988E-007        0.88592821575E-007
        0.54708091738E+002       -0.29770791765E-007        0.88826483207E-007
        0.54711747719E+002       -0.29446358170E-007        0.89050959290E-007
        0.54715403699E+002       -0.29119654781E-007        0.89269919721E-007
        0.54719059680E+002       -0.28793619959E-007        0.89484743569E-007
        0.54722715660E+002       -0.28465345981E-007        0.89709013796E-007
        0.54726371641E+002       -0.28137671115E-007        0.89919031116E-007
        0.54730027621E+002       -0.27807861681E-007        0.90131142982E-007
        0.54733683602E+002       -0.27478635679E-007        0.90341893258E-007
        0.54737339582E+002       -0.27147285428E-007        0.90539852039E-007
        0.54740995562E+002       -0.26816611772E-007        0.90720012156E-007
        0.54744651543E+002       -0.26483944376E-007        0.90903138571E-007
        0.54748307523E+002       -0.26151931530E-007        0.91087422299E-007
        0.54751963504E+002       -0.25817916836E-007        0.91271120371E-007
        0.54755619484E+002       -0.25484560619E-007        0.91458918680E-007
        0.54759275465E+002       -0.25149172931E-007        0.91628161517E-007
        0.54762931445E+002       -0.24814579029E-007        0.91788376482E-007
        0.54766587426E+002       -0.24478020039E-007        0.91954615010E-007
        0.54770243406E+002       -0.24142210425E-007        0.92126389392E-007
        0.54773899387E+002       -0.23804395612E-007        0.92275330933E-007
        0.54777555367E+002       -0.23467496749E-007        0.92417231497E-007
        0.54781211348E+002       -0.23128644556E-007        0.92573857907E-007
        0.54784867328E+002       -0.22790600262E-007        0.92718428539E-007
        0.54788523309E+002       -0.22450691152E-007        0.92849779514E-007
        0.54792179289E+002       -0.22111686241E-007        0.92981203599E-007
        0.54795835269E+002       -0.21770816348E-007        0.93106104448E-007
        0.54799491250E+002       -0.21430897979E-007        0.93237238438E-007
        0.54803147230E+002       -0.21089069430E-007        0.93359628289E-007
        0.54806803211E+002       -0.20748255956E-007        0.93467228263E-007
        0.54810459191E+002       -0.20405640828E-007        0.93574595749E-007
        0.54814115172E+002       -0.20064042099E-007        0.93688844114E-007
        0.54817771152E+002       -0.19720591783E-007        0.93777727167E-007
        0.54821427133E+002       -0.19378342941E-007        0.93867811500E-007
        0.54825083113E+002       -0.19034234136E-007        0.93970302551E-007
        0.54828739094E+002       -0.18691235685E-007        0.94061705174E-007
        0.54832395074E+002       -0.18346458741E-007        0.94150217991E-007
        0.54836051055E+002       -0.18002812894E-007        0.94238868745E-007
        0.54839707035E+002       -0.17657387932E-007        0.94316637213E-007
        0.54843363016E+002       -0.17313173246E-007        0.94372182898E-007
        0.54847018996E+002       -0.16967342325E-007        0.94429799369E-007
        0.54850674977E+002       -0.16622706162E-007        0.94504932932E-007
        0.54854330957E+002       -0.16276326063E-007        0.94576149345E-007
        0.54857986937E+002       -0.15931168971E-007        0.94625171648E-007
        0.54861642918E+002       -0.15584430610E-007        0.94681378422E-007
        0.54865298898E+002       -0.15238862352E-007        0.94727156707E-007
        0.54868954879E+002       -0.14891789440E-007        0.94762101385E-007
        0.54872610859E+002       -0.14545965485E-007        0.94794942078E-007
