 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446014590248     
 #
 # screening length =  0.962582990282310     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.18842923337E+002        0.46110290011E-005        0.30276443092E-005
        0.18846579318E+002        0.46130782359E-005        0.29712289119E-005
        0.18850235298E+002        0.46327510921E-005        0.29150746621E-005
        0.18853891279E+002        0.46343966444E-005        0.28572602878E-005
        0.18857547259E+002        0.46536398553E-005        0.28009888599E-005
        0.18861203240E+002        0.46548808556E-005        0.27434608743E-005
        0.18864859220E+002        0.46736965275E-005        0.26874074878E-005
        0.18868515201E+002        0.46745345583E-005        0.26297906888E-005
        0.18872171181E+002        0.46929220539E-005        0.25729723279E-005
        0.18875827161E+002        0.46933515103E-005        0.25157619922E-005
        0.18879483142E+002        0.47113138114E-005        0.24586136990E-005
        0.18883139122E+002        0.47113322724E-005        0.24010998161E-005
        0.18886795103E+002        0.47288671681E-005        0.23442759060E-005
        0.18890451083E+002        0.47284769961E-005        0.22864327885E-005
        0.18894107064E+002        0.47455820894E-005        0.22292214166E-005
        0.18897763044E+002        0.47447804409E-005        0.21724058733E-005
        0.18901419025E+002        0.47614632537E-005        0.21144450536E-005
        0.18905075005E+002        0.47602446431E-005        0.20564552592E-005
        0.18908730986E+002        0.47764965957E-005        0.19996893761E-005
        0.18912386966E+002        0.47748697506E-005        0.19422076773E-005
        0.18916042947E+002        0.47906945687E-005        0.18845323528E-005
        0.18919698927E+002        0.47886528307E-005        0.18264686181E-005
        0.18923354908E+002        0.48040462668E-005        0.17694485742E-005
        0.18927010888E+002        0.48015944172E-005        0.17115949720E-005
        0.18930666869E+002        0.48165580184E-005        0.16537031013E-005
        0.18934322849E+002        0.48136896735E-005        0.15963811209E-005
        0.18937978829E+002        0.48282273339E-005        0.15391491482E-005
        0.18941634810E+002        0.48249473117E-005        0.14806315853E-005
        0.18945290790E+002        0.48390502991E-005        0.14230934957E-005
        0.18948946771E+002        0.48353563501E-005        0.13657805231E-005
        0.18952602751E+002        0.48490334814E-005        0.13081928352E-005
        0.18956258732E+002        0.48449252358E-005        0.12502012095E-005
        0.18959914712E+002        0.48581715567E-005        0.11925162143E-005
        0.18963570693E+002        0.48536482943E-005        0.11352556390E-005
        0.18967226673E+002        0.48664691578E-005        0.10771239101E-005
        0.18970882654E+002        0.48615276060E-005        0.10196534058E-005
        0.18974538634E+002        0.48739214829E-005        0.96229462596E-006
        0.18978194615E+002        0.48685672863E-005        0.90448843880E-006
        0.18981850595E+002        0.48805317307E-005        0.84677784165E-006
        0.18985506576E+002        0.48747623085E-005        0.78942143326E-006
        0.18989162556E+002        0.48863006165E-005        0.73186588673E-006
        0.18992818536E+002        0.48801170952E-005        0.67403779962E-006
        0.18996474517E+002        0.48912258260E-005        0.61697546691E-006
        0.19000130497E+002        0.48846318027E-005        0.55975467754E-006
        0.19003786478E+002        0.48953154058E-005        0.50190855929E-006
        0.19007442458E+002        0.48883051425E-005        0.44402867941E-006
        0.19011098439E+002        0.48985588055E-005        0.38782695209E-006
        0.19014754419E+002        0.48911443157E-005        0.33027112368E-006
        0.19018410400E+002        0.49009704202E-005        0.27211302882E-006
        0.19022066380E+002        0.48931373902E-005        0.21627108354E-006
        0.19025722361E+002        0.49025484716E-005        0.15844000601E-006
        0.19029378341E+002        0.48942992910E-005        0.10132884659E-006
        0.19033034322E+002        0.49032860728E-005        0.44207902358E-007
        0.19036690302E+002        0.48946259272E-005       -0.12918825988E-007
        0.19040346283E+002        0.49031883033E-005       -0.68857543573E-007
        0.19044002263E+002        0.48941258277E-005       -0.12629293174E-006
        0.19047658244E+002        0.49022615526E-005       -0.18376067543E-006
        0.19051314224E+002        0.48927855572E-005       -0.23953271344E-006
        0.19054970204E+002        0.49005067986E-005       -0.29611920850E-006
        0.19058626185E+002        0.48906237227E-005       -0.35333516169E-006
        0.19062282165E+002        0.48979199303E-005       -0.40963445979E-006
        0.19065938146E+002        0.48876318641E-005       -0.46582433509E-006
        0.19069594126E+002        0.48945105491E-005       -0.52211624536E-006
        0.19073250107E+002        0.48838175393E-005       -0.57886197796E-006
        0.19076906087E+002        0.48902746456E-005       -0.63436229849E-006
        0.19080562068E+002        0.48791824702E-005       -0.69075696613E-006
        0.19084218048E+002        0.48852205753E-005       -0.74725620639E-006
        0.19087874029E+002        0.48737219215E-005       -0.80227408658E-006
        0.19091530009E+002        0.48793510980E-005       -0.85821303281E-006
        0.19095185990E+002        0.48674500583E-005       -0.91467128373E-006
        0.19098841970E+002        0.48726597813E-005       -0.96983122654E-006
        0.19102497951E+002        0.48603620416E-005       -0.10249114098E-005
        0.19106153931E+002        0.48651623967E-005       -0.10804356553E-005
        0.19109809911E+002        0.48524652865E-005       -0.11366215328E-005
        0.19113465892E+002        0.48568481968E-005       -0.11909198058E-005
        0.19117121872E+002        0.48437606691E-005       -0.12461838664E-005
        0.19120777853E+002        0.48477328865E-005       -0.13013069711E-005
        0.19124433833E+002        0.48342489011E-005       -0.13557552493E-005
        0.19128089814E+002        0.48378163974E-005       -0.14109387388E-005
        0.19131745794E+002        0.48239355070E-005       -0.14656766166E-005
        0.19135401775E+002        0.48270961707E-005       -0.15196686098E-005
        0.19139057755E+002        0.48128270796E-005       -0.15740022298E-005
        0.19142713736E+002        0.48155838755E-005       -0.16284876271E-005
        0.19146369716E+002        0.48009229682E-005       -0.16832392706E-005
        0.19150025697E+002        0.48032728475E-005       -0.17360149297E-005
        0.19153681677E+002        0.47882326149E-005       -0.17900498051E-005
        0.19157337658E+002        0.47901808306E-005       -0.18444104023E-005
        0.19160993638E+002        0.47747496747E-005       -0.18981240581E-005
        0.19164649619E+002        0.47762985818E-005       -0.19505140975E-005
        0.19168305599E+002        0.47604909029E-005       -0.20043772173E-005
        0.19171961579E+002        0.47616394198E-005       -0.20578545119E-005
        0.19175617560E+002        0.47454472579E-005       -0.21102416919E-005
        0.19179273540E+002        0.47462061831E-005       -0.21632030129E-005
        0.19182929521E+002        0.47296333058E-005       -0.22161807684E-005
        0.19186585501E+002        0.47299983278E-005       -0.22688037507E-005
        0.19190241482E+002        0.47130472009E-005       -0.23205923373E-005
        0.19193897462E+002        0.47130270217E-005       -0.23730259567E-005
        0.19197553443E+002        0.46956990245E-005       -0.24254342485E-005
        0.19201209423E+002        0.46952891194E-005       -0.24770818289E-005
        0.19204865404E+002        0.46775899909E-005       -0.25292078852E-005
        0.19208521384E+002        0.46767924326E-005       -0.25802017522E-005
        0.19212177365E+002        0.46587269431E-005       -0.26313738837E-005
        0.19215833345E+002        0.46575487160E-005       -0.26834140637E-005
        0.19219489326E+002        0.46391092084E-005       -0.27345503553E-005
        0.19223145306E+002        0.46375505795E-005       -0.27842598761E-005
        0.19226801287E+002        0.46187540874E-005       -0.28356573317E-005
        0.19230457267E+002        0.46168131587E-005       -0.28868743645E-005
        0.19234113247E+002        0.45976486492E-005       -0.29361069526E-005
        0.19237769228E+002        0.45953412552E-005       -0.29871628277E-005
        0.19241425208E+002        0.45758099046E-005       -0.30363422506E-005
        0.19245081189E+002        0.45731364362E-005       -0.30866664376E-005
        0.19248737169E+002        0.45532435913E-005       -0.31356178573E-005
        0.19252393150E+002        0.45502057196E-005       -0.31863179927E-005
        0.19256049130E+002        0.45299486285E-005       -0.32343228518E-005
        0.19259705111E+002        0.45265532758E-005       -0.32835186259E-005
        0.19263361091E+002        0.45059429364E-005       -0.33329863746E-005
        0.19267017072E+002        0.45021794123E-005       -0.33813965953E-005
        0.19270673052E+002        0.44812215593E-005       -0.34290383464E-005
        0.19274329033E+002        0.44771032231E-005       -0.34777768534E-005
        0.19277985013E+002        0.44557954513E-005       -0.35262519090E-005
        0.19281640994E+002        0.44513162155E-005       -0.35734992005E-005
        0.19285296974E+002        0.44296694198E-005       -0.36218221861E-005
        0.19288952954E+002        0.44248304068E-005       -0.36683740530E-005
        0.19292608935E+002        0.44028496611E-005       -0.37157635822E-005
        0.19296264915E+002        0.43976577071E-005       -0.37622755826E-005
        0.19299920896E+002        0.43753432931E-005       -0.38104013567E-005
        0.19303576876E+002        0.43697930256E-005       -0.38559170847E-005
        0.19307232857E+002        0.43471522148E-005       -0.39024763137E-005
        0.19310888837E+002        0.43412551007E-005       -0.39483571413E-005
        0.19314544818E+002        0.43182852139E-005       -0.39944217227E-005
        0.19318200798E+002        0.43120448784E-005       -0.40400706182E-005
        0.19321856779E+002        0.42887476034E-005       -0.40855235612E-005
