 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.35322408794477     
 #
 # screening length =   1.57153029298550     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.46738054316E+002        0.21243649220E-007        0.10630144481E-007
        0.46741710296E+002        0.21284400276E-007        0.10363516561E-007
        0.46745366277E+002        0.21319427296E-007        0.10100323146E-007
        0.46749022257E+002        0.21358253147E-007        0.98385583759E-008
        0.46752678238E+002        0.21391366897E-007        0.95711721422E-008
        0.46756334218E+002        0.21428236890E-007        0.93041855792E-008
        0.46759990199E+002        0.21459399185E-007        0.90382357486E-008
        0.46763646179E+002        0.21494323823E-007        0.87712021712E-008
        0.46767302160E+002        0.21523534319E-007        0.85033860061E-008
        0.46770958140E+002        0.21556499955E-007        0.82332829814E-008
        0.46774614120E+002        0.21583736210E-007        0.79650778080E-008
        0.46778270101E+002        0.21614739999E-007        0.76957770571E-008
        0.46781926081E+002        0.21640007880E-007        0.74253008878E-008
        0.46785582062E+002        0.21669033215E-007        0.71561069764E-008
        0.46789238042E+002        0.21692333502E-007        0.68858164529E-008
        0.46792894023E+002        0.21719381743E-007        0.66169510028E-008
        0.46796550003E+002        0.21740716836E-007        0.63461865879E-008
        0.46800205984E+002        0.21765784520E-007        0.60744901947E-008
        0.46803861964E+002        0.21785133717E-007        0.58031750020E-008
        0.46807517945E+002        0.21808216817E-007        0.55338783971E-008
        0.46811173925E+002        0.21825597665E-007        0.52613410362E-008
        0.46814829906E+002        0.21846687248E-007        0.49881700159E-008
        0.46818485886E+002        0.21862071415E-007        0.47171483792E-008
        0.46822141867E+002        0.21881178562E-007        0.44458245113E-008
        0.46825797847E+002        0.21894579556E-007        0.41753220599E-008
        0.46829453828E+002        0.21911708062E-007        0.38994489341E-008
        0.46833109808E+002        0.21923092623E-007        0.36244695256E-008
        0.46836765788E+002        0.21938209751E-007        0.33521794179E-008
        0.46840421769E+002        0.21947604074E-007        0.30770838980E-008
        0.46844077749E+002        0.21960708978E-007        0.28078054827E-008
        0.46847733730E+002        0.21968135082E-007        0.25380919922E-008
        0.46851389710E+002        0.21979267119E-007        0.22647284923E-008
        0.46855045691E+002        0.21984695133E-007        0.19917054582E-008
        0.46858701671E+002        0.21993830102E-007        0.17195278018E-008
        0.46862357652E+002        0.21997268698E-007        0.14481830769E-008
        0.46866013632E+002        0.22004418870E-007        0.11742414311E-008
        0.46869669613E+002        0.22005855151E-007        0.89684591805E-009
        0.46873325593E+002        0.22010976285E-007        0.62561162123E-009
        0.46876981574E+002        0.22010430041E-007        0.35344360272E-009
        0.46880637554E+002        0.22013560364E-007        0.77910994741E-010
        0.46884293535E+002        0.22011000166E-007       -0.19356372693E-009
        0.46887949515E+002        0.22012144745E-007       -0.46309176410E-009
        0.46891605495E+002        0.22007614500E-007       -0.73687755108E-009
        0.46895261476E+002        0.22006756439E-007       -0.10126415726E-008
        0.46898917456E+002        0.22000210548E-007       -0.12843032214E-008
        0.46902573437E+002        0.21997365375E-007       -0.15528278191E-008
        0.46906229417E+002        0.21988856773E-007       -0.18246791955E-008
        0.46909885398E+002        0.21984023106E-007       -0.20983100298E-008
        0.46913541378E+002        0.21973514454E-007       -0.23702700004E-008
        0.46917197359E+002        0.21966691497E-007       -0.26374492097E-008
        0.46920853339E+002        0.21954229968E-007       -0.29062820079E-008
        0.46924509320E+002        0.21945440590E-007       -0.31791697710E-008
        0.46928165300E+002        0.21930984444E-007       -0.34500397835E-008
        0.46931821281E+002        0.21920213747E-007       -0.37195514765E-008
        0.46935477261E+002        0.21903787670E-007       -0.39904827374E-008
        0.46939133242E+002        0.21891035207E-007       -0.42605575782E-008
        0.46942789222E+002        0.21872635079E-007       -0.45296236036E-008
        0.46946445203E+002        0.21857914490E-007       -0.48002099791E-008
        0.46950101183E+002        0.21837536572E-007       -0.50707035546E-008
        0.46953757163E+002        0.21820837417E-007       -0.53370033681E-008
        0.46957413144E+002        0.21798513050E-007       -0.56028134127E-008
        0.46961069124E+002        0.21779869577E-007       -0.58712159901E-008
        0.46964725105E+002        0.21755583387E-007       -0.61392959279E-008
        0.46968381085E+002        0.21734978999E-007       -0.64028185872E-008
        0.46972037066E+002        0.21708766664E-007       -0.66685277377E-008
        0.46975693046E+002        0.21686218699E-007       -0.69333313128E-008
        0.46979349027E+002        0.21658070852E-007       -0.71983207573E-008
        0.46983005007E+002        0.21633584574E-007       -0.74639079074E-008
        0.46986660988E+002        0.21603495485E-007       -0.77285272228E-008
        0.46990316968E+002        0.21577073600E-007       -0.79927921231E-008
        0.46993972949E+002        0.21545052937E-007       -0.82557966267E-008
        0.46997628929E+002        0.21516707251E-007       -0.85152663821E-008
        0.47001284910E+002        0.21482790075E-007       -0.87743490176E-008
        0.47004940890E+002        0.21452549268E-007       -0.90363735559E-008
        0.47008596870E+002        0.21416716900E-007       -0.92986155285E-008
        0.47012252851E+002        0.21384557869E-007       -0.95574306061E-008
        0.47015908831E+002        0.21346833773E-007       -0.98142904007E-008
        0.47019564812E+002        0.21312795874E-007       -0.10073934411E-007
        0.47023220792E+002        0.21273173992E-007       -0.10335997199E-007
        0.47026876773E+002        0.21237219181E-007       -0.10589200809E-007
        0.47030532753E+002        0.21195746599E-007       -0.10844637939E-007
        0.47034188734E+002        0.21157923329E-007       -0.11106103954E-007
        0.47037844714E+002        0.21114539633E-007       -0.11361099575E-007
        0.47041500695E+002        0.21074851125E-007       -0.11613210152E-007
        0.47045156675E+002        0.21029624724E-007       -0.11866488152E-007
        0.47048812656E+002        0.20988083541E-007       -0.12119212136E-007
        0.47052468636E+002        0.20941009948E-007       -0.12371318126E-007
        0.47056124617E+002        0.20897624659E-007       -0.12622159948E-007
        0.47059780597E+002        0.20848717637E-007       -0.12872189980E-007
        0.47063436578E+002        0.20803503422E-007       -0.13122015607E-007
        0.47067092558E+002        0.20752770400E-007       -0.13372516513E-007
        0.47070748538E+002        0.20705723818E-007       -0.13619551514E-007
        0.47074404519E+002        0.20653185198E-007       -0.13865133864E-007
        0.47078060499E+002        0.20604342213E-007       -0.14110693404E-007
        0.47081716480E+002        0.20550008785E-007       -0.14357396125E-007
        0.47085372460E+002        0.20499361207E-007       -0.14603073051E-007
        0.47089028441E+002        0.20443232111E-007       -0.14847250899E-007
        0.47092684421E+002        0.20390798402E-007       -0.15090698637E-007
        0.47096340402E+002        0.20332889937E-007       -0.15333377849E-007
        0.47099996382E+002        0.20278681055E-007       -0.15572105548E-007
        0.47103652363E+002        0.20219027732E-007       -0.15812023039E-007
        0.47107308343E+002        0.20163063874E-007       -0.16051793902E-007
        0.47110964324E+002        0.20101658065E-007       -0.16286734426E-007
        0.47114620304E+002        0.20043975619E-007       -0.16520140437E-007
        0.47118276285E+002        0.19980863864E-007       -0.16756002674E-007
        0.47121932265E+002        0.19921456094E-007       -0.16990950243E-007
        0.47125588246E+002        0.19856627120E-007       -0.17226945736E-007
        0.47129244226E+002        0.19795493053E-007       -0.17460453854E-007
        0.47132900206E+002        0.19728957383E-007       -0.17692729780E-007
        0.47136556187E+002        0.19666124217E-007       -0.17925240191E-007
        0.47140212167E+002        0.19597889146E-007       -0.18153290195E-007
        0.47143868148E+002        0.19533387779E-007       -0.18379238052E-007
        0.47147524128E+002        0.19463501293E-007       -0.18605961695E-007
        0.47151180109E+002        0.19397341425E-007       -0.18830606633E-007
        0.47154836089E+002        0.19325813049E-007       -0.19056167770E-007
        0.47158492070E+002        0.19258003182E-007       -0.19282669552E-007
        0.47162148050E+002        0.19184819339E-007       -0.19504513091E-007
        0.47165804031E+002        0.19115386653E-007       -0.19724464229E-007
        0.47169460011E+002        0.19040595242E-007       -0.19946495321E-007
        0.47173115992E+002        0.18969538369E-007       -0.20164013492E-007
        0.47176771972E+002        0.18893157176E-007       -0.20379731066E-007
        0.47180427953E+002        0.18820522282E-007       -0.20597957520E-007
        0.47184083933E+002        0.18742546129E-007       -0.20812727285E-007
        0.47187739913E+002        0.18668340140E-007       -0.21026493104E-007
        0.47191395894E+002        0.18588801646E-007       -0.21241252617E-007
        0.47195051874E+002        0.18513024640E-007       -0.21450451933E-007
        0.47198707855E+002        0.18431957189E-007       -0.21659566770E-007
        0.47202363835E+002        0.18354650442E-007       -0.21870901093E-007
        0.47206019816E+002        0.18272038426E-007       -0.22078506244E-007
        0.47209675796E+002        0.18193212974E-007       -0.22283341004E-007
        0.47213331777E+002        0.18109103916E-007       -0.22488141556E-007
        0.47216987757E+002        0.18028780268E-007       -0.22689547818E-007
        0.47220643738E+002        0.17943199236E-007       -0.22893923154E-007
