# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.2166995111404586, "A":28,  "μ[AU]": 1.698e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    3.27202e-02     6.53579e+02     1.35792e+00     6.53056e+02     1.03263e-07    -4.28735e+01     3.54002e+02    -6.54187e+00
    3.35766e-02     6.26421e+02     1.33883e+00     6.25882e+02     1.08253e-07    -4.27126e+01     3.44029e+02    -6.45142e+00
    3.44554e-02     6.00339e+02     1.31998e+00     5.99785e+02     1.13374e-07    -4.25500e+01     3.34316e+02    -6.36205e+00
    3.53572e-02     5.75294e+02     1.30134e+00     5.74726e+02     1.18629e-07    -4.23856e+01     3.24857e+02    -6.27376e+00
    3.62826e-02     5.51244e+02     1.28294e+00     5.50663e+02     1.24022e-07    -4.22195e+01     3.15645e+02    -6.18653e+00
    3.72323e-02     5.28151e+02     1.26475e+00     5.27559e+02     1.29556e-07    -4.20516e+01     3.06674e+02    -6.10034e+00
    3.82068e-02     5.05979e+02     1.24678e+00     5.05375e+02     1.35234e-07    -4.18819e+01     2.97938e+02    -6.01518e+00
    3.92068e-02     4.84692e+02     1.22903e+00     4.84078e+02     1.41062e-07    -4.17104e+01     2.89431e+02    -5.93105e+00
    4.02330e-02     4.64255e+02     1.21150e+00     4.63632e+02     1.47041e-07    -4.15371e+01     2.81147e+02    -5.84791e+00
    4.12860e-02     4.44636e+02     1.19417e+00     4.44005e+02     1.53177e-07    -4.13620e+01     2.73081e+02    -5.76577e+00
    4.23666e-02     4.25803e+02     1.17705e+00     4.25165e+02     1.59474e-07    -4.11851e+01     2.65227e+02    -5.68462e+00
    4.34755e-02     4.07726e+02     1.16014e+00     4.07082e+02     1.65936e-07    -4.10064e+01     2.57579e+02    -5.60443e+00
    4.46134e-02     3.90376e+02     1.14342e+00     3.89725e+02     1.72567e-07    -4.08259e+01     2.50133e+02    -5.52519e+00
    4.57811e-02     3.73723e+02     1.12691e+00     3.73068e+02     2.70559e-07    -4.06436e+01     2.42883e+02    -5.44690e+00
    4.69794e-02     3.57742e+02     1.11060e+00     3.57083e+02     4.17424e-07    -4.04594e+01     2.35824e+02    -5.36954e+00
    4.82090e-02     3.42407e+02     1.09448e+00     3.41743e+02     5.68132e-07    -4.02733e+01     2.28952e+02    -5.29310e+00
    4.94708e-02     3.27691e+02     1.07855e+00     3.27024e+02     7.22785e-07    -4.00855e+01     2.22262e+02    -5.21757e+00
    5.07657e-02     3.13572e+02     1.06282e+00     3.12902e+02     8.81486e-07    -3.98958e+01     2.15750e+02    -5.14293e+00
    5.20944e-02     3.00025e+02     1.04727e+00     2.99354e+02     1.04434e-06    -3.97042e+01     2.09410e+02    -5.06918e+00
    5.34579e-02     2.87029e+02     1.03190e+00     2.86356e+02     1.21146e-06    -3.95108e+01     2.03238e+02    -4.99631e+00
    5.48571e-02     2.74562e+02     1.01672e+00     2.73889e+02     1.38295e-06    -3.93155e+01     1.97231e+02    -4.92430e+00
    5.62929e-02     2.62604e+02     1.00172e+00     2.61930e+02     1.55893e-06    -3.91183e+01     1.91383e+02    -4.85314e+00
    5.77663e-02     2.51134e+02     9.86904e-01     2.50460e+02     1.73951e-06    -3.89193e+01     1.85692e+02    -4.78283e+00
    5.92782e-02     2.40134e+02     9.72259e-01     2.39461e+02     1.92483e-06    -3.87184e+01     1.80153e+02    -4.71334e+00
    6.08297e-02     2.29586e+02     9.57789e-01     2.28913e+02     2.11499e-06    -3.85157e+01     1.74762e+02    -4.64468e+00
    6.24219e-02     2.19471e+02     9.43491e-01     2.18800e+02     2.31013e-06    -3.83111e+01     1.69516e+02    -4.57683e+00
